sensor_id,location_id,sensor_type,reading_value,reading_timestamp,battery_level,signal_strength
SENSOR-0001,Warehouse-A,Vibration,41.89,2025-10-24T02:54:45.655396,29.5,51.9
SENSOR-0002,Transport-001,GPS,15.22,2025-10-23T10:54:45.655403,67.5,96.9
SENSOR-0003,Warehouse-B,Vibration,16.91,2025-10-23T18:54:45.655407,59.2,99.1
SENSOR-0004,Transport-002,Pressure,62.94,2025-10-23T20:54:45.655410,50.2,70.0
SENSOR-0005,Factory-1,Pressure,4.66,2025-10-23T14:54:45.655413,59.0,72.1
SENSOR-0006,Warehouse-A,Humidity,15.43,2025-10-24T05:54:45.655416,67.9,99.2
SENSOR-0007,Transport-001,Humidity,31.66,2025-10-23T23:54:45.655419,54.0,65.0
SENSOR-0008,Factory-1,Pressure,19.0,2025-10-23T18:54:45.655422,43.4,72.7
SENSOR-0009,Transport-001,Humidity,44.34,2025-10-24T00:54:45.655425,47.5,72.6
SENSOR-0010,Transport-002,Humidity,89.71,2025-10-23T15:54:45.655428,65.4,82.1
SENSOR-0011,Factory-1,Temperature,29.28,2025-10-23T09:54:45.655431,57.0,98.8
SENSOR-0012,Warehouse-B,Humidity,10.17,2025-10-24T01:54:45.655434,76.3,84.3
SENSOR-0013,Factory-2,Vibration,1.22,2025-10-23T11:54:45.655437,21.7,84.7
SENSOR-0014,Transport-002,Vibration,87.21,2025-10-23T21:54:45.655440,90.9,63.8
SENSOR-0015,Factory-1,Temperature,82.91,2025-10-24T00:54:45.655443,24.8,57.4
SENSOR-0016,Warehouse-A,Pressure,62.19,2025-10-24T09:54:45.655446,42.5,73.1
SENSOR-0017,Factory-1,Vibration,45.76,2025-10-23T10:54:45.655449,90.7,83.9
SENSOR-0018,Warehouse-A,Humidity,17.27,2025-10-24T03:54:45.655452,20.8,57.7
SENSOR-0019,Transport-002,Pressure,86.48,2025-10-23T14:54:45.655455,33.0,94.7
SENSOR-0020,Transport-002,Pressure,30.92,2025-10-23T13:54:45.655458,57.0,72.8
SENSOR-0021,Warehouse-A,Humidity,95.67,2025-10-23T22:54:45.655461,40.4,57.3
SENSOR-0022,Warehouse-B,Humidity,83.23,2025-10-23T13:54:45.655464,26.8,85.7
SENSOR-0023,Transport-002,Pressure,72.49,2025-10-24T07:54:45.655467,79.5,95.6
SENSOR-0024,Warehouse-B,Vibration,7.16,2025-10-24T04:54:45.655470,92.9,78.3
SENSOR-0025,Transport-002,GPS,15.94,2025-10-24T06:54:45.655473,93.7,85.6
SENSOR-0026,Factory-1,Temperature,38.17,2025-10-24T00:54:45.655476,76.4,83.5
SENSOR-0027,Warehouse-B,Vibration,97.44,2025-10-23T11:54:45.655479,23.7,96.4
SENSOR-0028,Warehouse-A,GPS,95.38,2025-10-24T01:54:45.655483,36.1,68.5
SENSOR-0029,Factory-1,Humidity,45.23,2025-10-23T09:54:45.655486,83.3,69.7
SENSOR-0030,Factory-2,Vibration,51.18,2025-10-24T07:54:45.655489,91.6,86.3
SENSOR-0031,Transport-001,GPS,2.88,2025-10-23T13:54:45.655492,64.4,81.8
SENSOR-0032,Factory-2,Vibration,68.09,2025-10-24T02:54:45.655495,41.6,96.0
SENSOR-0033,Warehouse-B,Temperature,3.33,2025-10-24T09:54:45.655498,98.2,57.0
SENSOR-0034,Warehouse-A,Vibration,88.72,2025-10-23T14:54:45.655501,94.2,57.3
SENSOR-0035,Warehouse-A,Pressure,55.05,2025-10-23T15:54:45.655504,45.1,72.5
SENSOR-0036,Warehouse-A,Temperature,54.66,2025-10-24T06:54:45.655507,81.9,52.6
SENSOR-0037,Factory-2,Vibration,26.15,2025-10-24T05:54:45.655510,90.2,66.5
SENSOR-0038,Warehouse-B,Vibration,71.17,2025-10-23T16:54:45.655513,24.7,91.2
SENSOR-0039,Warehouse-B,Vibration,17.14,2025-10-24T08:54:45.655516,54.0,72.3
SENSOR-0040,Factory-1,GPS,41.17,2025-10-24T00:54:45.655519,50.1,67.4
SENSOR-0041,Warehouse-A,GPS,74.85,2025-10-23T15:54:45.655522,38.4,57.8
SENSOR-0042,Transport-002,Temperature,24.4,2025-10-23T16:54:45.655527,21.7,66.0
SENSOR-0043,Warehouse-A,Pressure,27.25,2025-10-24T08:54:45.655531,97.0,98.1
SENSOR-0044,Warehouse-B,Vibration,80.51,2025-10-23T11:54:45.655535,29.5,52.8
SENSOR-0045,Transport-001,GPS,3.62,2025-10-23T15:54:45.655537,50.5,72.3
SENSOR-0046,Transport-001,GPS,68.69,2025-10-24T03:54:45.655540,41.9,75.0
SENSOR-0047,Warehouse-A,GPS,93.73,2025-10-23T23:54:45.655543,73.7,63.9
SENSOR-0048,Factory-2,GPS,71.53,2025-10-24T02:54:45.655546,94.4,90.9
SENSOR-0049,Factory-1,Temperature,31.13,2025-10-24T04:54:45.655549,78.0,98.5
SENSOR-0050,Factory-1,Pressure,24.55,2025-10-23T10:54:45.655552,84.1,97.7
SENSOR-0051,Factory-1,Vibration,66.42,2025-10-23T22:54:45.655555,60.0,66.0
SENSOR-0052,Transport-001,Pressure,49.32,2025-10-23T15:54:45.655558,66.9,62.9
SENSOR-0053,Warehouse-B,Vibration,6.95,2025-10-24T04:54:45.655562,60.8,76.4
SENSOR-0054,Warehouse-B,Pressure,34.19,2025-10-24T09:54:45.655565,91.3,64.8
SENSOR-0055,Transport-002,Pressure,26.13,2025-10-23T19:54:45.655568,44.2,91.5
SENSOR-0056,Warehouse-B,Temperature,12.38,2025-10-23T11:54:45.655571,50.4,61.8
SENSOR-0057,Transport-002,GPS,69.31,2025-10-23T11:54:45.655574,67.4,99.0
SENSOR-0058,Warehouse-A,Vibration,17.93,2025-10-23T13:54:45.655577,91.7,63.4
SENSOR-0059,Factory-1,GPS,43.65,2025-10-23T13:54:45.655580,26.6,98.5
SENSOR-0060,Warehouse-B,Pressure,53.02,2025-10-23T19:54:45.655583,69.5,90.9
SENSOR-0061,Factory-2,Pressure,71.29,2025-10-23T14:54:45.655586,36.8,94.7
SENSOR-0062,Factory-2,Temperature,21.81,2025-10-23T16:54:45.655588,86.8,54.7
SENSOR-0063,Warehouse-A,Humidity,55.54,2025-10-24T09:54:45.655591,79.7,53.5
SENSOR-0064,Warehouse-B,Pressure,84.65,2025-10-23T17:54:45.655594,71.4,93.4
SENSOR-0065,Transport-002,Pressure,42.21,2025-10-23T10:54:45.655597,38.5,83.3
SENSOR-0066,Warehouse-A,Temperature,48.63,2025-10-24T05:54:45.655600,51.7,53.0
SENSOR-0067,Warehouse-A,Temperature,18.7,2025-10-24T05:54:45.655603,49.3,50.9
SENSOR-0068,Factory-1,GPS,53.79,2025-10-23T09:54:45.655606,44.4,59.3
SENSOR-0069,Warehouse-B,Pressure,44.01,2025-10-23T13:54:45.655609,71.4,54.8
SENSOR-0070,Transport-001,Humidity,78.51,2025-10-23T15:54:45.655612,32.1,71.6
SENSOR-0071,Factory-1,Vibration,38.8,2025-10-24T04:54:45.655614,36.9,66.3
SENSOR-0072,Transport-001,GPS,3.84,2025-10-24T09:54:45.655617,83.1,68.1
SENSOR-0073,Warehouse-A,GPS,22.87,2025-10-23T23:54:45.655620,36.4,79.0
SENSOR-0074,Factory-1,Vibration,19.96,2025-10-24T09:54:45.655623,24.1,71.1
SENSOR-0075,Factory-1,Pressure,92.07,2025-10-24T03:54:45.655626,61.9,83.0
SENSOR-0076,Warehouse-B,Temperature,87.78,2025-10-23T21:54:45.655629,64.1,51.2
SENSOR-0077,Transport-002,GPS,34.23,2025-10-24T05:54:45.655632,34.1,58.6
SENSOR-0078,Factory-2,Temperature,78.96,2025-10-23T16:54:45.655635,82.0,77.4
SENSOR-0079,Warehouse-B,Pressure,5.37,2025-10-23T09:54:45.655638,43.2,75.5
SENSOR-0080,Transport-002,Temperature,34.1,2025-10-23T21:54:45.655641,40.4,52.3
SENSOR-0081,Transport-001,Temperature,63.25,2025-10-23T19:54:45.655644,40.7,87.1
SENSOR-0082,Transport-002,Vibration,10.1,2025-10-23T19:54:45.655647,74.9,63.0
SENSOR-0083,Transport-002,GPS,92.67,2025-10-24T02:54:45.655649,77.4,84.8
SENSOR-0084,Warehouse-A,Humidity,90.26,2025-10-24T04:54:45.655652,23.2,96.8
SENSOR-0085,Factory-1,Pressure,21.24,2025-10-23T21:54:45.655655,46.8,61.1
SENSOR-0086,Transport-001,Humidity,78.66,2025-10-23T19:54:45.655658,92.0,51.3
SENSOR-0087,Transport-002,Vibration,59.07,2025-10-23T11:54:45.655661,31.8,51.7
SENSOR-0088,Transport-002,Humidity,23.24,2025-10-23T22:54:45.655664,24.7,84.9
SENSOR-0089,Warehouse-B,Humidity,17.79,2025-10-24T03:54:45.655667,42.5,83.1
SENSOR-0090,Factory-1,Pressure,51.59,2025-10-23T16:54:45.655670,57.6,90.5
SENSOR-0091,Transport-002,Humidity,44.9,2025-10-24T00:54:45.655673,70.9,84.1
SENSOR-0092,Transport-002,Humidity,55.88,2025-10-24T08:54:45.655676,33.5,72.8
SENSOR-0093,Factory-2,Temperature,61.15,2025-10-24T03:54:45.655679,21.4,86.1
SENSOR-0094,Warehouse-A,GPS,60.7,2025-10-23T16:54:45.655682,37.7,75.5
SENSOR-0095,Transport-002,Humidity,85.77,2025-10-24T06:54:45.655685,51.0,83.5
SENSOR-0096,Warehouse-B,Humidity,44.16,2025-10-24T06:54:45.655688,56.5,70.0
SENSOR-0097,Warehouse-B,Temperature,78.66,2025-10-23T19:54:45.655691,77.8,52.1
SENSOR-0098,Transport-002,Vibration,60.31,2025-10-24T05:54:45.655694,70.7,62.1
SENSOR-0099,Transport-002,Pressure,54.19,2025-10-23T14:54:45.655697,63.7,87.0
SENSOR-0100,Transport-001,Vibration,14.13,2025-10-24T03:54:45.655700,39.2,62.2
SENSOR-0101,Factory-1,Vibration,59.49,2025-10-23T11:54:45.655703,94.1,50.6
SENSOR-0102,Warehouse-B,Pressure,46.66,2025-10-23T10:54:45.655706,90.8,91.9
SENSOR-0103,Factory-2,Pressure,6.49,2025-10-23T13:54:45.655709,87.1,63.9
SENSOR-0104,Warehouse-B,Humidity,84.66,2025-10-23T15:54:45.655712,55.1,65.7
SENSOR-0105,Warehouse-B,Temperature,2.5,2025-10-23T11:54:45.655715,98.0,57.1
SENSOR-0106,Factory-1,Temperature,53.27,2025-10-24T07:54:45.655718,84.4,91.0
SENSOR-0107,Factory-1,GPS,32.96,2025-10-24T00:54:45.655720,86.0,50.8
SENSOR-0108,Warehouse-A,Vibration,97.56,2025-10-24T07:54:45.655723,74.4,72.6
SENSOR-0109,Factory-1,Vibration,76.42,2025-10-23T12:54:45.655726,41.5,83.7
SENSOR-0110,Warehouse-A,Vibration,84.62,2025-10-24T04:54:45.655729,33.9,67.2
SENSOR-0111,Warehouse-B,GPS,90.1,2025-10-24T05:54:45.655732,28.7,76.9
SENSOR-0112,Transport-002,Humidity,68.63,2025-10-23T22:54:45.655735,98.7,67.2
SENSOR-0113,Transport-002,Humidity,46.71,2025-10-24T01:54:45.655738,36.2,85.9
SENSOR-0114,Warehouse-B,GPS,0.96,2025-10-23T15:54:45.655741,50.0,60.2
SENSOR-0115,Factory-2,Humidity,83.45,2025-10-24T05:54:45.655744,28.9,93.6
SENSOR-0116,Transport-001,GPS,48.57,2025-10-23T11:54:45.655747,38.3,62.9
SENSOR-0117,Warehouse-B,Pressure,19.01,2025-10-23T13:54:45.655750,99.9,81.0
SENSOR-0118,Transport-001,Pressure,50.59,2025-10-23T23:54:45.655753,81.6,75.2
SENSOR-0119,Factory-1,Vibration,98.08,2025-10-24T06:54:45.655756,25.8,86.6
SENSOR-0120,Transport-001,Temperature,58.56,2025-10-23T21:54:45.655759,24.7,53.8
SENSOR-0121,Warehouse-B,Pressure,27.7,2025-10-24T04:54:45.655763,20.2,60.2
SENSOR-0122,Transport-002,Vibration,6.19,2025-10-24T05:54:45.655766,45.5,71.4
SENSOR-0123,Transport-002,Temperature,84.64,2025-10-24T05:54:45.655769,79.6,60.0
SENSOR-0124,Factory-1,Pressure,44.62,2025-10-23T09:54:45.655772,49.7,93.3
SENSOR-0125,Warehouse-B,Temperature,66.74,2025-10-23T16:54:45.655775,41.1,85.7
SENSOR-0126,Factory-1,Pressure,71.66,2025-10-23T12:54:45.655778,47.0,53.0
SENSOR-0127,Warehouse-B,Humidity,31.39,2025-10-24T09:54:45.655780,53.9,82.1
SENSOR-0128,Transport-001,Pressure,85.43,2025-10-24T09:54:45.655783,58.2,85.1
SENSOR-0129,Transport-002,Vibration,33.08,2025-10-23T09:54:45.655786,74.8,57.1
SENSOR-0130,Factory-1,GPS,15.28,2025-10-23T15:54:45.655789,95.6,71.0
SENSOR-0131,Factory-1,Vibration,27.05,2025-10-24T02:54:45.655792,45.9,96.0
SENSOR-0132,Factory-2,Pressure,0.78,2025-10-24T09:54:45.655795,94.9,57.9
SENSOR-0133,Warehouse-B,Humidity,13.56,2025-10-24T09:54:45.655798,68.4,56.2
SENSOR-0134,Factory-1,Vibration,86.48,2025-10-24T07:54:45.655800,45.4,84.4
SENSOR-0135,Transport-002,Temperature,4.22,2025-10-23T10:54:45.655803,77.2,92.6
SENSOR-0136,Factory-2,Humidity,72.22,2025-10-23T10:54:45.655806,29.5,96.4
SENSOR-0137,Transport-001,Temperature,73.54,2025-10-23T14:54:45.655809,24.6,69.3
SENSOR-0138,Factory-1,Vibration,35.37,2025-10-23T19:54:45.655812,37.8,81.2
SENSOR-0139,Factory-2,Humidity,48.28,2025-10-23T18:54:45.655815,91.7,83.8
SENSOR-0140,Warehouse-B,Temperature,57.28,2025-10-23T16:54:45.655818,86.4,91.6
SENSOR-0141,Factory-1,Temperature,69.59,2025-10-24T06:54:45.655820,89.5,95.0
SENSOR-0142,Transport-002,Temperature,75.58,2025-10-23T12:54:45.655823,29.2,71.6
SENSOR-0143,Factory-1,Humidity,31.0,2025-10-24T05:54:45.655826,95.0,63.7
SENSOR-0144,Transport-002,Pressure,59.6,2025-10-24T05:54:45.655829,72.2,93.4
SENSOR-0145,Warehouse-B,GPS,12.93,2025-10-24T05:54:45.655832,62.2,91.4
SENSOR-0146,Factory-2,Vibration,18.25,2025-10-24T05:54:45.655835,21.5,61.9
SENSOR-0147,Transport-001,GPS,48.62,2025-10-23T12:54:45.655838,67.5,91.2
SENSOR-0148,Factory-2,Pressure,92.13,2025-10-24T06:54:45.655840,30.0,89.9
SENSOR-0149,Factory-1,Humidity,90.68,2025-10-23T14:54:45.655843,60.6,73.3
SENSOR-0150,Warehouse-B,Temperature,0.09,2025-10-23T19:54:45.655846,27.5,85.8
SENSOR-0151,Factory-2,Temperature,51.32,2025-10-24T01:54:45.655849,89.4,67.0
SENSOR-0152,Warehouse-B,Vibration,97.76,2025-10-24T06:54:45.655852,88.5,61.9
SENSOR-0153,Transport-002,Vibration,22.87,2025-10-23T20:54:45.655855,98.6,83.9
SENSOR-0154,Transport-001,Vibration,53.94,2025-10-23T15:54:45.655858,36.4,61.7
SENSOR-0155,Factory-2,Humidity,96.12,2025-10-23T21:54:45.655860,70.7,66.8
SENSOR-0156,Transport-001,GPS,54.89,2025-10-24T08:54:45.655863,22.6,69.0
SENSOR-0157,Factory-2,Pressure,55.74,2025-10-23T23:54:45.655867,35.2,85.0
SENSOR-0158,Factory-1,Vibration,84.93,2025-10-24T00:54:45.655870,77.3,54.7
SENSOR-0159,Transport-001,Pressure,49.04,2025-10-23T19:54:45.655873,98.4,96.6
SENSOR-0160,Factory-2,Temperature,26.86,2025-10-23T15:54:45.655875,99.9,69.9
SENSOR-0161,Factory-2,Humidity,27.52,2025-10-24T08:54:45.655879,59.9,93.5
SENSOR-0162,Factory-1,Pressure,3.85,2025-10-24T05:54:45.655882,87.0,90.5
SENSOR-0163,Transport-002,GPS,89.42,2025-10-23T10:54:45.655884,76.5,50.9
SENSOR-0164,Factory-1,Vibration,85.3,2025-10-23T14:54:45.655889,20.5,94.2
SENSOR-0165,Transport-001,Humidity,62.57,2025-10-24T04:54:45.655892,27.2,50.7
SENSOR-0166,Factory-1,Humidity,86.3,2025-10-24T01:54:45.655895,79.6,73.1
SENSOR-0167,Factory-1,Vibration,19.22,2025-10-23T14:54:45.655898,46.8,85.6
SENSOR-0168,Warehouse-B,Temperature,14.32,2025-10-23T12:54:45.655900,67.3,65.5
SENSOR-0169,Transport-001,Pressure,64.68,2025-10-23T20:54:45.655903,56.2,89.7
SENSOR-0170,Factory-2,Vibration,7.38,2025-10-24T09:54:45.655906,82.3,72.3
SENSOR-0171,Factory-2,Humidity,33.43,2025-10-23T19:54:45.655909,76.4,98.7
SENSOR-0172,Factory-2,GPS,45.55,2025-10-23T19:54:45.655912,35.6,80.5
SENSOR-0173,Transport-001,Humidity,41.76,2025-10-23T18:54:45.655914,96.5,52.4
SENSOR-0174,Factory-1,Humidity,73.4,2025-10-24T02:54:45.655917,21.8,91.9
SENSOR-0175,Transport-001,Temperature,42.55,2025-10-23T09:54:45.655920,90.2,82.7
SENSOR-0176,Factory-1,Temperature,47.3,2025-10-23T15:54:45.655923,68.0,67.7
SENSOR-0177,Transport-002,Humidity,49.14,2025-10-24T02:54:45.655926,60.6,52.7
SENSOR-0178,Warehouse-B,Humidity,31.2,2025-10-24T03:54:45.655928,64.5,76.0
SENSOR-0179,Transport-001,Humidity,37.55,2025-10-23T21:54:45.655931,75.8,74.4
SENSOR-0180,Transport-002,Humidity,60.59,2025-10-23T16:54:45.655934,70.1,56.3
SENSOR-0181,Factory-1,Humidity,65.15,2025-10-23T10:54:45.655938,23.2,51.4
SENSOR-0182,Warehouse-A,GPS,72.3,2025-10-23T22:54:45.655941,75.5,80.4
SENSOR-0183,Warehouse-B,Humidity,83.33,2025-10-23T19:54:45.655944,48.6,74.6
SENSOR-0184,Transport-002,Temperature,89.91,2025-10-23T11:54:45.655946,91.9,52.0
SENSOR-0185,Factory-2,Vibration,83.26,2025-10-23T13:54:45.655949,96.1,99.0
SENSOR-0186,Factory-1,GPS,62.08,2025-10-23T19:54:45.655952,34.6,86.0
SENSOR-0187,Transport-001,Vibration,6.08,2025-10-24T08:54:45.655955,39.5,96.9
SENSOR-0188,Transport-002,Pressure,16.77,2025-10-23T09:54:45.655958,90.4,77.8
SENSOR-0189,Factory-2,Vibration,59.86,2025-10-23T18:54:45.655960,69.5,60.3
SENSOR-0190,Transport-002,Vibration,40.96,2025-10-23T23:54:45.655963,20.7,63.1
SENSOR-0191,Warehouse-A,Humidity,93.75,2025-10-23T09:54:45.655966,53.6,67.4
SENSOR-0192,Transport-001,Humidity,56.39,2025-10-23T23:54:45.655969,23.0,71.0
SENSOR-0193,Warehouse-B,Pressure,11.18,2025-10-23T19:54:45.655971,57.4,88.4
SENSOR-0194,Transport-001,Humidity,23.82,2025-10-24T04:54:45.655974,47.7,54.9
SENSOR-0195,Transport-002,Pressure,79.73,2025-10-23T19:54:45.655977,22.7,97.7
SENSOR-0196,Factory-1,Pressure,49.03,2025-10-23T22:54:45.655980,44.2,83.4
SENSOR-0197,Factory-2,GPS,5.07,2025-10-23T22:54:45.655982,48.0,50.3
SENSOR-0198,Warehouse-B,Pressure,7.3,2025-10-23T10:54:45.655985,97.8,52.4
SENSOR-0199,Warehouse-B,Temperature,0.58,2025-10-23T22:54:45.655989,31.0,66.4
SENSOR-0200,Transport-002,Pressure,77.56,2025-10-23T11:54:45.655992,23.3,72.0
SENSOR-0201,Factory-2,GPS,14.96,2025-10-23T22:54:45.655995,87.9,55.1
SENSOR-0202,Transport-001,Humidity,27.39,2025-10-24T09:54:45.655997,93.2,58.8
SENSOR-0203,Factory-2,Humidity,97.58,2025-10-24T09:54:45.656000,92.8,91.8
SENSOR-0204,Warehouse-B,Vibration,48.09,2025-10-24T02:54:45.656003,85.4,78.1
SENSOR-0205,Warehouse-B,Humidity,36.08,2025-10-24T01:54:45.656006,46.6,51.8
SENSOR-0206,Warehouse-A,Temperature,61.41,2025-10-23T09:54:45.656009,46.4,56.5
SENSOR-0207,Transport-002,GPS,11.21,2025-10-23T13:54:45.656011,66.6,74.8
SENSOR-0208,Factory-2,GPS,72.16,2025-10-23T23:54:45.656014,56.1,88.0
SENSOR-0209,Factory-2,Humidity,82.75,2025-10-24T08:54:45.656017,38.2,93.2
SENSOR-0210,Warehouse-B,Humidity,29.63,2025-10-24T04:54:45.656020,83.2,70.1
SENSOR-0211,Warehouse-B,Vibration,74.13,2025-10-23T14:54:45.656022,27.1,71.5
SENSOR-0212,Transport-002,Vibration,31.28,2025-10-24T08:54:45.656027,42.4,73.9
SENSOR-0213,Factory-1,GPS,38.93,2025-10-23T11:54:45.656030,74.7,60.2
SENSOR-0214,Factory-1,Pressure,36.0,2025-10-24T04:54:45.656032,25.0,81.3
SENSOR-0215,Transport-001,Vibration,48.08,2025-10-23T23:54:45.656035,29.3,96.8
SENSOR-0216,Warehouse-A,Vibration,47.4,2025-10-23T20:54:45.656040,91.6,58.2
SENSOR-0217,Factory-1,Humidity,37.77,2025-10-23T15:54:45.656044,85.2,55.8
SENSOR-0218,Transport-002,Pressure,52.05,2025-10-24T08:54:45.656047,68.7,56.6
SENSOR-0219,Factory-2,Temperature,37.27,2025-10-23T11:54:45.656051,80.7,70.0
SENSOR-0220,Transport-001,Humidity,52.28,2025-10-23T19:54:45.656054,81.6,75.9
SENSOR-0221,Warehouse-B,Humidity,49.44,2025-10-23T23:54:45.656058,32.4,82.2
SENSOR-0222,Transport-001,Vibration,92.84,2025-10-23T19:54:45.656060,55.9,60.2
SENSOR-0223,Factory-2,Humidity,8.25,2025-10-24T00:54:45.656063,87.1,63.3
SENSOR-0224,Transport-002,Humidity,34.96,2025-10-23T15:54:45.656066,47.6,89.1
SENSOR-0225,Warehouse-B,Humidity,17.34,2025-10-23T09:54:45.656069,74.6,94.8
SENSOR-0226,Warehouse-A,GPS,12.84,2025-10-24T07:54:45.656072,85.2,96.7
SENSOR-0227,Transport-002,Vibration,46.58,2025-10-24T06:54:45.656075,44.4,98.1
SENSOR-0228,Transport-001,Vibration,69.94,2025-10-24T04:54:45.656078,96.0,67.5
SENSOR-0229,Transport-002,Humidity,91.55,2025-10-23T13:54:45.656081,51.4,71.3
SENSOR-0230,Transport-001,Temperature,8.03,2025-10-24T03:54:45.656084,74.7,90.4
SENSOR-0231,Transport-002,Pressure,30.71,2025-10-23T09:54:45.656087,91.5,61.9
SENSOR-0232,Transport-002,Temperature,46.46,2025-10-24T02:54:45.656089,60.1,67.2
SENSOR-0233,Factory-2,Pressure,17.6,2025-10-24T03:54:45.656092,94.4,74.5
SENSOR-0234,Factory-1,Temperature,44.91,2025-10-24T01:54:45.656095,51.0,82.5
SENSOR-0235,Transport-002,Humidity,3.45,2025-10-24T06:54:45.656098,85.4,51.7
SENSOR-0236,Factory-2,Vibration,62.26,2025-10-23T14:54:45.656100,87.1,66.1
SENSOR-0237,Factory-2,GPS,21.2,2025-10-24T08:54:45.656103,78.8,81.6
SENSOR-0238,Warehouse-B,Pressure,44.49,2025-10-24T01:54:45.656106,20.3,81.3
SENSOR-0239,Factory-1,GPS,39.91,2025-10-24T06:54:45.656109,30.1,69.7
SENSOR-0240,Factory-1,Humidity,36.13,2025-10-23T19:54:45.656111,83.4,89.1
SENSOR-0241,Transport-002,Vibration,58.69,2025-10-24T07:54:45.656114,53.8,82.2
SENSOR-0242,Transport-002,Temperature,7.72,2025-10-23T14:54:45.656117,74.9,83.2
SENSOR-0243,Transport-002,Vibration,86.85,2025-10-23T13:54:45.656120,26.1,61.7
SENSOR-0244,Warehouse-A,Pressure,90.28,2025-10-23T12:54:45.656122,73.1,72.2
SENSOR-0245,Transport-002,Pressure,7.31,2025-10-23T23:54:45.656125,44.5,85.4
SENSOR-0246,Warehouse-A,Vibration,31.19,2025-10-23T12:54:45.656128,82.6,97.8
SENSOR-0247,Factory-2,Temperature,93.83,2025-10-23T20:54:45.656131,74.4,52.7
SENSOR-0248,Factory-1,Humidity,36.88,2025-10-24T01:54:45.656133,21.3,69.0
SENSOR-0249,Transport-001,GPS,24.85,2025-10-23T21:54:45.656136,63.4,57.3
