sensor_id,location_id,sensor_type,reading_value,reading_timestamp,battery_level,signal_strength
SENSOR-0250,Transport-002,Vibration,88.85,2025-10-24T05:54:45.656139,22.1,73.1
SENSOR-0251,Factory-1,Pressure,87.34,2025-10-23T14:54:45.656142,88.6,90.6
SENSOR-0252,Warehouse-B,GPS,81.81,2025-10-23T11:54:45.656144,54.5,72.2
SENSOR-0253,Transport-001,Humidity,51.25,2025-10-23T12:54:45.656147,66.3,82.7
SENSOR-0254,Transport-002,Pressure,55.89,2025-10-24T07:54:45.656150,36.7,69.9
SENSOR-0255,Factory-1,Pressure,81.62,2025-10-23T15:54:45.656153,53.4,62.2
SENSOR-0256,Transport-002,Vibration,91.09,2025-10-23T16:54:45.656156,70.9,68.3
SENSOR-0257,Transport-002,Humidity,84.35,2025-10-23T17:54:45.656159,53.6,91.6
SENSOR-0258,Transport-001,Temperature,59.14,2025-10-24T03:54:45.656161,75.9,91.8
SENSOR-0259,Factory-2,Temperature,80.42,2025-10-23T15:54:45.656164,82.7,86.3
SENSOR-0260,Warehouse-B,Pressure,88.53,2025-10-23T20:54:45.656167,88.6,73.6
SENSOR-0261,Factory-2,GPS,42.13,2025-10-23T12:54:45.656170,56.2,81.1
SENSOR-0262,Factory-1,Vibration,97.47,2025-10-23T17:54:45.656173,22.5,63.5
SENSOR-0263,Factory-2,Pressure,91.42,2025-10-24T06:54:45.656176,30.1,58.2
SENSOR-0264,Warehouse-B,Vibration,20.38,2025-10-24T01:54:45.656178,31.0,60.7
SENSOR-0265,Factory-1,Temperature,38.75,2025-10-23T12:54:45.656181,79.3,89.9
SENSOR-0266,Factory-1,Pressure,91.06,2025-10-23T21:54:45.656184,31.0,98.0
SENSOR-0267,Transport-002,Vibration,4.73,2025-10-23T21:54:45.656187,67.9,74.0
SENSOR-0268,Factory-1,GPS,82.84,2025-10-23T22:54:45.656190,20.6,72.8
SENSOR-0269,Transport-001,Vibration,4.63,2025-10-23T16:54:45.656192,41.2,66.4
SENSOR-0270,Factory-2,Temperature,53.25,2025-10-23T21:54:45.656195,56.8,58.2
SENSOR-0271,Factory-1,Humidity,87.69,2025-10-23T13:54:45.656198,63.2,77.9
SENSOR-0272,Warehouse-B,Temperature,31.39,2025-10-23T17:54:45.656201,20.9,59.3
SENSOR-0273,Transport-002,Vibration,48.17,2025-10-23T17:54:45.656204,21.9,65.5
SENSOR-0274,Warehouse-B,Temperature,87.69,2025-10-24T05:54:45.656206,63.5,70.0
SENSOR-0275,Transport-001,Humidity,88.67,2025-10-24T02:54:45.656209,71.0,82.8
SENSOR-0276,Warehouse-A,GPS,40.87,2025-10-23T13:54:45.656212,60.6,97.2
SENSOR-0277,Factory-1,Pressure,19.29,2025-10-24T01:54:45.656216,21.0,82.7
SENSOR-0278,Transport-001,Pressure,4.33,2025-10-24T08:54:45.656219,45.0,52.8
SENSOR-0279,Warehouse-B,Humidity,99.89,2025-10-24T06:54:45.656222,54.7,73.8
SENSOR-0280,Factory-1,Vibration,0.02,2025-10-23T21:54:45.656225,91.7,75.8
SENSOR-0281,Factory-1,Pressure,10.39,2025-10-23T12:54:45.656227,61.6,61.9
SENSOR-0282,Factory-1,Pressure,75.71,2025-10-23T11:54:45.656230,27.7,68.9
SENSOR-0283,Warehouse-A,GPS,76.99,2025-10-23T22:54:45.656233,63.8,91.2
SENSOR-0284,Transport-002,Pressure,34.83,2025-10-24T09:54:45.656236,95.5,60.1
SENSOR-0285,Transport-002,GPS,58.7,2025-10-23T10:54:45.656238,66.1,81.1
SENSOR-0286,Warehouse-A,GPS,51.56,2025-10-23T17:54:45.656241,62.1,69.5
SENSOR-0287,Transport-002,Humidity,90.37,2025-10-23T14:54:45.656244,25.2,67.8
SENSOR-0288,Transport-001,Pressure,90.89,2025-10-23T20:54:45.656247,58.3,71.8
SENSOR-0289,Warehouse-B,Temperature,73.31,2025-10-24T05:54:45.656250,35.2,53.9
SENSOR-0290,Warehouse-B,GPS,69.07,2025-10-24T01:54:45.656253,20.1,77.6
SENSOR-0291,Warehouse-A,Temperature,98.89,2025-10-23T14:54:45.656255,36.3,53.1
SENSOR-0292,Transport-001,Pressure,11.17,2025-10-23T17:54:45.656258,83.1,76.5
SENSOR-0293,Transport-001,Humidity,99.38,2025-10-23T23:54:45.656261,72.9,60.1
SENSOR-0294,Warehouse-B,Temperature,80.36,2025-10-24T06:54:45.656264,23.0,63.7
SENSOR-0295,Warehouse-B,Vibration,35.54,2025-10-23T09:54:45.656266,70.4,89.7
SENSOR-0296,Transport-002,Vibration,3.67,2025-10-23T14:54:45.656269,67.1,51.9
SENSOR-0297,Warehouse-A,Vibration,82.07,2025-10-24T03:54:45.656272,33.9,69.0
SENSOR-0298,Transport-001,Humidity,59.51,2025-10-23T18:54:45.656275,38.2,54.8
SENSOR-0299,Warehouse-A,Temperature,58.76,2025-10-23T09:54:45.656278,88.6,69.4
SENSOR-0300,Transport-002,Humidity,51.54,2025-10-23T14:54:45.656280,96.3,86.7
SENSOR-0301,Warehouse-B,Humidity,87.84,2025-10-23T18:54:45.656283,62.8,93.2
SENSOR-0302,Factory-2,Temperature,75.62,2025-10-24T09:54:45.656286,96.6,86.9
SENSOR-0303,Factory-2,Vibration,54.2,2025-10-24T04:54:45.656289,25.0,78.4
SENSOR-0304,Transport-001,Pressure,13.83,2025-10-24T02:54:45.656291,71.6,52.8
SENSOR-0305,Factory-2,Pressure,82.06,2025-10-24T05:54:45.656294,83.1,82.1
SENSOR-0306,Factory-1,Vibration,33.04,2025-10-23T10:54:45.656297,28.6,75.3
SENSOR-0307,Warehouse-B,Temperature,60.44,2025-10-23T19:54:45.656300,90.8,85.6
SENSOR-0308,Transport-001,GPS,25.77,2025-10-24T05:54:45.656304,52.0,73.2
SENSOR-0309,Warehouse-B,Humidity,53.83,2025-10-23T20:54:45.656307,74.0,95.6
SENSOR-0310,Transport-001,GPS,64.98,2025-10-23T11:54:45.656310,69.1,69.8
SENSOR-0311,Warehouse-B,Temperature,65.5,2025-10-24T07:54:45.656313,87.2,69.2
SENSOR-0312,Warehouse-B,Temperature,83.69,2025-10-23T21:54:45.656316,45.3,80.1
SENSOR-0313,Transport-001,GPS,4.87,2025-10-23T11:54:45.656318,44.1,74.7
SENSOR-0314,Factory-2,Vibration,69.21,2025-10-24T01:54:45.656321,52.9,98.1
SENSOR-0315,Warehouse-A,Temperature,62.76,2025-10-24T08:54:45.656324,50.8,60.9
SENSOR-0316,Transport-002,Temperature,99.58,2025-10-23T13:54:45.656327,90.4,77.8
SENSOR-0317,Factory-2,Humidity,23.7,2025-10-23T15:54:45.656330,81.9,78.0
SENSOR-0318,Warehouse-B,Temperature,36.98,2025-10-23T14:54:45.656333,73.7,90.6
SENSOR-0319,Factory-1,Humidity,31.12,2025-10-24T09:54:45.656335,94.1,77.1
SENSOR-0320,Factory-2,Vibration,86.92,2025-10-24T07:54:45.656338,68.3,72.0
SENSOR-0321,Factory-2,Humidity,58.42,2025-10-24T00:54:45.656341,45.5,75.0
SENSOR-0322,Factory-2,Vibration,36.97,2025-10-23T10:54:45.656344,90.3,56.9
SENSOR-0323,Factory-1,Temperature,55.1,2025-10-23T15:54:45.656346,26.8,77.3
SENSOR-0324,Factory-2,Temperature,88.97,2025-10-23T21:54:45.656349,35.5,69.5
SENSOR-0325,Transport-002,Humidity,52.57,2025-10-23T21:54:45.656352,67.0,59.8
SENSOR-0326,Factory-1,Temperature,82.34,2025-10-23T21:54:45.656355,80.6,70.7
SENSOR-0327,Factory-1,Temperature,40.37,2025-10-23T18:54:45.656357,85.3,61.8
SENSOR-0328,Factory-1,GPS,59.95,2025-10-23T18:54:45.656360,84.0,68.0
SENSOR-0329,Transport-001,Vibration,69.93,2025-10-24T00:54:45.656363,25.7,79.4
SENSOR-0330,Factory-1,Temperature,79.32,2025-10-24T08:54:45.656366,24.9,85.9
SENSOR-0331,Warehouse-B,Humidity,37.77,2025-10-24T04:54:45.656369,44.9,63.7
SENSOR-0332,Factory-1,Temperature,50.26,2025-10-24T03:54:45.656371,96.3,100.0
SENSOR-0333,Transport-001,GPS,22.68,2025-10-23T14:54:45.656374,72.1,87.3
SENSOR-0334,Transport-002,Pressure,37.59,2025-10-23T23:54:45.656377,54.9,50.7
SENSOR-0335,Transport-002,Temperature,0.41,2025-10-23T09:54:45.656380,38.7,97.3
SENSOR-0336,Factory-2,Temperature,23.76,2025-10-23T11:54:45.656383,98.5,76.2
SENSOR-0337,Warehouse-A,Humidity,1.03,2025-10-24T03:54:45.656386,64.6,65.2
SENSOR-0338,Transport-002,Humidity,90.62,2025-10-23T13:54:45.656399,84.7,81.3
SENSOR-0339,Factory-2,Pressure,16.59,2025-10-23T12:54:45.656402,49.9,86.1
SENSOR-0340,Factory-2,Pressure,70.67,2025-10-24T07:54:45.656405,69.1,96.0
SENSOR-0341,Warehouse-A,GPS,32.76,2025-10-24T07:54:45.656408,61.2,89.0
SENSOR-0342,Factory-2,GPS,75.03,2025-10-24T01:54:45.656411,42.4,99.4
SENSOR-0343,Warehouse-B,Temperature,92.0,2025-10-24T04:54:45.656414,59.0,61.2
SENSOR-0344,Factory-1,Pressure,6.39,2025-10-24T04:54:45.656416,37.4,56.9
SENSOR-0345,Factory-2,Vibration,99.35,2025-10-23T20:54:45.656419,95.2,96.8
SENSOR-0346,Transport-001,Temperature,3.33,2025-10-24T02:54:45.656422,54.4,71.9
SENSOR-0347,Factory-2,Vibration,60.51,2025-10-23T15:54:45.656425,79.0,80.7
SENSOR-0348,Warehouse-A,GPS,93.84,2025-10-23T18:54:45.656427,51.3,83.5
SENSOR-0349,Factory-1,Humidity,48.48,2025-10-23T12:54:45.656430,32.3,57.8
SENSOR-0350,Factory-1,Humidity,24.42,2025-10-24T06:54:45.656433,32.9,83.3
SENSOR-0351,Transport-002,Vibration,13.91,2025-10-23T17:54:45.656436,79.8,57.9
SENSOR-0352,Factory-2,Vibration,8.29,2025-10-24T08:54:45.656438,21.1,72.7
SENSOR-0353,Factory-1,Pressure,32.99,2025-10-24T00:54:45.656441,85.5,62.0
SENSOR-0354,Transport-002,Vibration,48.62,2025-10-23T18:54:45.656444,94.7,68.8
SENSOR-0355,Transport-001,GPS,48.69,2025-10-23T20:54:45.656448,85.0,85.8
SENSOR-0356,Transport-002,Humidity,97.83,2025-10-23T13:54:45.656451,95.6,74.4
SENSOR-0357,Transport-002,Pressure,85.91,2025-10-23T22:54:45.656454,81.6,72.4
SENSOR-0358,Transport-001,Pressure,62.33,2025-10-23T22:54:45.656457,56.2,63.7
SENSOR-0359,Factory-1,Temperature,15.53,2025-10-23T17:54:45.656459,78.1,51.7
SENSOR-0360,Factory-2,Humidity,35.81,2025-10-23T12:54:45.656462,39.2,78.5
SENSOR-0361,Transport-002,GPS,48.71,2025-10-24T03:54:45.656465,99.6,87.7
SENSOR-0362,Transport-002,Vibration,76.75,2025-10-24T02:54:45.656468,38.8,89.3
SENSOR-0363,Warehouse-B,GPS,24.5,2025-10-24T03:54:45.656470,82.7,62.6
SENSOR-0364,Transport-001,Humidity,58.54,2025-10-24T08:54:45.656473,75.4,74.1
SENSOR-0365,Factory-2,Temperature,62.14,2025-10-23T22:54:45.656476,34.8,72.7
SENSOR-0366,Factory-2,GPS,13.2,2025-10-23T22:54:45.656479,69.1,67.4
SENSOR-0367,Transport-001,GPS,35.77,2025-10-23T15:54:45.656482,96.7,75.2
SENSOR-0368,Warehouse-B,Vibration,44.54,2025-10-23T16:54:45.656486,48.4,68.4
SENSOR-0369,Transport-002,Pressure,39.07,2025-10-24T05:54:45.656489,51.0,70.3
SENSOR-0370,Transport-001,Vibration,94.99,2025-10-24T05:54:45.656492,54.9,80.7
SENSOR-0371,Transport-001,Temperature,89.46,2025-10-24T08:54:45.656495,66.4,84.0
SENSOR-0372,Warehouse-A,GPS,55.56,2025-10-23T22:54:45.656498,38.7,80.0
SENSOR-0373,Warehouse-A,Temperature,49.2,2025-10-23T10:54:45.656500,96.9,70.5
SENSOR-0374,Warehouse-A,Pressure,51.74,2025-10-24T02:54:45.656503,49.6,83.9
SENSOR-0375,Transport-002,Temperature,74.5,2025-10-23T11:54:45.656506,57.2,81.2
SENSOR-0376,Warehouse-B,Humidity,67.81,2025-10-24T09:54:45.656509,46.2,96.9
SENSOR-0377,Transport-002,GPS,52.04,2025-10-23T18:54:45.656511,80.9,94.1
SENSOR-0378,Factory-2,Humidity,59.34,2025-10-23T12:54:45.656514,42.2,65.8
SENSOR-0379,Warehouse-A,Humidity,32.91,2025-10-24T05:54:45.656517,41.2,86.0
SENSOR-0380,Factory-2,Vibration,2.1,2025-10-23T20:54:45.656520,76.0,75.4
SENSOR-0381,Warehouse-B,Pressure,92.51,2025-10-23T21:54:45.656524,40.1,75.5
SENSOR-0382,Warehouse-B,Pressure,88.09,2025-10-23T13:54:45.656527,61.2,55.6
SENSOR-0383,Warehouse-A,Humidity,49.97,2025-10-24T00:54:45.656530,43.1,62.1
SENSOR-0384,Factory-2,Humidity,94.5,2025-10-23T11:54:45.656533,68.9,64.3
SENSOR-0385,Transport-001,Humidity,72.47,2025-10-23T22:54:45.656535,68.7,52.6
SENSOR-0386,Transport-001,Temperature,60.34,2025-10-24T07:54:45.656538,24.9,71.3
SENSOR-0387,Transport-001,Vibration,40.1,2025-10-24T01:54:45.656541,35.3,80.1
SENSOR-0388,Transport-001,Humidity,14.33,2025-10-23T12:54:45.656544,21.9,97.1
SENSOR-0389,Factory-2,Pressure,67.28,2025-10-24T03:54:45.656546,34.5,70.6
SENSOR-0390,Warehouse-A,Temperature,57.11,2025-10-24T03:54:45.656549,72.3,53.4
SENSOR-0391,Warehouse-A,Humidity,76.16,2025-10-24T06:54:45.656552,77.4,59.2
SENSOR-0392,Warehouse-A,Temperature,26.1,2025-10-23T16:54:45.656555,44.5,72.4
SENSOR-0393,Transport-002,Humidity,70.8,2025-10-23T21:54:45.656558,58.0,73.1
SENSOR-0394,Factory-2,Pressure,78.23,2025-10-24T09:54:45.656560,75.7,90.7
SENSOR-0395,Factory-1,Vibration,7.33,2025-10-23T20:54:45.656563,58.7,86.3
SENSOR-0396,Factory-1,GPS,66.62,2025-10-24T07:54:45.656566,26.2,62.0
SENSOR-0397,Warehouse-A,Humidity,65.8,2025-10-23T11:54:45.656569,95.4,70.0
SENSOR-0398,Transport-002,GPS,95.8,2025-10-23T13:54:45.656571,20.5,53.2
SENSOR-0399,Transport-001,Vibration,22.21,2025-10-23T13:54:45.656575,84.5,94.2
SENSOR-0400,Warehouse-A,Vibration,40.97,2025-10-23T15:54:45.656577,53.9,54.3
SENSOR-0401,Transport-002,Vibration,23.34,2025-10-24T06:54:45.656580,29.5,96.0
SENSOR-0402,Warehouse-B,Pressure,31.25,2025-10-23T16:54:45.656583,88.9,57.3
SENSOR-0403,Warehouse-B,Humidity,70.12,2025-10-24T06:54:45.656586,88.5,65.0
SENSOR-0404,Transport-002,Pressure,82.97,2025-10-23T09:54:45.656588,36.3,83.6
SENSOR-0405,Factory-2,Vibration,56.13,2025-10-23T23:54:45.656591,83.5,59.8
SENSOR-0406,Transport-002,Humidity,43.26,2025-10-23T22:54:45.656594,32.8,92.1
SENSOR-0407,Factory-1,Vibration,76.71,2025-10-23T09:54:45.656597,20.8,89.9
SENSOR-0408,Transport-002,GPS,37.01,2025-10-23T18:54:45.656600,67.9,60.8
SENSOR-0409,Warehouse-A,Temperature,45.88,2025-10-24T06:54:45.656602,21.8,94.4
SENSOR-0410,Transport-002,Pressure,40.71,2025-10-23T21:54:45.656605,32.7,62.4
SENSOR-0411,Factory-2,Pressure,1.95,2025-10-23T16:54:45.656608,40.9,77.1
SENSOR-0412,Factory-2,GPS,68.35,2025-10-24T07:54:45.656611,50.3,72.6
SENSOR-0413,Factory-2,Temperature,72.46,2025-10-23T23:54:45.656614,81.8,60.3
SENSOR-0414,Warehouse-A,Vibration,38.97,2025-10-23T13:54:45.656616,44.0,57.1
SENSOR-0415,Transport-001,Vibration,23.58,2025-10-23T09:54:45.656619,66.8,57.1
SENSOR-0416,Factory-1,Pressure,53.51,2025-10-24T02:54:45.656622,49.3,80.2
SENSOR-0417,Transport-002,Pressure,48.7,2025-10-23T10:54:45.656625,22.5,71.6
SENSOR-0418,Transport-001,Vibration,92.11,2025-10-23T23:54:45.656627,30.0,95.9
SENSOR-0419,Transport-002,Temperature,11.34,2025-10-24T00:54:45.656630,35.0,89.5
SENSOR-0420,Warehouse-A,GPS,71.61,2025-10-24T01:54:45.656633,58.0,94.1
SENSOR-0421,Factory-2,GPS,26.46,2025-10-24T03:54:45.656636,90.7,60.6
SENSOR-0422,Warehouse-A,GPS,80.47,2025-10-24T04:54:45.656639,66.8,54.8
SENSOR-0423,Factory-1,Temperature,46.28,2025-10-23T21:54:45.656641,72.1,62.2
SENSOR-0424,Transport-001,Vibration,39.24,2025-10-24T06:54:45.656644,60.7,94.4
SENSOR-0425,Factory-2,Humidity,29.36,2025-10-23T20:54:45.656647,68.4,93.2
SENSOR-0426,Factory-2,Pressure,91.68,2025-10-24T03:54:45.656650,30.3,96.2
SENSOR-0427,Warehouse-B,Humidity,10.44,2025-10-23T16:54:45.656652,65.0,67.6
SENSOR-0428,Transport-001,Humidity,19.52,2025-10-24T08:54:45.656655,38.1,95.6
SENSOR-0429,Factory-1,Temperature,72.35,2025-10-23T16:54:45.656658,43.0,71.0
SENSOR-0430,Warehouse-B,Humidity,43.87,2025-10-23T14:54:45.656661,37.4,89.4
SENSOR-0431,Warehouse-B,Pressure,21.02,2025-10-24T07:54:45.656663,91.5,83.5
SENSOR-0432,Warehouse-B,Temperature,17.96,2025-10-24T06:54:45.656666,34.8,82.8
SENSOR-0433,Factory-1,Vibration,36.87,2025-10-24T06:54:45.656670,67.9,59.3
SENSOR-0434,Transport-002,Temperature,18.4,2025-10-24T08:54:45.656673,39.3,79.2
SENSOR-0435,Factory-2,Pressure,4.19,2025-10-23T09:54:45.656676,44.2,82.7
SENSOR-0436,Factory-1,GPS,71.37,2025-10-24T00:54:45.656680,61.5,77.4
SENSOR-0437,Transport-001,Temperature,91.14,2025-10-24T07:54:45.656683,79.3,67.1
SENSOR-0438,Warehouse-B,Vibration,77.26,2025-10-23T12:54:45.656686,35.6,74.0
SENSOR-0439,Warehouse-A,GPS,45.32,2025-10-23T13:54:45.656688,44.1,59.5
SENSOR-0440,Factory-2,GPS,96.82,2025-10-24T06:54:45.656691,99.7,54.8
SENSOR-0441,Warehouse-A,Temperature,11.41,2025-10-23T17:54:45.656694,55.2,86.1
SENSOR-0442,Transport-001,Vibration,27.46,2025-10-23T17:54:45.656697,89.8,95.1
SENSOR-0443,Transport-001,GPS,4.1,2025-10-24T07:54:45.656700,42.6,63.6
SENSOR-0444,Transport-001,Vibration,27.18,2025-10-23T19:54:45.656703,97.7,56.8
SENSOR-0445,Factory-2,Pressure,94.58,2025-10-24T01:54:45.656705,48.3,92.9
SENSOR-0446,Transport-002,Temperature,3.72,2025-10-23T23:54:45.656708,35.4,71.3
SENSOR-0447,Transport-001,GPS,17.53,2025-10-23T18:54:45.656711,60.7,71.8
SENSOR-0448,Factory-2,GPS,47.78,2025-10-23T12:54:45.656714,60.0,53.0
SENSOR-0449,Warehouse-B,Humidity,40.03,2025-10-23T22:54:45.656717,57.8,91.7
SENSOR-0450,Warehouse-B,Humidity,65.16,2025-10-23T10:54:45.656720,81.8,78.5
SENSOR-0451,Warehouse-B,Humidity,63.82,2025-10-24T06:54:45.656722,81.9,81.8
SENSOR-0452,Warehouse-A,Temperature,63.9,2025-10-23T18:54:45.656725,40.5,98.1
SENSOR-0453,Transport-001,Temperature,25.14,2025-10-23T15:54:45.656728,98.1,92.9
SENSOR-0454,Warehouse-A,Vibration,64.12,2025-10-23T10:54:45.656731,78.3,60.4
SENSOR-0455,Factory-1,Temperature,93.83,2025-10-24T01:54:45.656733,99.2,53.4
SENSOR-0456,Transport-002,Humidity,69.99,2025-10-24T01:54:45.656736,84.8,85.2
SENSOR-0457,Transport-002,Temperature,66.87,2025-10-23T14:54:45.656739,97.6,59.7
SENSOR-0458,Warehouse-A,GPS,39.17,2025-10-23T18:54:45.656742,63.7,84.6
SENSOR-0459,Transport-002,Pressure,20.57,2025-10-24T08:54:45.656745,28.7,74.3
SENSOR-0460,Factory-2,Vibration,59.52,2025-10-24T06:54:45.656747,55.1,99.2
SENSOR-0461,Transport-002,Vibration,11.96,2025-10-24T07:54:45.656751,56.2,62.1
SENSOR-0462,Transport-002,GPS,93.12,2025-10-24T05:54:45.656753,74.1,81.9
SENSOR-0463,Transport-002,GPS,44.39,2025-10-24T08:54:45.656756,86.8,70.5
SENSOR-0464,Warehouse-B,Humidity,89.37,2025-10-23T18:54:45.656759,79.3,75.8
SENSOR-0465,Factory-2,GPS,46.82,2025-10-23T09:54:45.656762,70.8,68.2
SENSOR-0466,Transport-001,Humidity,42.79,2025-10-23T09:54:45.656765,34.8,76.3
SENSOR-0467,Transport-002,Humidity,34.71,2025-10-23T17:54:45.656767,61.8,83.5
SENSOR-0468,Warehouse-B,Humidity,84.81,2025-10-24T01:54:45.656770,88.6,88.9
SENSOR-0469,Transport-002,Temperature,3.02,2025-10-24T07:54:45.656773,91.8,84.6
SENSOR-0470,Transport-001,GPS,3.11,2025-10-24T08:54:45.656776,75.2,52.5
SENSOR-0471,Factory-1,Pressure,88.31,2025-10-24T01:54:45.656779,34.0,88.3
SENSOR-0472,Warehouse-A,Humidity,92.17,2025-10-24T07:54:45.656781,42.7,74.8
SENSOR-0473,Warehouse-B,Vibration,84.76,2025-10-23T11:54:45.656784,78.9,53.3
SENSOR-0474,Warehouse-A,Temperature,65.02,2025-10-24T05:54:45.656787,53.2,70.4
SENSOR-0475,Factory-1,GPS,71.03,2025-10-24T00:54:45.656790,79.6,94.0
SENSOR-0476,Warehouse-B,Vibration,14.85,2025-10-24T04:54:45.656793,79.4,90.1
SENSOR-0477,Transport-002,Humidity,22.6,2025-10-23T10:54:45.656795,49.4,63.9
SENSOR-0478,Transport-001,Vibration,67.34,2025-10-24T03:54:45.656798,98.1,95.4
SENSOR-0479,Transport-001,Humidity,29.1,2025-10-23T18:54:45.656801,29.7,86.4
SENSOR-0480,Factory-1,GPS,61.56,2025-10-23T23:54:45.656804,65.4,59.0
SENSOR-0481,Factory-1,Temperature,42.05,2025-10-23T20:54:45.656807,84.8,94.3
SENSOR-0482,Warehouse-B,Vibration,68.25,2025-10-24T09:54:45.656810,27.2,90.0
SENSOR-0483,Warehouse-A,Humidity,41.04,2025-10-23T11:54:45.656812,54.2,56.7
SENSOR-0484,Transport-002,GPS,26.83,2025-10-23T16:54:45.656815,21.0,67.6
SENSOR-0485,Transport-001,Vibration,91.63,2025-10-24T02:54:45.656818,28.0,50.2
SENSOR-0486,Transport-001,GPS,82.27,2025-10-23T11:54:45.656821,59.6,51.7
SENSOR-0487,Transport-002,GPS,43.92,2025-10-23T12:54:45.656824,81.3,60.8
SENSOR-0488,Factory-1,Temperature,91.64,2025-10-23T20:54:45.656826,87.1,55.8
SENSOR-0489,Transport-002,Humidity,7.92,2025-10-23T11:54:45.656829,24.5,82.5
SENSOR-0490,Transport-001,Temperature,62.57,2025-10-23T18:54:45.656832,84.2,82.7
SENSOR-0491,Warehouse-A,Vibration,50.71,2025-10-23T21:54:45.656835,21.7,76.5
SENSOR-0492,Warehouse-A,Vibration,54.64,2025-10-23T12:54:45.656838,86.8,75.0
SENSOR-0493,Transport-002,Temperature,39.44,2025-10-23T09:54:45.656840,23.9,57.1
SENSOR-0494,Transport-002,Humidity,14.62,2025-10-24T09:54:45.656843,88.5,91.8
SENSOR-0495,Factory-2,Pressure,94.09,2025-10-24T05:54:45.656846,31.7,78.8
SENSOR-0496,Transport-002,Pressure,69.69,2025-10-24T08:54:45.656849,68.7,69.3
SENSOR-0497,Transport-001,Temperature,19.42,2025-10-23T14:54:45.656852,99.1,90.6
SENSOR-0498,Factory-1,GPS,18.7,2025-10-23T19:54:45.656854,55.0,57.5
