sensor_id,location_id,sensor_type,reading_value,reading_timestamp,battery_level,signal_strength
SENSOR-0499,Warehouse-B,Vibration,43.58,2025-10-24T05:54:45.656857,22.0,86.0
SENSOR-0500,Factory-1,Pressure,75.83,2025-10-23T16:54:45.656860,79.5,66.4
SENSOR-0501,Transport-001,Temperature,73.76,2025-10-23T17:54:45.656863,27.8,52.8
SENSOR-0502,Warehouse-A,GPS,22.07,2025-10-24T04:54:45.656866,26.5,86.6
SENSOR-0503,Factory-1,Vibration,33.8,2025-10-23T18:54:45.656869,94.1,57.1
SENSOR-0504,Factory-2,Vibration,12.67,2025-10-23T13:54:45.656871,49.3,71.2
SENSOR-0505,Transport-002,Pressure,69.91,2025-10-23T13:54:45.656874,56.2,91.3
SENSOR-0506,Warehouse-B,GPS,84.75,2025-10-23T11:54:45.656877,61.1,90.2
SENSOR-0507,Transport-001,Vibration,61.26,2025-10-23T18:54:45.656880,66.7,71.1
SENSOR-0508,Transport-001,Pressure,13.95,2025-10-23T19:54:45.656882,89.6,73.6
SENSOR-0509,Warehouse-A,Vibration,20.86,2025-10-23T23:54:45.656885,24.3,58.6
SENSOR-0510,Transport-002,Vibration,58.77,2025-10-23T14:54:45.656888,70.9,80.3
SENSOR-0511,Warehouse-A,Temperature,54.59,2025-10-24T00:54:45.656892,50.3,90.0
SENSOR-0512,Warehouse-A,GPS,90.94,2025-10-24T01:54:45.656895,44.8,65.3
SENSOR-0513,Factory-2,Temperature,34.26,2025-10-23T23:54:45.656898,25.6,86.0
SENSOR-0514,Factory-1,Humidity,98.68,2025-10-23T18:54:45.656900,68.0,86.1
SENSOR-0515,Transport-002,Humidity,68.58,2025-10-24T03:54:45.656903,79.9,97.0
SENSOR-0516,Transport-002,Temperature,68.62,2025-10-24T04:54:45.656906,58.3,94.7
SENSOR-0517,Warehouse-B,Vibration,75.26,2025-10-23T18:54:45.656909,58.4,89.8
SENSOR-0518,Warehouse-A,Humidity,17.16,2025-10-24T01:54:45.656912,28.1,61.5
SENSOR-0519,Warehouse-B,GPS,68.52,2025-10-23T14:54:45.656914,31.6,93.6
SENSOR-0520,Warehouse-B,Temperature,82.45,2025-10-24T00:54:45.656917,67.7,55.1
SENSOR-0521,Factory-1,Pressure,58.24,2025-10-23T09:54:45.656920,45.0,94.9
SENSOR-0522,Transport-001,Vibration,69.95,2025-10-23T13:54:45.656923,22.5,99.1
SENSOR-0523,Warehouse-B,GPS,96.53,2025-10-23T16:54:45.656926,99.9,53.7
SENSOR-0524,Transport-002,Pressure,50.3,2025-10-23T10:54:45.656929,94.3,97.1
SENSOR-0525,Factory-2,Vibration,42.37,2025-10-24T02:54:45.656932,36.3,80.6
SENSOR-0526,Transport-001,Humidity,39.9,2025-10-24T09:54:45.656934,47.5,76.0
SENSOR-0527,Factory-1,GPS,32.62,2025-10-24T06:54:45.656937,83.6,81.9
SENSOR-0528,Factory-2,Pressure,59.46,2025-10-23T19:54:45.656940,76.5,54.2
SENSOR-0529,Warehouse-B,Pressure,48.48,2025-10-23T23:54:45.656943,78.4,69.2
SENSOR-0530,Factory-1,Pressure,71.84,2025-10-24T06:54:45.656946,51.4,73.1
SENSOR-0531,Warehouse-A,Pressure,59.54,2025-10-23T13:54:45.656948,41.8,99.0
SENSOR-0532,Transport-001,Vibration,0.87,2025-10-23T11:54:45.656951,83.2,78.2
SENSOR-0533,Transport-002,Temperature,64.39,2025-10-23T23:54:45.656954,66.9,89.2
SENSOR-0534,Transport-001,Pressure,37.97,2025-10-23T17:54:45.656957,92.1,77.6
SENSOR-0535,Factory-1,Pressure,20.84,2025-10-24T09:54:45.656960,29.3,84.6
SENSOR-0536,Transport-002,Vibration,49.63,2025-10-24T04:54:45.656962,20.0,71.4
SENSOR-0537,Transport-002,GPS,89.52,2025-10-23T13:54:45.656965,23.9,72.4
SENSOR-0538,Transport-002,Pressure,89.75,2025-10-24T01:54:45.656968,99.4,76.9
SENSOR-0539,Warehouse-A,Humidity,26.77,2025-10-23T11:54:45.656971,71.2,82.9
SENSOR-0540,Warehouse-A,Temperature,15.82,2025-10-23T21:54:45.656973,63.2,53.6
SENSOR-0541,Factory-2,Pressure,35.25,2025-10-24T03:54:45.656976,22.0,97.3
SENSOR-0542,Warehouse-B,GPS,52.4,2025-10-23T18:54:45.656979,28.5,55.2
SENSOR-0543,Transport-002,Vibration,92.54,2025-10-24T08:54:45.656982,90.6,98.8
SENSOR-0544,Warehouse-B,Vibration,73.44,2025-10-24T02:54:45.656984,94.5,79.1
SENSOR-0545,Transport-002,Vibration,22.96,2025-10-24T02:54:45.656987,91.0,92.5
SENSOR-0546,Factory-2,Pressure,27.1,2025-10-23T21:54:45.656990,69.1,74.2
SENSOR-0547,Factory-2,GPS,33.58,2025-10-23T12:54:45.656993,21.7,77.7
SENSOR-0548,Factory-1,Pressure,65.35,2025-10-23T18:54:45.656995,83.8,88.6
SENSOR-0549,Transport-001,Temperature,84.71,2025-10-24T01:54:45.656998,73.2,65.1
SENSOR-0550,Factory-2,GPS,44.41,2025-10-23T12:54:45.657001,91.5,99.1
SENSOR-0551,Warehouse-A,GPS,98.63,2025-10-23T14:54:45.657005,58.7,87.7
SENSOR-0552,Transport-002,Humidity,49.41,2025-10-23T16:54:45.657008,91.2,99.6
SENSOR-0553,Transport-001,Vibration,62.79,2025-10-23T21:54:45.657011,22.8,93.6
SENSOR-0554,Factory-2,Temperature,48.49,2025-10-24T03:54:45.657013,21.4,64.7
SENSOR-0555,Transport-002,GPS,38.68,2025-10-24T03:54:45.657016,77.8,53.3
SENSOR-0556,Factory-1,GPS,38.49,2025-10-23T11:54:45.657019,55.7,86.0
SENSOR-0557,Factory-1,Humidity,48.82,2025-10-24T01:54:45.657022,54.0,84.8
SENSOR-0558,Warehouse-A,Pressure,94.07,2025-10-24T07:54:45.657025,25.7,86.8
SENSOR-0559,Factory-1,Pressure,85.12,2025-10-24T04:54:45.657027,56.5,63.4
SENSOR-0560,Warehouse-B,Pressure,35.03,2025-10-23T22:54:45.657030,91.5,64.7
SENSOR-0561,Transport-001,Vibration,19.91,2025-10-23T11:54:45.657033,97.5,68.9
SENSOR-0562,Warehouse-B,Temperature,60.29,2025-10-23T15:54:45.657036,77.5,65.7
SENSOR-0563,Warehouse-B,Pressure,49.7,2025-10-24T06:54:45.657040,72.5,54.3
SENSOR-0564,Transport-001,Humidity,93.3,2025-10-23T16:54:45.657043,38.0,60.0
SENSOR-0565,Transport-001,Vibration,12.25,2025-10-23T22:54:45.657046,31.6,54.5
SENSOR-0566,Warehouse-B,Temperature,81.44,2025-10-23T22:54:45.657048,91.4,52.3
SENSOR-0567,Factory-2,Temperature,32.88,2025-10-23T23:54:45.657051,40.1,76.7
SENSOR-0568,Transport-001,Humidity,63.69,2025-10-23T20:54:45.657054,81.7,96.2
SENSOR-0569,Factory-1,Humidity,66.63,2025-10-23T10:54:45.657056,59.3,65.6
SENSOR-0570,Transport-002,Pressure,93.11,2025-10-24T07:54:45.657059,76.2,85.6
SENSOR-0571,Warehouse-A,Vibration,69.06,2025-10-23T17:54:45.657062,82.1,66.7
SENSOR-0572,Factory-1,Temperature,49.77,2025-10-24T00:54:45.657066,32.8,97.7
SENSOR-0573,Transport-002,Vibration,84.53,2025-10-24T00:54:45.657069,68.4,79.3
SENSOR-0574,Factory-1,Pressure,28.87,2025-10-23T13:54:45.657072,23.9,99.8
SENSOR-0575,Factory-2,Temperature,87.22,2025-10-24T09:54:45.657074,64.3,76.8
SENSOR-0576,Transport-001,Vibration,96.5,2025-10-24T01:54:45.657077,33.0,87.2
SENSOR-0577,Factory-2,Vibration,14.93,2025-10-24T05:54:45.657080,28.4,73.9
SENSOR-0578,Transport-002,Humidity,77.16,2025-10-23T21:54:45.657083,46.1,54.0
SENSOR-0579,Factory-2,Vibration,10.67,2025-10-23T14:54:45.657085,63.0,85.5
SENSOR-0580,Warehouse-B,Pressure,84.29,2025-10-24T09:54:45.657088,34.6,64.2
SENSOR-0581,Factory-1,Pressure,15.1,2025-10-23T09:54:45.657091,75.1,94.0
SENSOR-0582,Factory-1,Humidity,56.14,2025-10-23T18:54:45.657094,82.8,76.2
SENSOR-0583,Warehouse-B,Pressure,99.17,2025-10-23T19:54:45.657097,37.5,72.6
SENSOR-0584,Warehouse-A,Pressure,98.34,2025-10-23T17:54:45.657100,92.6,54.4
SENSOR-0585,Transport-002,Temperature,95.43,2025-10-23T18:54:45.657102,67.3,90.8
SENSOR-0586,Factory-1,Temperature,13.74,2025-10-24T05:54:45.657105,22.5,93.6
SENSOR-0587,Transport-001,Pressure,62.8,2025-10-23T13:54:45.657108,66.0,95.9
SENSOR-0588,Factory-1,Temperature,30.49,2025-10-23T15:54:45.657111,92.5,92.3
SENSOR-0589,Transport-002,Pressure,84.24,2025-10-24T02:54:45.657115,23.0,94.7
SENSOR-0590,Transport-002,Temperature,14.37,2025-10-23T21:54:45.657117,55.9,93.8
SENSOR-0591,Transport-001,Temperature,64.7,2025-10-23T21:54:45.657120,55.2,60.7
SENSOR-0592,Warehouse-B,Vibration,95.88,2025-10-23T11:54:45.657123,83.8,54.7
SENSOR-0593,Factory-2,Humidity,24.12,2025-10-23T16:54:45.657126,89.4,53.0
SENSOR-0594,Transport-002,Vibration,22.33,2025-10-23T18:54:45.657129,86.7,58.1
SENSOR-0595,Warehouse-B,GPS,13.72,2025-10-23T22:54:45.657131,45.1,53.7
SENSOR-0596,Warehouse-B,Humidity,69.23,2025-10-23T15:54:45.657134,85.9,74.9
SENSOR-0597,Factory-2,GPS,95.33,2025-10-24T01:54:45.657137,65.7,98.0
SENSOR-0598,Transport-002,GPS,9.31,2025-10-24T01:54:45.657140,39.1,95.1
SENSOR-0599,Transport-001,Vibration,32.38,2025-10-24T02:54:45.657143,52.9,58.6
SENSOR-0600,Factory-2,Pressure,6.04,2025-10-23T22:54:45.657145,66.3,97.4
SENSOR-0601,Warehouse-B,GPS,57.63,2025-10-23T16:54:45.657148,44.4,97.7
SENSOR-0602,Warehouse-B,Pressure,99.24,2025-10-23T12:54:45.657151,76.1,93.4
SENSOR-0603,Factory-2,Temperature,72.78,2025-10-24T09:54:45.657154,28.0,75.8
SENSOR-0604,Warehouse-A,GPS,95.09,2025-10-23T16:54:45.657157,83.7,54.1
SENSOR-0605,Warehouse-B,Pressure,72.01,2025-10-24T08:54:45.657159,20.1,62.3
SENSOR-0606,Factory-1,Pressure,6.33,2025-10-23T14:54:45.657162,35.9,77.9
SENSOR-0607,Warehouse-A,Humidity,39.57,2025-10-24T08:54:45.657165,25.1,61.3
SENSOR-0608,Transport-001,GPS,31.09,2025-10-24T05:54:45.657168,76.6,76.5
SENSOR-0609,Transport-002,Humidity,38.6,2025-10-24T05:54:45.657170,81.4,94.1
SENSOR-0610,Transport-001,Humidity,70.91,2025-10-24T06:54:45.657173,23.8,53.3
SENSOR-0611,Factory-1,Humidity,90.19,2025-10-23T18:54:45.657176,71.8,81.4
SENSOR-0612,Transport-001,Humidity,35.76,2025-10-23T16:54:45.657179,54.0,80.4
SENSOR-0613,Transport-001,Temperature,5.44,2025-10-24T03:54:45.657181,35.8,92.1
SENSOR-0614,Factory-1,Humidity,1.38,2025-10-23T23:54:45.657184,25.7,82.0
SENSOR-0615,Warehouse-A,Vibration,95.81,2025-10-23T14:54:45.657187,22.1,57.3
SENSOR-0616,Warehouse-B,Pressure,5.23,2025-10-23T22:54:45.657190,61.6,62.8
SENSOR-0617,Transport-001,GPS,55.59,2025-10-23T12:54:45.657192,96.3,83.6
SENSOR-0618,Transport-002,Temperature,1.72,2025-10-23T23:54:45.657195,51.6,76.6
SENSOR-0619,Transport-002,Vibration,97.25,2025-10-23T10:54:45.657198,53.7,75.2
SENSOR-0620,Transport-002,Humidity,76.34,2025-10-24T03:54:45.657201,83.2,67.8
SENSOR-0621,Warehouse-B,Pressure,3.49,2025-10-24T07:54:45.657204,96.5,61.7
SENSOR-0622,Warehouse-B,Temperature,24.76,2025-10-23T12:54:45.657206,56.3,54.2
SENSOR-0623,Factory-1,Humidity,7.84,2025-10-24T00:54:45.657209,68.3,77.3
SENSOR-0624,Factory-2,Temperature,46.44,2025-10-23T13:54:45.657212,98.9,97.1
SENSOR-0625,Factory-1,Pressure,16.97,2025-10-24T01:54:45.657215,42.7,92.0
SENSOR-0626,Warehouse-B,Vibration,55.3,2025-10-23T15:54:45.657217,33.0,55.3
SENSOR-0627,Transport-002,GPS,90.01,2025-10-23T21:54:45.657220,51.7,68.3
SENSOR-0628,Transport-002,Humidity,3.7,2025-10-24T05:54:45.657223,33.9,80.9
SENSOR-0629,Transport-001,Vibration,8.98,2025-10-23T11:54:45.657226,92.4,69.0
SENSOR-0630,Factory-2,GPS,44.84,2025-10-24T07:54:45.657229,88.6,64.5
SENSOR-0631,Factory-1,Vibration,42.86,2025-10-23T10:54:45.657231,88.7,57.0
SENSOR-0632,Transport-002,Vibration,36.82,2025-10-23T19:54:45.657234,32.2,61.7
SENSOR-0633,Factory-2,GPS,93.02,2025-10-23T11:54:45.657237,90.5,52.1
SENSOR-0634,Transport-002,GPS,3.6,2025-10-23T18:54:45.657240,89.1,67.3
SENSOR-0635,Transport-002,Temperature,0.76,2025-10-24T09:54:45.657243,81.8,86.2
SENSOR-0636,Warehouse-A,Pressure,5.73,2025-10-23T15:54:45.657245,76.1,92.7
SENSOR-0637,Transport-002,Pressure,70.13,2025-10-24T06:54:45.657248,75.6,78.2
SENSOR-0638,Warehouse-B,GPS,81.64,2025-10-24T09:54:45.657251,35.9,59.4
SENSOR-0639,Factory-2,GPS,9.86,2025-10-24T07:54:45.657254,55.8,95.6
SENSOR-0640,Warehouse-B,Temperature,66.33,2025-10-23T21:54:45.657256,61.0,85.2
SENSOR-0641,Warehouse-B,GPS,38.13,2025-10-23T18:54:45.657259,52.7,64.3
SENSOR-0642,Warehouse-A,GPS,83.06,2025-10-23T18:54:45.657262,34.7,56.5
SENSOR-0643,Transport-002,Vibration,59.07,2025-10-24T08:54:45.657265,81.7,69.2
SENSOR-0644,Warehouse-A,Temperature,15.72,2025-10-23T20:54:45.657268,69.3,57.2
SENSOR-0645,Transport-002,Pressure,0.49,2025-10-23T09:54:45.657271,39.1,62.7
SENSOR-0646,Factory-1,Humidity,83.78,2025-10-23T17:54:45.657274,41.1,83.8
SENSOR-0647,Warehouse-B,Temperature,60.3,2025-10-23T10:54:45.657276,27.4,74.4
SENSOR-0648,Factory-1,Pressure,34.66,2025-10-23T09:54:45.657279,58.0,92.7
SENSOR-0649,Transport-002,Humidity,82.31,2025-10-23T15:54:45.657282,97.0,62.1
SENSOR-0650,Transport-002,Vibration,46.28,2025-10-24T03:54:45.657285,68.1,86.3
SENSOR-0651,Factory-2,Vibration,25.84,2025-10-23T14:54:45.657288,43.0,55.6
SENSOR-0652,Factory-2,Pressure,15.35,2025-10-23T11:54:45.657290,74.7,85.2
SENSOR-0653,Transport-002,Vibration,73.53,2025-10-24T02:54:45.657293,61.6,91.2
SENSOR-0654,Warehouse-A,Humidity,9.33,2025-10-24T07:54:45.657296,61.8,67.0
SENSOR-0655,Warehouse-B,Pressure,38.78,2025-10-24T06:54:45.657299,31.4,74.6
SENSOR-0656,Warehouse-B,Humidity,41.11,2025-10-23T10:54:45.657302,50.9,77.3
SENSOR-0657,Warehouse-A,Pressure,75.38,2025-10-23T10:54:45.657304,87.8,56.7
SENSOR-0658,Warehouse-B,Humidity,47.06,2025-10-23T11:54:45.657307,61.5,95.6
SENSOR-0659,Transport-001,Temperature,83.95,2025-10-23T09:54:45.657310,30.8,77.6
SENSOR-0660,Factory-1,Humidity,88.8,2025-10-24T07:54:45.657313,76.1,79.9
SENSOR-0661,Warehouse-A,Pressure,7.6,2025-10-24T03:54:45.657316,32.7,55.3
SENSOR-0662,Factory-1,Humidity,40.89,2025-10-24T06:54:45.657318,65.9,97.7
SENSOR-0663,Factory-1,Vibration,7.75,2025-10-23T19:54:45.657321,76.7,72.7
SENSOR-0664,Transport-001,Pressure,40.72,2025-10-24T01:54:45.657324,83.8,97.7
SENSOR-0665,Transport-001,GPS,96.32,2025-10-23T14:54:45.657327,92.1,67.1
SENSOR-0666,Factory-1,GPS,85.48,2025-10-24T03:54:45.657330,52.6,54.9
SENSOR-0667,Transport-001,Vibration,71.99,2025-10-24T04:54:45.657334,27.9,78.7
SENSOR-0668,Warehouse-B,Vibration,62.37,2025-10-23T23:54:45.657337,74.4,97.2
SENSOR-0669,Transport-001,Pressure,38.58,2025-10-24T01:54:45.657339,68.9,63.6
SENSOR-0670,Warehouse-B,Vibration,13.72,2025-10-24T03:54:45.657342,41.3,93.5
SENSOR-0671,Warehouse-A,Temperature,24.86,2025-10-23T17:54:45.657345,21.6,66.4
SENSOR-0672,Warehouse-A,Humidity,62.08,2025-10-24T03:54:45.657348,61.2,53.8
SENSOR-0673,Transport-002,Temperature,73.06,2025-10-23T14:54:45.657350,52.8,83.3
SENSOR-0674,Factory-2,Humidity,98.83,2025-10-23T09:54:45.657353,94.6,61.6
SENSOR-0675,Transport-002,Humidity,39.34,2025-10-24T06:54:45.657356,92.5,68.7
SENSOR-0676,Warehouse-A,Temperature,55.71,2025-10-23T13:54:45.657359,43.3,80.6
SENSOR-0677,Factory-2,Humidity,59.43,2025-10-23T09:54:45.657362,42.6,52.5
SENSOR-0678,Warehouse-A,Humidity,69.33,2025-10-23T11:54:45.657364,31.6,84.0
SENSOR-0679,Warehouse-A,Pressure,2.47,2025-10-24T04:54:45.657367,44.0,62.0
SENSOR-0680,Factory-2,GPS,6.16,2025-10-24T06:54:45.657370,72.0,57.6
SENSOR-0681,Transport-002,Temperature,36.6,2025-10-24T09:54:45.657373,45.1,67.8
SENSOR-0682,Warehouse-A,Vibration,79.57,2025-10-23T15:54:45.657375,67.9,87.5
SENSOR-0683,Transport-001,Vibration,66.89,2025-10-23T22:54:45.657378,21.0,66.9
SENSOR-0684,Factory-1,Vibration,43.86,2025-10-23T23:54:45.657381,54.4,83.9
SENSOR-0685,Transport-002,Temperature,81.4,2025-10-24T05:54:45.657384,51.2,54.8
SENSOR-0686,Warehouse-B,GPS,30.13,2025-10-23T15:54:45.657386,46.1,79.7
SENSOR-0687,Transport-002,Vibration,63.61,2025-10-24T03:54:45.657389,98.6,88.9
SENSOR-0688,Warehouse-A,Temperature,38.41,2025-10-23T19:54:45.657392,32.7,83.5
SENSOR-0689,Warehouse-A,Pressure,21.14,2025-10-23T16:54:45.657395,79.2,53.2
SENSOR-0690,Factory-2,Pressure,43.66,2025-10-23T12:54:45.657398,80.2,81.5
SENSOR-0691,Transport-001,Humidity,59.82,2025-10-23T22:54:45.657402,25.8,95.6
SENSOR-0692,Factory-2,Pressure,51.26,2025-10-23T11:54:45.657404,56.2,85.2
SENSOR-0693,Transport-002,GPS,30.32,2025-10-24T08:54:45.657407,33.0,61.6
SENSOR-0694,Warehouse-B,Vibration,57.07,2025-10-24T09:54:45.657410,59.8,73.1
SENSOR-0695,Factory-1,Vibration,30.63,2025-10-23T13:54:45.657413,39.0,66.3
SENSOR-0696,Transport-002,Humidity,79.05,2025-10-23T17:54:45.657415,65.2,86.1
SENSOR-0697,Transport-002,Pressure,9.32,2025-10-23T18:54:45.657418,85.8,85.7
SENSOR-0698,Warehouse-A,Humidity,79.29,2025-10-24T03:54:45.657421,99.9,59.5
SENSOR-0699,Warehouse-B,Vibration,34.89,2025-10-23T11:54:45.657424,81.5,97.0
SENSOR-0700,Warehouse-B,Vibration,28.45,2025-10-24T02:54:45.657426,25.8,54.4
SENSOR-0701,Factory-1,Vibration,0.94,2025-10-24T05:54:45.657429,98.6,56.6
SENSOR-0702,Factory-2,Humidity,27.68,2025-10-23T22:54:45.657432,75.6,98.2
SENSOR-0703,Transport-001,Temperature,75.08,2025-10-23T20:54:45.657435,53.5,64.1
SENSOR-0704,Transport-001,Temperature,67.2,2025-10-23T19:54:45.657438,39.4,89.3
SENSOR-0705,Factory-1,Vibration,92.45,2025-10-24T01:54:45.657441,62.6,62.5
SENSOR-0706,Transport-001,Vibration,2.23,2025-10-23T20:54:45.657444,27.6,76.3
SENSOR-0707,Transport-002,Humidity,13.44,2025-10-24T02:54:45.657446,66.6,83.9
SENSOR-0708,Factory-1,Pressure,52.82,2025-10-23T16:54:45.657449,46.9,78.5
SENSOR-0709,Transport-001,Temperature,23.4,2025-10-24T04:54:45.657452,86.9,58.2
SENSOR-0710,Transport-002,Temperature,9.89,2025-10-24T00:54:45.657455,75.8,71.9
SENSOR-0711,Transport-002,GPS,8.35,2025-10-23T20:54:45.657458,55.0,95.7
SENSOR-0712,Warehouse-A,Temperature,3.34,2025-10-23T10:54:45.657460,73.3,99.0
SENSOR-0713,Transport-002,Vibration,35.26,2025-10-24T01:54:45.657463,20.7,61.5
SENSOR-0714,Transport-001,Vibration,23.59,2025-10-23T14:54:45.657466,95.5,60.4
SENSOR-0715,Transport-002,Temperature,32.8,2025-10-24T06:54:45.657469,68.8,54.6
SENSOR-0716,Transport-002,Vibration,19.99,2025-10-23T12:54:45.657472,69.2,56.8
SENSOR-0717,Factory-2,Pressure,13.18,2025-10-24T01:54:45.657474,43.2,85.1
SENSOR-0718,Transport-002,Temperature,35.84,2025-10-23T17:54:45.657477,40.0,88.9
SENSOR-0719,Factory-1,Temperature,36.97,2025-10-23T11:54:45.657480,69.4,70.3
SENSOR-0720,Transport-002,Temperature,19.49,2025-10-24T04:54:45.657483,28.7,92.2
SENSOR-0721,Warehouse-B,Pressure,0.62,2025-10-23T19:54:45.657487,93.8,65.4
SENSOR-0722,Factory-2,GPS,99.52,2025-10-24T01:54:45.657490,21.8,62.0
SENSOR-0723,Warehouse-B,Temperature,49.82,2025-10-23T16:54:45.657492,55.9,68.5
SENSOR-0724,Factory-2,Vibration,50.42,2025-10-24T05:54:45.657495,63.1,66.5
SENSOR-0725,Transport-002,Humidity,72.76,2025-10-23T18:54:45.657498,43.7,52.2
SENSOR-0726,Warehouse-B,GPS,55.51,2025-10-23T11:54:45.657501,72.1,57.3
SENSOR-0727,Warehouse-B,Pressure,76.05,2025-10-24T04:54:45.657504,80.4,64.7
SENSOR-0728,Factory-1,GPS,11.19,2025-10-24T02:54:45.657506,90.5,58.2
SENSOR-0729,Factory-1,Pressure,78.5,2025-10-24T03:54:45.657509,23.1,69.9
SENSOR-0730,Warehouse-A,Temperature,66.57,2025-10-23T20:54:45.657512,54.9,90.5
SENSOR-0731,Transport-002,Pressure,42.75,2025-10-23T10:54:45.657515,59.9,71.9
SENSOR-0732,Transport-002,Pressure,59.46,2025-10-23T20:54:45.657517,59.9,98.1
SENSOR-0733,Warehouse-B,Pressure,60.84,2025-10-24T07:54:45.657520,39.3,84.6
SENSOR-0734,Transport-002,Humidity,46.77,2025-10-23T23:54:45.657523,31.4,75.0
SENSOR-0735,Transport-002,Pressure,15.31,2025-10-23T21:54:45.657525,76.5,89.2
SENSOR-0736,Transport-002,Humidity,78.29,2025-10-23T17:54:45.657528,95.8,53.2
SENSOR-0737,Factory-2,Temperature,92.64,2025-10-23T17:54:45.657531,92.6,53.0
SENSOR-0738,Factory-1,Humidity,78.28,2025-10-23T23:54:45.657534,49.0,69.8
SENSOR-0739,Factory-2,Vibration,42.38,2025-10-24T05:54:45.657536,36.2,90.1
SENSOR-0740,Factory-1,Vibration,22.81,2025-10-23T12:54:45.657539,29.6,68.8
SENSOR-0741,Warehouse-B,Humidity,46.89,2025-10-24T08:54:45.657542,76.3,97.5
SENSOR-0742,Factory-2,Temperature,63.93,2025-10-24T05:54:45.657545,72.8,54.6
SENSOR-0743,Warehouse-B,Humidity,97.57,2025-10-24T00:54:45.657548,71.6,85.0
SENSOR-0744,Factory-2,Pressure,71.92,2025-10-24T04:54:45.657550,57.0,66.2
SENSOR-0745,Transport-002,Vibration,18.35,2025-10-24T09:54:45.657554,65.7,64.2
SENSOR-0746,Factory-2,Humidity,31.63,2025-10-23T18:54:45.657557,25.9,54.8
SENSOR-0747,Warehouse-A,Pressure,52.7,2025-10-23T14:54:45.657560,77.5,73.1
SENSOR-0748,Warehouse-B,Vibration,87.13,2025-10-23T13:54:45.657562,72.6,63.4
