order_id,customer_id,material_id,order_quantity,order_date,delivery_date,order_status,source_system
ORD-000001,CUST-0044,MAT-000047,223.91,2025-09-06,2025-09-08,Cancelled,SAP_S4HANA
ORD-000002,CUST-0042,MAT-000036,320.89,2025-09-01,2025-09-13,Cancelled,SAP_S4HANA
ORD-000003,CUST-0048,MAT-000028,327.86,2025-08-28,2025-09-18,Cancelled,SAP_S4HANA
ORD-000004,CUST-0019,MAT-000029,935.01,2025-08-11,2025-08-22,Shipped,SAP_S4HANA
ORD-000005,CUST-0033,MAT-000072,133.37,2025-09-13,2025-10-13,Delivered,SAP_S4HANA
ORD-000006,CUST-0005,MAT-000039,198.31,2025-10-14,2025-10-15,Shipped,SAP_S4HANA
ORD-000007,CUST-0005,MAT-000048,940.47,2025-09-17,2025-10-16,Shipped,SAP_S4HANA
ORD-000008,CUST-0049,MAT-000031,367.31,2025-10-19,2025-10-22,Open,SAP_S4HANA
ORD-000009,CUST-0009,MAT-000046,705.46,2025-09-28,2025-10-02,In Process,SAP_S4HANA
ORD-000010,CUST-0017,MAT-000053,100.84,2025-10-16,2025-10-29,Cancelled,SAP_S4HANA
ORD-000011,CUST-0044,MAT-000042,986.07,2025-09-30,2025-10-30,Cancelled,SAP_S4HANA
ORD-000012,CUST-0041,MAT-000066,582.94,2025-09-22,2025-10-09,Shipped,SAP_S4HANA
ORD-000013,CUST-0039,MAT-000002,861.32,2025-10-19,2025-10-25,Shipped,SAP_S4HANA
ORD-000014,CUST-0002,MAT-000007,474.95,2025-10-17,2025-11-04,In Process,SAP_S4HANA
ORD-000015,CUST-0014,MAT-000059,958.47,2025-09-18,2025-10-08,Delivered,SAP_S4HANA
ORD-000016,CUST-0003,MAT-000031,883.14,2025-09-30,2025-10-08,In Process,SAP_S4HANA
ORD-000017,CUST-0006,MAT-000097,233.75,2025-09-28,2025-10-21,In Process,SAP_S4HANA
ORD-000018,CUST-0019,MAT-000090,712.21,2025-10-21,2025-11-20,Delivered,SAP_S4HANA
ORD-000019,CUST-0016,MAT-000096,581.12,2025-10-05,2025-11-04,In Process,SAP_S4HANA
ORD-000020,CUST-0034,MAT-000025,715.81,2025-08-03,2025-08-19,Open,SAP_S4HANA
ORD-000021,CUST-0002,MAT-000025,993.86,2025-08-31,2025-09-30,Cancelled,SAP_S4HANA
ORD-000022,CUST-0016,MAT-000029,491.24,2025-10-14,2025-10-31,Open,SAP_S4HANA
ORD-000023,CUST-0023,MAT-000042,901.59,2025-10-02,2025-10-21,Open,SAP_S4HANA
ORD-000024,CUST-0036,MAT-000058,904.19,2025-09-01,2025-09-12,In Process,SAP_S4HANA
ORD-000025,CUST-0038,MAT-000017,69.05,2025-08-04,2025-08-16,Shipped,SAP_S4HANA
ORD-000026,CUST-0033,MAT-000069,259.17,2025-07-26,2025-08-23,Open,SAP_S4HANA
ORD-000027,CUST-0032,MAT-000035,661.56,2025-09-13,2025-09-15,Open,SAP_S4HANA
ORD-000028,CUST-0036,MAT-000057,573.28,2025-07-31,2025-08-09,Delivered,SAP_S4HANA
ORD-000029,CUST-0027,MAT-000082,430.61,2025-08-21,2025-08-31,Cancelled,SAP_S4HANA
ORD-000030,CUST-0023,MAT-000095,607.22,2025-09-05,2025-09-25,Cancelled,SAP_S4HANA
ORD-000031,CUST-0024,MAT-000084,903.89,2025-08-16,2025-08-19,Shipped,SAP_S4HANA
ORD-000032,CUST-0019,MAT-000046,608.0,2025-08-08,2025-08-22,Cancelled,SAP_S4HANA
ORD-000033,CUST-0049,MAT-000064,633.08,2025-08-06,2025-08-23,Shipped,SAP_S4HANA
ORD-000034,CUST-0020,MAT-000067,175.86,2025-10-20,2025-10-29,In Process,SAP_S4HANA
ORD-000035,CUST-0022,MAT-000090,523.05,2025-07-29,2025-08-14,In Process,SAP_S4HANA
ORD-000036,CUST-0026,MAT-000049,889.74,2025-09-25,2025-10-06,Shipped,SAP_S4HANA
ORD-000037,CUST-0010,MAT-000008,974.17,2025-08-02,2025-08-17,Open,SAP_S4HANA
ORD-000038,CUST-0001,MAT-000056,211.07,2025-08-27,2025-09-17,Open,SAP_S4HANA
ORD-000039,CUST-0031,MAT-000037,243.49,2025-09-24,2025-10-01,Open,SAP_S4HANA
ORD-000040,CUST-0044,MAT-000027,824.62,2025-10-14,2025-11-06,Delivered,SAP_S4HANA
ORD-000041,CUST-0017,MAT-000004,291.09,2025-08-17,2025-09-05,Shipped,SAP_S4HANA
ORD-000042,CUST-0035,MAT-000058,293.32,2025-09-10,2025-09-27,Cancelled,SAP_S4HANA
ORD-000043,CUST-0037,MAT-000042,616.41,2025-08-04,2025-08-19,Shipped,SAP_S4HANA
ORD-000044,CUST-0015,MAT-000077,47.5,2025-09-03,2025-09-25,Delivered,SAP_S4HANA
ORD-000045,CUST-0035,MAT-000098,814.42,2025-08-29,2025-08-30,Shipped,SAP_S4HANA
ORD-000046,CUST-0037,MAT-000013,883.44,2025-10-04,2025-10-25,Open,SAP_S4HANA
ORD-000047,CUST-0040,MAT-000072,480.02,2025-09-20,2025-10-10,Cancelled,SAP_S4HANA
ORD-000048,CUST-0044,MAT-000095,696.59,2025-09-08,2025-09-10,Cancelled,SAP_S4HANA
ORD-000049,CUST-0002,MAT-000015,797.9,2025-09-27,2025-10-17,Open,SAP_S4HANA
ORD-000050,CUST-0046,MAT-000011,998.08,2025-08-29,2025-09-17,Shipped,SAP_S4HANA
ORD-000051,CUST-0028,MAT-000085,55.48,2025-09-02,2025-09-29,Shipped,SAP_S4HANA
ORD-000052,CUST-0037,MAT-000037,241.64,2025-10-02,2025-10-18,In Process,SAP_S4HANA
ORD-000053,CUST-0011,MAT-000077,517.06,2025-09-04,2025-09-10,Open,SAP_S4HANA
ORD-000054,CUST-0043,MAT-000031,294.62,2025-09-10,2025-10-04,Delivered,SAP_S4HANA
ORD-000055,CUST-0040,MAT-000097,901.7,2025-09-24,2025-10-13,Open,SAP_S4HANA
ORD-000056,CUST-0039,MAT-000096,151.37,2025-08-04,2025-08-13,Open,SAP_S4HANA
ORD-000057,CUST-0028,MAT-000073,249.6,2025-08-10,2025-08-13,Shipped,SAP_S4HANA
ORD-000058,CUST-0011,MAT-000002,600.11,2025-10-10,2025-11-06,Shipped,SAP_S4HANA
ORD-000059,CUST-0029,MAT-000037,328.23,2025-09-04,2025-09-28,Shipped,SAP_S4HANA
ORD-000060,CUST-0002,MAT-000034,624.44,2025-08-21,2025-08-24,Shipped,SAP_S4HANA
ORD-000061,CUST-0007,MAT-000019,317.3,2025-09-03,2025-10-01,In Process,SAP_S4HANA
ORD-000062,CUST-0037,MAT-000031,19.86,2025-09-12,2025-10-07,In Process,SAP_S4HANA
ORD-000063,CUST-0020,MAT-000023,313.61,2025-10-02,2025-10-26,Cancelled,SAP_S4HANA
ORD-000064,CUST-0021,MAT-000019,451.84,2025-08-23,2025-09-12,Shipped,SAP_S4HANA
ORD-000065,CUST-0008,MAT-000069,279.09,2025-10-08,2025-10-16,In Process,SAP_S4HANA
ORD-000066,CUST-0001,MAT-000087,847.16,2025-10-15,2025-11-05,In Process,SAP_S4HANA
ORD-000067,CUST-0005,MAT-000087,172.93,2025-10-18,2025-11-16,Open,SAP_S4HANA
ORD-000068,CUST-0050,MAT-000028,789.16,2025-08-26,2025-08-27,Shipped,SAP_S4HANA
ORD-000069,CUST-0034,MAT-000056,269.46,2025-09-18,2025-09-20,Open,SAP_S4HANA
ORD-000070,CUST-0027,MAT-000040,126.91,2025-09-21,2025-10-02,Cancelled,SAP_S4HANA
ORD-000071,CUST-0035,MAT-000029,743.97,2025-08-08,2025-08-24,Open,SAP_S4HANA
ORD-000072,CUST-0049,MAT-000004,521.83,2025-09-14,2025-10-10,Cancelled,SAP_S4HANA
ORD-000073,CUST-0034,MAT-000050,11.19,2025-09-28,2025-10-14,Open,SAP_S4HANA
ORD-000074,CUST-0036,MAT-000030,434.77,2025-08-16,2025-09-01,Open,SAP_S4HANA
ORD-000075,CUST-0048,MAT-000005,416.91,2025-09-28,2025-10-28,Delivered,SAP_S4HANA
ORD-000076,CUST-0019,MAT-000025,568.09,2025-09-19,2025-10-07,Delivered,SAP_S4HANA
ORD-000077,CUST-0037,MAT-000086,341.83,2025-08-01,2025-08-03,Shipped,SAP_S4HANA
ORD-000078,CUST-0004,MAT-000062,251.27,2025-09-08,2025-10-02,Open,SAP_S4HANA
ORD-000079,CUST-0009,MAT-000079,879.27,2025-08-26,2025-09-24,Delivered,SAP_S4HANA
ORD-000080,CUST-0013,MAT-000028,657.0,2025-09-01,2025-09-15,Delivered,SAP_S4HANA
ORD-000081,CUST-0048,MAT-000075,765.72,2025-10-04,2025-10-24,Delivered,SAP_S4HANA
ORD-000082,CUST-0050,MAT-000037,985.52,2025-09-11,2025-09-27,Delivered,SAP_S4HANA
ORD-000083,CUST-0031,MAT-000029,569.41,2025-08-21,2025-09-14,Open,SAP_S4HANA
ORD-000084,CUST-0042,MAT-000006,374.28,2025-09-09,2025-10-04,Shipped,SAP_S4HANA
ORD-000085,CUST-0029,MAT-000004,168.79,2025-09-30,2025-10-28,In Process,SAP_S4HANA
ORD-000086,CUST-0037,MAT-000070,792.38,2025-09-13,2025-09-23,Delivered,SAP_S4HANA
ORD-000087,CUST-0047,MAT-000032,14.17,2025-08-05,2025-08-28,Shipped,SAP_S4HANA
ORD-000088,CUST-0045,MAT-000045,14.42,2025-08-24,2025-09-23,Open,SAP_S4HANA
ORD-000089,CUST-0006,MAT-000086,861.87,2025-08-30,2025-09-22,Delivered,SAP_S4HANA
ORD-000090,CUST-0022,MAT-000034,921.93,2025-08-11,2025-08-18,Shipped,SAP_S4HANA
ORD-000091,CUST-0005,MAT-000032,963.97,2025-10-08,2025-10-16,Open,SAP_S4HANA
ORD-000092,CUST-0029,MAT-000007,920.01,2025-09-29,2025-10-19,Delivered,SAP_S4HANA
ORD-000093,CUST-0027,MAT-000092,974.73,2025-09-21,2025-10-09,Shipped,SAP_S4HANA
ORD-000094,CUST-0021,MAT-000084,741.96,2025-10-05,2025-10-29,Cancelled,SAP_S4HANA
ORD-000095,CUST-0037,MAT-000081,435.88,2025-08-25,2025-09-03,Open,SAP_S4HANA
ORD-000096,CUST-0010,MAT-000090,431.21,2025-08-16,2025-08-27,Shipped,SAP_S4HANA
ORD-000097,CUST-0014,MAT-000036,212.15,2025-09-23,2025-10-01,Shipped,SAP_S4HANA
ORD-000098,CUST-0048,MAT-000065,992.52,2025-09-20,2025-10-19,Cancelled,SAP_S4HANA
ORD-000099,CUST-0014,MAT-000093,544.78,2025-08-17,2025-09-14,In Process,SAP_S4HANA
ORD-000100,CUST-0040,MAT-000005,943.72,2025-09-18,2025-09-29,Open,SAP_S4HANA
ORD-000101,CUST-0025,MAT-000007,492.62,2025-10-19,2025-11-14,Delivered,SAP_S4HANA
ORD-000102,CUST-0020,MAT-000012,162.46,2025-08-02,2025-08-21,In Process,SAP_S4HANA
ORD-000103,CUST-0034,MAT-000098,812.47,2025-08-01,2025-08-31,In Process,SAP_S4HANA
ORD-000104,CUST-0018,MAT-000051,160.73,2025-10-02,2025-10-27,Shipped,SAP_S4HANA
ORD-000105,CUST-0050,MAT-000047,314.33,2025-08-10,2025-08-11,Cancelled,SAP_S4HANA
ORD-000106,CUST-0005,MAT-000041,729.85,2025-10-21,2025-10-23,Shipped,SAP_S4HANA
ORD-000107,CUST-0001,MAT-000047,73.33,2025-09-22,2025-10-17,Open,SAP_S4HANA
ORD-000108,CUST-0024,MAT-000043,568.93,2025-09-18,2025-10-04,Cancelled,SAP_S4HANA
ORD-000109,CUST-0018,MAT-000027,889.39,2025-09-20,2025-09-27,In Process,SAP_S4HANA
ORD-000110,CUST-0014,MAT-000024,635.37,2025-09-14,2025-09-30,Delivered,SAP_S4HANA
ORD-000111,CUST-0049,MAT-000090,356.64,2025-07-31,2025-08-01,Cancelled,SAP_S4HANA
ORD-000112,CUST-0032,MAT-000007,291.36,2025-10-04,2025-10-26,In Process,SAP_S4HANA
ORD-000113,CUST-0020,MAT-000023,653.44,2025-10-11,2025-11-02,Cancelled,SAP_S4HANA
ORD-000114,CUST-0013,MAT-000065,85.59,2025-09-11,2025-10-09,Delivered,SAP_S4HANA
ORD-000115,CUST-0040,MAT-000096,364.13,2025-10-04,2025-10-15,Shipped,SAP_S4HANA
ORD-000116,CUST-0042,MAT-000055,278.02,2025-09-01,2025-09-09,Open,SAP_S4HANA
ORD-000117,CUST-0015,MAT-000065,496.73,2025-10-08,2025-10-26,Open,SAP_S4HANA
ORD-000118,CUST-0008,MAT-000076,372.07,2025-10-04,2025-10-19,Open,SAP_S4HANA
ORD-000119,CUST-0022,MAT-000077,432.01,2025-08-22,2025-09-08,Cancelled,SAP_S4HANA
ORD-000120,CUST-0024,MAT-000096,883.56,2025-09-21,2025-09-30,Open,SAP_S4HANA
ORD-000121,CUST-0049,MAT-000016,203.8,2025-09-19,2025-10-09,Shipped,SAP_S4HANA
ORD-000122,CUST-0018,MAT-000059,310.46,2025-10-03,2025-10-08,In Process,SAP_S4HANA
ORD-000123,CUST-0044,MAT-000074,326.86,2025-09-20,2025-10-18,Delivered,SAP_S4HANA
ORD-000124,CUST-0017,MAT-000069,217.91,2025-10-19,2025-11-11,Open,SAP_S4HANA
ORD-000125,CUST-0047,MAT-000032,420.02,2025-07-29,2025-08-25,Delivered,SAP_S4HANA
ORD-000126,CUST-0049,MAT-000090,376.6,2025-07-27,2025-08-21,In Process,SAP_S4HANA
ORD-000127,CUST-0032,MAT-000100,198.39,2025-08-26,2025-09-06,Delivered,SAP_S4HANA
ORD-000128,CUST-0031,MAT-000020,120.86,2025-09-18,2025-09-19,In Process,SAP_S4HANA
ORD-000129,CUST-0017,MAT-000074,109.21,2025-10-16,2025-11-11,Cancelled,SAP_S4HANA
ORD-000130,CUST-0048,MAT-000003,944.38,2025-09-05,2025-09-08,Open,SAP_S4HANA
ORD-000131,CUST-0018,MAT-000022,87.96,2025-08-17,2025-09-07,Cancelled,SAP_S4HANA
ORD-000132,CUST-0027,MAT-000051,102.07,2025-10-02,2025-10-15,Open,SAP_S4HANA
ORD-000133,CUST-0014,MAT-000058,998.94,2025-07-28,2025-08-23,In Process,SAP_S4HANA
ORD-000134,CUST-0018,MAT-000022,716.88,2025-09-17,2025-09-27,Delivered,SAP_S4HANA
ORD-000135,CUST-0037,MAT-000059,229.05,2025-08-24,2025-09-12,Cancelled,SAP_S4HANA
ORD-000136,CUST-0008,MAT-000060,836.19,2025-08-07,2025-09-01,In Process,SAP_S4HANA
ORD-000137,CUST-0012,MAT-000071,170.12,2025-10-04,2025-10-22,Delivered,SAP_S4HANA
ORD-000138,CUST-0035,MAT-000066,873.0,2025-10-02,2025-10-07,In Process,SAP_S4HANA
ORD-000139,CUST-0003,MAT-000074,758.17,2025-10-05,2025-10-06,Shipped,SAP_S4HANA
ORD-000140,CUST-0020,MAT-000033,5.72,2025-08-17,2025-08-23,In Process,SAP_S4HANA
ORD-000141,CUST-0018,MAT-000059,995.55,2025-08-14,2025-08-27,Cancelled,SAP_S4HANA
ORD-000142,CUST-0023,MAT-000012,60.37,2025-08-17,2025-09-06,Shipped,SAP_S4HANA
ORD-000143,CUST-0021,MAT-000094,974.6,2025-08-04,2025-08-22,Cancelled,SAP_S4HANA
ORD-000144,CUST-0009,MAT-000047,29.02,2025-09-12,2025-09-22,Cancelled,SAP_S4HANA
ORD-000145,CUST-0038,MAT-000028,949.5,2025-09-22,2025-10-22,Open,SAP_S4HANA
ORD-000146,CUST-0047,MAT-000062,229.87,2025-08-25,2025-08-28,Shipped,SAP_S4HANA
ORD-000147,CUST-0021,MAT-000032,38.55,2025-08-07,2025-08-21,Delivered,SAP_S4HANA
ORD-000148,CUST-0033,MAT-000085,41.38,2025-09-21,2025-10-06,In Process,SAP_S4HANA
ORD-000149,CUST-0021,MAT-000013,628.86,2025-09-15,2025-10-12,In Process,SAP_S4HANA
ORD-000150,CUST-0041,MAT-000055,804.34,2025-07-29,2025-08-04,Delivered,SAP_S4HANA
ORD-000151,CUST-0028,MAT-000004,62.85,2025-09-30,2025-10-03,In Process,SAP_S4HANA
ORD-000152,CUST-0019,MAT-000081,648.63,2025-07-30,2025-08-13,Shipped,SAP_S4HANA
ORD-000153,CUST-0032,MAT-000030,384.07,2025-10-14,2025-10-31,Open,SAP_S4HANA
ORD-000154,CUST-0024,MAT-000031,520.69,2025-09-26,2025-10-05,Open,SAP_S4HANA
ORD-000155,CUST-0027,MAT-000007,558.71,2025-10-07,2025-10-22,Shipped,SAP_S4HANA
ORD-000156,CUST-0039,MAT-000062,511.01,2025-09-04,2025-09-28,Delivered,SAP_S4HANA
ORD-000157,CUST-0049,MAT-000081,803.28,2025-09-15,2025-09-30,Cancelled,SAP_S4HANA
ORD-000158,CUST-0049,MAT-000066,749.6,2025-09-16,2025-09-27,Open,SAP_S4HANA
ORD-000159,CUST-0031,MAT-000058,130.9,2025-10-19,2025-11-10,In Process,SAP_S4HANA
ORD-000160,CUST-0025,MAT-000066,717.86,2025-08-08,2025-09-04,Cancelled,SAP_S4HANA
ORD-000161,CUST-0042,MAT-000026,299.41,2025-09-23,2025-09-28,Shipped,SAP_S4HANA
ORD-000162,CUST-0014,MAT-000051,139.95,2025-07-31,2025-08-06,Cancelled,SAP_S4HANA
ORD-000163,CUST-0001,MAT-000060,534.18,2025-09-12,2025-10-02,Open,SAP_S4HANA
ORD-000164,CUST-0029,MAT-000081,41.26,2025-09-07,2025-09-27,Shipped,SAP_S4HANA
ORD-000165,CUST-0043,MAT-000014,495.05,2025-09-18,2025-10-03,Shipped,SAP_S4HANA
