order_id,customer_id,material_id,order_quantity,order_date,delivery_date,order_status,source_system
ORD-000166,CUST-0043,MAT-000062,812.61,2025-10-10,2025-10-27,Shipped,SAP_S4HANA
ORD-000167,CUST-0041,MAT-000018,25.42,2025-08-10,2025-09-09,Shipped,SAP_S4HANA
ORD-000168,CUST-0007,MAT-000077,992.52,2025-08-12,2025-08-15,Shipped,SAP_S4HANA
ORD-000169,CUST-0043,MAT-000062,940.09,2025-10-20,2025-11-15,Open,SAP_S4HANA
ORD-000170,CUST-0033,MAT-000010,122.69,2025-10-02,2025-10-14,Open,SAP_S4HANA
ORD-000171,CUST-0028,MAT-000022,983.75,2025-09-20,2025-10-07,Cancelled,SAP_S4HANA
ORD-000172,CUST-0020,MAT-000097,139.06,2025-09-17,2025-10-06,In Process,SAP_S4HANA
ORD-000173,CUST-0041,MAT-000072,802.6,2025-07-26,2025-08-24,Open,SAP_S4HANA
ORD-000174,CUST-0023,MAT-000050,260.5,2025-10-21,2025-10-27,Delivered,SAP_S4HANA
ORD-000175,CUST-0016,MAT-000047,469.71,2025-09-20,2025-10-09,In Process,SAP_S4HANA
ORD-000176,CUST-0032,MAT-000085,595.44,2025-10-11,2025-10-12,Delivered,SAP_S4HANA
ORD-000177,CUST-0047,MAT-000063,588.39,2025-09-29,2025-10-22,Cancelled,SAP_S4HANA
ORD-000178,CUST-0014,MAT-000100,233.38,2025-08-11,2025-08-16,In Process,SAP_S4HANA
ORD-000179,CUST-0002,MAT-000002,861.72,2025-10-06,2025-10-27,Cancelled,SAP_S4HANA
ORD-000180,CUST-0015,MAT-000036,465.23,2025-08-29,2025-08-30,Open,SAP_S4HANA
ORD-000181,CUST-0008,MAT-000055,100.62,2025-09-17,2025-10-12,Cancelled,SAP_S4HANA
ORD-000182,CUST-0043,MAT-000029,913.39,2025-08-25,2025-09-23,Open,SAP_S4HANA
ORD-000183,CUST-0005,MAT-000023,276.66,2025-08-31,2025-09-25,Cancelled,SAP_S4HANA
ORD-000184,CUST-0006,MAT-000085,179.23,2025-08-25,2025-09-03,Open,SAP_S4HANA
ORD-000185,CUST-0017,MAT-000005,623.1,2025-10-08,2025-11-07,Shipped,SAP_S4HANA
ORD-000186,CUST-0005,MAT-000058,478.46,2025-10-02,2025-10-11,Open,SAP_S4HANA
ORD-000187,CUST-0012,MAT-000076,296.14,2025-08-17,2025-08-27,Open,SAP_S4HANA
ORD-000188,CUST-0043,MAT-000062,643.33,2025-10-05,2025-10-09,Cancelled,SAP_S4HANA
ORD-000189,CUST-0029,MAT-000038,610.73,2025-09-18,2025-09-26,Open,SAP_S4HANA
ORD-000190,CUST-0005,MAT-000007,262.86,2025-09-27,2025-10-03,Delivered,SAP_S4HANA
ORD-000191,CUST-0013,MAT-000092,506.42,2025-08-16,2025-08-17,Cancelled,SAP_S4HANA
ORD-000192,CUST-0039,MAT-000062,577.6,2025-08-16,2025-09-12,Cancelled,SAP_S4HANA
ORD-000193,CUST-0005,MAT-000076,441.42,2025-08-30,2025-09-18,Shipped,SAP_S4HANA
ORD-000194,CUST-0049,MAT-000069,386.74,2025-09-21,2025-09-27,Open,SAP_S4HANA
ORD-000195,CUST-0041,MAT-000067,563.29,2025-08-22,2025-09-07,Open,SAP_S4HANA
ORD-000196,CUST-0050,MAT-000075,301.04,2025-10-18,2025-11-05,In Process,SAP_S4HANA
ORD-000197,CUST-0016,MAT-000040,113.68,2025-08-09,2025-09-04,Cancelled,SAP_S4HANA
ORD-000198,CUST-0001,MAT-000002,595.59,2025-10-06,2025-10-22,Open,SAP_S4HANA
ORD-000199,CUST-0030,MAT-000093,197.14,2025-10-12,2025-11-06,Delivered,SAP_S4HANA
ORD-000200,CUST-0017,MAT-000065,206.59,2025-08-09,2025-09-01,Open,SAP_S4HANA
ORD-000201,CUST-0042,MAT-000061,605.48,2025-10-18,2025-11-03,Cancelled,SAP_S4HANA
ORD-000202,CUST-0033,MAT-000013,544.96,2025-09-03,2025-09-26,Shipped,SAP_S4HANA
ORD-000203,CUST-0035,MAT-000056,229.49,2025-09-06,2025-10-06,In Process,SAP_S4HANA
ORD-000204,CUST-0039,MAT-000056,114.79,2025-07-29,2025-08-02,Open,SAP_S4HANA
ORD-000205,CUST-0040,MAT-000008,282.64,2025-08-08,2025-08-23,Cancelled,SAP_S4HANA
ORD-000206,CUST-0047,MAT-000022,867.09,2025-09-27,2025-10-21,Shipped,SAP_S4HANA
ORD-000207,CUST-0024,MAT-000006,717.67,2025-08-27,2025-09-20,Shipped,SAP_S4HANA
ORD-000208,CUST-0028,MAT-000025,627.13,2025-08-12,2025-09-10,Open,SAP_S4HANA
ORD-000209,CUST-0013,MAT-000060,244.79,2025-08-29,2025-09-14,Cancelled,SAP_S4HANA
ORD-000210,CUST-0012,MAT-000059,599.0,2025-10-09,2025-11-07,Delivered,SAP_S4HANA
ORD-000211,CUST-0022,MAT-000076,917.52,2025-10-14,2025-10-30,Cancelled,SAP_S4HANA
ORD-000212,CUST-0041,MAT-000029,114.71,2025-10-05,2025-10-09,Shipped,SAP_S4HANA
ORD-000213,CUST-0042,MAT-000014,931.9,2025-08-26,2025-09-25,Shipped,SAP_S4HANA
ORD-000214,CUST-0003,MAT-000066,306.29,2025-08-04,2025-08-10,Cancelled,SAP_S4HANA
ORD-000215,CUST-0006,MAT-000027,124.98,2025-10-08,2025-10-17,Shipped,SAP_S4HANA
ORD-000216,CUST-0015,MAT-000081,598.69,2025-09-25,2025-10-01,In Process,SAP_S4HANA
ORD-000217,CUST-0012,MAT-000049,189.74,2025-07-29,2025-08-22,In Process,SAP_S4HANA
ORD-000218,CUST-0040,MAT-000007,437.22,2025-10-01,2025-10-10,Shipped,SAP_S4HANA
ORD-000219,CUST-0011,MAT-000097,16.54,2025-09-16,2025-10-08,Shipped,SAP_S4HANA
ORD-000220,CUST-0037,MAT-000032,755.58,2025-10-08,2025-10-26,Shipped,SAP_S4HANA
ORD-000221,CUST-0028,MAT-000007,104.47,2025-09-02,2025-09-04,Shipped,SAP_S4HANA
ORD-000222,CUST-0044,MAT-000009,251.1,2025-09-30,2025-10-23,Open,SAP_S4HANA
ORD-000223,CUST-0003,MAT-000021,307.58,2025-09-05,2025-09-19,Cancelled,SAP_S4HANA
ORD-000224,CUST-0043,MAT-000065,787.65,2025-08-30,2025-09-12,Open,SAP_S4HANA
ORD-000225,CUST-0007,MAT-000025,477.15,2025-08-21,2025-09-02,Shipped,SAP_S4HANA
ORD-000226,CUST-0033,MAT-000083,647.09,2025-10-21,2025-11-04,Delivered,SAP_S4HANA
ORD-000227,CUST-0034,MAT-000067,81.06,2025-09-23,2025-10-17,Delivered,SAP_S4HANA
ORD-000228,CUST-0006,MAT-000039,903.72,2025-09-20,2025-09-27,In Process,SAP_S4HANA
ORD-000229,CUST-0015,MAT-000092,927.43,2025-08-09,2025-08-21,Shipped,SAP_S4HANA
ORD-000230,CUST-0043,MAT-000076,332.48,2025-09-15,2025-10-05,Shipped,SAP_S4HANA
ORD-000231,CUST-0001,MAT-000057,906.78,2025-09-05,2025-09-28,Open,SAP_S4HANA
ORD-000232,CUST-0008,MAT-000069,311.73,2025-08-26,2025-09-14,Delivered,SAP_S4HANA
ORD-000233,CUST-0044,MAT-000033,134.05,2025-10-23,2025-11-09,Cancelled,SAP_S4HANA
ORD-000234,CUST-0049,MAT-000078,922.6,2025-07-27,2025-08-08,Delivered,SAP_S4HANA
ORD-000235,CUST-0033,MAT-000071,541.84,2025-10-12,2025-11-07,Open,SAP_S4HANA
ORD-000236,CUST-0006,MAT-000051,394.26,2025-09-14,2025-10-12,In Process,SAP_S4HANA
ORD-000237,CUST-0022,MAT-000055,823.64,2025-09-25,2025-10-10,Cancelled,SAP_S4HANA
ORD-000238,CUST-0036,MAT-000050,64.61,2025-09-08,2025-09-25,Open,SAP_S4HANA
ORD-000239,CUST-0005,MAT-000056,282.68,2025-10-19,2025-11-18,Open,SAP_S4HANA
ORD-000240,CUST-0018,MAT-000048,443.23,2025-07-29,2025-08-26,Cancelled,SAP_S4HANA
ORD-000241,CUST-0023,MAT-000056,994.86,2025-07-31,2025-08-06,Shipped,SAP_S4HANA
ORD-000242,CUST-0010,MAT-000007,917.89,2025-09-12,2025-10-07,Open,SAP_S4HANA
ORD-000243,CUST-0016,MAT-000005,445.55,2025-08-02,2025-08-18,Delivered,SAP_S4HANA
ORD-000244,CUST-0049,MAT-000006,683.8,2025-10-02,2025-10-17,Open,SAP_S4HANA
ORD-000245,CUST-0041,MAT-000027,619.08,2025-08-31,2025-09-20,Delivered,SAP_S4HANA
ORD-000246,CUST-0018,MAT-000069,823.64,2025-09-10,2025-09-23,Delivered,SAP_S4HANA
ORD-000247,CUST-0010,MAT-000086,588.53,2025-10-01,2025-10-13,Delivered,SAP_S4HANA
ORD-000248,CUST-0042,MAT-000024,461.57,2025-09-25,2025-09-29,In Process,SAP_S4HANA
ORD-000249,CUST-0040,MAT-000087,777.14,2025-08-11,2025-08-15,Open,SAP_S4HANA
ORD-000250,CUST-0033,MAT-000080,506.99,2025-10-13,2025-10-18,Cancelled,SAP_S4HANA
ORD-000251,CUST-0036,MAT-000055,655.33,2025-10-21,2025-10-28,In Process,SAP_S4HANA
ORD-000252,CUST-0043,MAT-000073,921.36,2025-08-12,2025-08-26,Cancelled,SAP_S4HANA
ORD-000253,CUST-0003,MAT-000021,426.63,2025-08-15,2025-08-21,Delivered,SAP_S4HANA
ORD-000254,CUST-0043,MAT-000070,188.25,2025-08-31,2025-09-26,In Process,SAP_S4HANA
ORD-000255,CUST-0013,MAT-000065,716.84,2025-08-03,2025-08-26,Open,SAP_S4HANA
ORD-000256,CUST-0003,MAT-000040,663.54,2025-09-21,2025-10-15,Cancelled,SAP_S4HANA
ORD-000257,CUST-0026,MAT-000063,338.98,2025-10-12,2025-10-18,Open,SAP_S4HANA
ORD-000258,CUST-0005,MAT-000056,992.26,2025-09-12,2025-09-29,Open,SAP_S4HANA
ORD-000259,CUST-0050,MAT-000068,73.97,2025-09-04,2025-09-24,Delivered,SAP_S4HANA
ORD-000260,CUST-0036,MAT-000034,375.91,2025-08-26,2025-08-27,Cancelled,SAP_S4HANA
ORD-000261,CUST-0004,MAT-000035,184.27,2025-09-13,2025-09-28,Shipped,SAP_S4HANA
ORD-000262,CUST-0019,MAT-000081,514.04,2025-09-07,2025-09-25,Delivered,SAP_S4HANA
ORD-000263,CUST-0016,MAT-000088,391.83,2025-07-30,2025-08-02,Cancelled,SAP_S4HANA
ORD-000264,CUST-0002,MAT-000022,744.57,2025-08-10,2025-08-24,Cancelled,SAP_S4HANA
ORD-000265,CUST-0009,MAT-000013,150.18,2025-08-26,2025-08-31,Delivered,SAP_S4HANA
ORD-000266,CUST-0036,MAT-000058,990.38,2025-09-12,2025-09-18,In Process,SAP_S4HANA
ORD-000267,CUST-0033,MAT-000028,951.74,2025-10-05,2025-10-31,Open,SAP_S4HANA
ORD-000268,CUST-0026,MAT-000091,755.8,2025-09-12,2025-10-03,Shipped,SAP_S4HANA
ORD-000269,CUST-0002,MAT-000097,131.81,2025-08-08,2025-09-06,In Process,SAP_S4HANA
ORD-000270,CUST-0030,MAT-000003,696.41,2025-09-20,2025-10-14,Cancelled,SAP_S4HANA
ORD-000271,CUST-0004,MAT-000005,20.65,2025-10-06,2025-10-07,Open,SAP_S4HANA
ORD-000272,CUST-0043,MAT-000097,463.44,2025-08-06,2025-08-21,Cancelled,SAP_S4HANA
ORD-000273,CUST-0038,MAT-000099,229.36,2025-09-17,2025-10-13,Open,SAP_S4HANA
ORD-000274,CUST-0031,MAT-000097,713.2,2025-09-21,2025-10-06,Shipped,SAP_S4HANA
ORD-000275,CUST-0036,MAT-000060,313.2,2025-09-28,2025-10-11,Delivered,SAP_S4HANA
ORD-000276,CUST-0050,MAT-000042,759.77,2025-08-16,2025-08-18,In Process,SAP_S4HANA
ORD-000277,CUST-0043,MAT-000078,60.62,2025-08-29,2025-09-18,Delivered,SAP_S4HANA
ORD-000278,CUST-0046,MAT-000033,657.6,2025-08-12,2025-09-05,Open,SAP_S4HANA
ORD-000279,CUST-0029,MAT-000067,529.23,2025-09-08,2025-09-23,Shipped,SAP_S4HANA
ORD-000280,CUST-0025,MAT-000024,706.14,2025-08-13,2025-08-20,Cancelled,SAP_S4HANA
ORD-000281,CUST-0022,MAT-000019,151.83,2025-09-25,2025-10-11,Delivered,SAP_S4HANA
ORD-000282,CUST-0023,MAT-000033,566.17,2025-10-18,2025-11-16,Delivered,SAP_S4HANA
ORD-000283,CUST-0044,MAT-000094,156.13,2025-09-16,2025-10-10,In Process,SAP_S4HANA
ORD-000284,CUST-0017,MAT-000025,388.71,2025-10-02,2025-10-25,Cancelled,SAP_S4HANA
ORD-000285,CUST-0021,MAT-000059,588.15,2025-07-27,2025-08-06,Cancelled,SAP_S4HANA
ORD-000286,CUST-0040,MAT-000033,138.71,2025-08-12,2025-09-05,Cancelled,SAP_S4HANA
ORD-000287,CUST-0006,MAT-000086,19.71,2025-07-31,2025-08-02,Shipped,SAP_S4HANA
ORD-000288,CUST-0042,MAT-000033,227.38,2025-09-08,2025-09-10,In Process,SAP_S4HANA
ORD-000289,CUST-0037,MAT-000055,897.5,2025-09-18,2025-10-12,Delivered,SAP_S4HANA
ORD-000290,CUST-0038,MAT-000042,262.79,2025-10-09,2025-10-26,Shipped,SAP_S4HANA
ORD-000291,CUST-0044,MAT-000022,100.54,2025-08-10,2025-08-16,Open,SAP_S4HANA
ORD-000292,CUST-0049,MAT-000065,700.1,2025-10-18,2025-10-22,Cancelled,SAP_S4HANA
ORD-000293,CUST-0032,MAT-000025,360.03,2025-10-22,2025-11-08,Cancelled,SAP_S4HANA
ORD-000294,CUST-0039,MAT-000042,603.02,2025-09-18,2025-09-30,Delivered,SAP_S4HANA
ORD-000295,CUST-0005,MAT-000015,420.85,2025-10-21,2025-11-06,Cancelled,SAP_S4HANA
ORD-000296,CUST-0032,MAT-000044,217.45,2025-08-20,2025-09-07,Open,SAP_S4HANA
ORD-000297,CUST-0028,MAT-000052,304.58,2025-10-10,2025-11-08,Delivered,SAP_S4HANA
ORD-000298,CUST-0005,MAT-000052,162.62,2025-08-18,2025-09-03,Cancelled,SAP_S4HANA
ORD-000299,CUST-0001,MAT-000010,247.45,2025-10-23,2025-10-30,Shipped,SAP_S4HANA
ORD-000300,CUST-0001,MAT-000078,236.26,2025-10-23,2025-10-31,Delivered,SAP_S4HANA
ORD-000301,CUST-0045,MAT-000003,739.92,2025-07-26,2025-08-22,Open,SAP_S4HANA
ORD-000302,CUST-0008,MAT-000026,898.5,2025-09-20,2025-09-24,Shipped,SAP_S4HANA
ORD-000303,CUST-0021,MAT-000004,784.04,2025-10-06,2025-11-04,Cancelled,SAP_S4HANA
ORD-000304,CUST-0001,MAT-000011,862.03,2025-07-30,2025-08-18,Cancelled,SAP_S4HANA
ORD-000305,CUST-0016,MAT-000093,871.09,2025-10-02,2025-10-08,Shipped,SAP_S4HANA
ORD-000306,CUST-0021,MAT-000060,978.75,2025-10-13,2025-10-27,In Process,SAP_S4HANA
ORD-000307,CUST-0019,MAT-000026,285.33,2025-08-28,2025-09-09,Delivered,SAP_S4HANA
ORD-000308,CUST-0030,MAT-000081,166.14,2025-10-21,2025-11-08,Delivered,SAP_S4HANA
ORD-000309,CUST-0009,MAT-000014,432.88,2025-07-27,2025-08-04,Cancelled,SAP_S4HANA
ORD-000310,CUST-0024,MAT-000039,645.14,2025-09-08,2025-10-08,Open,SAP_S4HANA
ORD-000311,CUST-0001,MAT-000081,551.0,2025-09-14,2025-10-11,Cancelled,SAP_S4HANA
ORD-000312,CUST-0025,MAT-000048,113.53,2025-08-18,2025-08-23,In Process,SAP_S4HANA
ORD-000313,CUST-0007,MAT-000009,507.31,2025-10-07,2025-10-24,Delivered,SAP_S4HANA
ORD-000314,CUST-0034,MAT-000090,355.45,2025-09-23,2025-10-13,Delivered,SAP_S4HANA
ORD-000315,CUST-0018,MAT-000046,114.87,2025-10-18,2025-11-13,Open,SAP_S4HANA
ORD-000316,CUST-0025,MAT-000044,501.29,2025-08-09,2025-08-23,Shipped,SAP_S4HANA
ORD-000317,CUST-0005,MAT-000069,883.43,2025-08-17,2025-09-10,In Process,SAP_S4HANA
ORD-000318,CUST-0040,MAT-000073,191.72,2025-08-11,2025-08-25,In Process,SAP_S4HANA
ORD-000319,CUST-0045,MAT-000087,669.89,2025-09-25,2025-10-14,Cancelled,SAP_S4HANA
ORD-000320,CUST-0026,MAT-000001,189.71,2025-09-17,2025-10-02,Shipped,SAP_S4HANA
ORD-000321,CUST-0030,MAT-000049,126.45,2025-10-20,2025-11-15,Open,SAP_S4HANA
ORD-000322,CUST-0019,MAT-000033,878.6,2025-08-31,2025-09-27,Delivered,SAP_S4HANA
ORD-000323,CUST-0017,MAT-000072,837.3,2025-09-23,2025-10-03,Cancelled,SAP_S4HANA
ORD-000324,CUST-0014,MAT-000033,614.98,2025-09-17,2025-09-26,Cancelled,SAP_S4HANA
ORD-000325,CUST-0044,MAT-000001,652.33,2025-08-06,2025-08-29,In Process,SAP_S4HANA
ORD-000326,CUST-0011,MAT-000005,806.78,2025-09-18,2025-09-19,Shipped,SAP_S4HANA
ORD-000327,CUST-0033,MAT-000087,140.9,2025-09-20,2025-10-10,Shipped,SAP_S4HANA
ORD-000328,CUST-0049,MAT-000093,288.82,2025-10-03,2025-10-20,Shipped,SAP_S4HANA
ORD-000329,CUST-0029,MAT-000062,406.18,2025-10-04,2025-10-13,Shipped,SAP_S4HANA
ORD-000330,CUST-0026,MAT-000032,637.08,2025-10-14,2025-10-24,Shipped,SAP_S4HANA
ORD-000331,CUST-0004,MAT-000030,642.74,2025-08-06,2025-08-14,In Process,SAP_S4HANA
ORD-000332,CUST-0049,MAT-000035,531.2,2025-08-27,2025-09-14,Open,SAP_S4HANA
