shipment_id,order_id,carrier_id,route_id,shipment_date,estimated_delivery_date,actual_delivery_date,shipment_status,tracking_number,weight,dimensions
5e7c4084-23e8-4d4d-bb96-52ee069917b4,ORD-000169,TNT,AS-001,2025-10-22,2025-10-25,,In Transit,TRK510691305,18.44,"{'length': 51.79, 'width': 80.32, 'height': 5.27}"
331ca1ad-7bd2-4272-82ed-31cc68d3a820,ORD-000144,UPS,AS-001,2025-10-08,2025-10-17,2025-10-18,Delivered,TRK714591335,24.04,"{'length': 174.8, 'width': 37.14, 'height': 15.67}"
36b56e2e-1084-43bd-b8aa-2765651038fe,ORD-000108,DPD,AS-001,2025-09-26,2025-09-30,,Delayed,TRK750429612,21.33,"{'length': 65.99, 'width': 38.6, 'height': 32.26}"
8ac6c21d-4fe4-4b8e-9e1f-d0c2c497baa8,ORD-000086,FedEx,AF-001,2025-09-22,2025-10-05,2025-10-07,In Transit,TRK855691766,83.21,"{'length': 74.66, 'width': 19.86, 'height': 16.84}"
b92953ec-c670-4ce3-92a3-8973dfcac379,ORD-000453,FedEx,AF-001,2025-09-14,2025-09-16,2025-09-19,Delayed,TRK976913992,95.9,"{'length': 87.87, 'width': 56.05, 'height': 42.23}"
ee29cb4e-314c-43fd-aa88-fa5c0c681776,ORD-000026,DHL,US-001,2025-08-27,2025-09-04,2025-09-02,Delivered,TRK781146815,4.1,"{'length': 14.78, 'width': 20.49, 'height': 47.59}"
2c1e94c5-85fb-4bbe-ba93-52845c5a5e9a,ORD-000214,FedEx,AF-001,2025-10-07,2025-10-09,2025-10-10,Delivered,TRK761318973,54.25,"{'length': 28.62, 'width': 59.9, 'height': 32.88}"
b5c12212-34e8-4754-a02f-ccc58d06f451,ORD-000303,UPS,AF-001,2025-10-14,2025-10-16,,Delivered,TRK474075902,61.28,"{'length': 162.65, 'width': 93.12, 'height': 18.17}"
a08a52f5-723d-4808-a2d2-a6cb4648a014,ORD-000487,DPD,AF-001,2025-10-19,2025-11-01,2025-11-04,Delayed,TRK317262260,74.03,"{'length': 184.43, 'width': 92.28, 'height': 13.65}"
f8b51b4e-85bc-4c2e-b4e2-6449575d6670,ORD-000316,TNT,AF-001,2025-10-04,2025-10-13,,Delayed,TRK556298654,5.81,"{'length': 21.47, 'width': 35.42, 'height': 46.05}"
4351a68e-2496-4be9-ba18-bd688470df65,ORD-000180,UPS,EU-002,2025-09-28,2025-10-07,,Delivered,TRK740223776,73.68,"{'length': 29.96, 'width': 26.53, 'height': 10.47}"
1d1e90aa-ffdd-4913-973d-45b84213d946,ORD-000236,DPD,AS-001,2025-10-19,2025-10-23,2025-10-26,Delayed,TRK623860376,44.71,"{'length': 193.35, 'width': 63.63, 'height': 41.64}"
fdd1531f-7e15-403d-9399-57b76e6a7147,ORD-000279,UPS,EU-001,2025-10-01,2025-10-03,2025-10-06,Delivered,TRK914029410,90.72,"{'length': 139.62, 'width': 33.85, 'height': 19.57}"
025a216a-07b2-4512-a6a4-435a9cda2c85,ORD-000365,DPD,AF-001,2025-09-23,2025-10-03,2025-10-06,Processing,TRK319616766,40.81,"{'length': 84.88, 'width': 90.4, 'height': 5.65}"
94a51680-8e84-4df4-853b-b313eb00e4b6,ORD-000347,UPS,AF-001,2025-10-11,2025-10-18,2025-10-22,Processing,TRK720069990,47.78,"{'length': 174.38, 'width': 71.61, 'height': 7.85}"
77d1eb80-8189-42fb-8ef4-94af57bbbea9,ORD-000050,UPS,US-001,2025-09-24,2025-09-27,2025-09-30,Delivered,TRK911897730,44.61,"{'length': 157.88, 'width': 92.95, 'height': 43.55}"
eaf8af4d-3409-4138-ae6b-a87fc3dab78f,ORD-000412,FedEx,AS-001,2025-10-21,2025-10-26,,Delayed,TRK202393255,11.92,"{'length': 30.3, 'width': 51.16, 'height': 30.69}"
7fd926a1-af3e-4489-bc6b-d8c151c9ec05,ORD-000426,DHL,AF-001,2025-10-17,2025-10-27,2025-10-30,Delivered,TRK651499404,34.75,"{'length': 149.96, 'width': 12.71, 'height': 16.51}"
8582efe4-f207-46d5-835b-c2745f00c61b,ORD-000262,DHL,EU-002,2025-10-07,2025-10-12,2025-10-10,Processing,TRK213087369,37.43,"{'length': 23.21, 'width': 90.98, 'height': 48.39}"
e19dbcde-736c-4695-bb27-53fedbebb6a3,ORD-000197,DPD,EU-002,2025-09-19,2025-10-02,2025-10-01,Delivered,TRK736741913,66.55,"{'length': 107.3, 'width': 55.92, 'height': 14.53}"
22004417-8782-4bc6-a475-d84483d5b278,ORD-000186,UPS,EU-002,2025-10-09,2025-10-21,,Out for Delivery,TRK257298352,57.33,"{'length': 196.49, 'width': 66.21, 'height': 35.38}"
8baaff8b-dd15-4eb5-b9f1-7149352bfa92,ORD-000380,DPD,EU-001,2025-10-23,2025-11-03,2025-11-04,Out for Delivery,TRK974895586,60.79,"{'length': 100.17, 'width': 59.09, 'height': 24.06}"
0c15d59d-7254-4b0c-80a6-ed1869e3d9d8,ORD-000222,TNT,US-001,2025-08-26,2025-09-06,2025-09-04,Out for Delivery,TRK733318334,7.12,"{'length': 70.02, 'width': 88.9, 'height': 21.31}"
9238808c-83bf-4685-83a2-1daf722aa561,ORD-000148,FedEx,US-001,2025-10-02,2025-10-03,,Delivered,TRK820187053,92.53,"{'length': 110.65, 'width': 85.64, 'height': 44.89}"
fe8100de-728a-4e74-bfd2-152f68517657,ORD-000258,DHL,US-001,2025-08-27,2025-08-28,2025-08-27,Delivered,TRK210425320,18.02,"{'length': 174.51, 'width': 36.25, 'height': 18.01}"
1c5a0947-9fad-4299-a3f0-d74e52869b67,ORD-000354,FedEx,EU-001,2025-09-03,2025-09-12,2025-09-17,Delayed,TRK783473461,26.64,"{'length': 190.15, 'width': 89.3, 'height': 34.82}"
1c6468b5-f5c9-48c4-b76e-07d1e11b45ab,ORD-000363,FedEx,AF-001,2025-09-12,2025-09-23,2025-09-28,Out for Delivery,TRK634625328,9.94,"{'length': 182.36, 'width': 72.85, 'height': 24.49}"
e33c5c46-33db-461e-b623-8cfd7354d6b5,ORD-000052,TNT,US-001,2025-10-03,2025-10-16,2025-10-18,Delivered,TRK817199376,57.16,"{'length': 94.83, 'width': 33.58, 'height': 32.83}"
666c7c06-bf83-4e96-b777-9a07cf52f557,ORD-000182,FedEx,EU-002,2025-09-13,2025-09-15,2025-09-20,Delivered,TRK487547864,88.71,"{'length': 115.09, 'width': 76.87, 'height': 38.25}"
a5c38190-bd46-46c0-b094-8796afb3fc26,ORD-000399,FedEx,AS-001,2025-09-17,2025-10-01,2025-09-28,Processing,TRK332312701,96.51,"{'length': 74.02, 'width': 22.26, 'height': 21.51}"
c66425bc-e775-4af0-a725-82fcaecfc46b,ORD-000118,DHL,EU-001,2025-09-24,2025-10-02,2025-10-01,In Transit,TRK580919047,48.14,"{'length': 38.12, 'width': 61.67, 'height': 25.11}"
6553988d-2ea2-4536-999a-0dc4eeedaad6,ORD-000212,TNT,AF-001,2025-10-22,2025-10-31,2025-10-31,Processing,TRK302052854,55.95,"{'length': 98.34, 'width': 99.12, 'height': 40.7}"
18907bc5-97e6-4427-8f6e-7ca923644c14,ORD-000103,UPS,AS-001,2025-09-27,2025-09-30,,Out for Delivery,TRK462316932,14.34,"{'length': 134.77, 'width': 16.88, 'height': 17.99}"
e5c575a1-6046-4e62-8b4a-640e6b75ad85,ORD-000343,DHL,EU-002,2025-09-20,2025-09-25,2025-09-23,Delayed,TRK487899011,65.37,"{'length': 197.09, 'width': 54.48, 'height': 36.57}"
f70b2687-6377-4038-a214-0ed810077726,ORD-000015,FedEx,EU-002,2025-09-01,2025-09-12,2025-09-13,Out for Delivery,TRK857526438,52.76,"{'length': 146.83, 'width': 95.05, 'height': 22.67}"
2e6d8e7d-bc9e-449f-84e9-a2f94f33e005,ORD-000350,FedEx,US-001,2025-10-22,2025-11-02,2025-10-31,Delayed,TRK191981178,8.75,"{'length': 60.07, 'width': 78.35, 'height': 12.66}"
2a2f87d6-7989-4f19-9941-074537a2b9cf,ORD-000356,UPS,EU-001,2025-09-24,2025-09-30,2025-10-01,Delivered,TRK735087120,80.62,"{'length': 181.27, 'width': 79.63, 'height': 11.68}"
5bde915c-190d-4b3d-9d0b-8a1a18bdabd6,ORD-000102,DHL,AS-001,2025-10-04,2025-10-12,2025-10-17,Delayed,TRK248093709,4.42,"{'length': 16.04, 'width': 21.64, 'height': 17.09}"
f6d13139-9313-4a50-9f3e-c566fa4caadc,ORD-000279,UPS,AF-001,2025-09-05,2025-09-07,,Out for Delivery,TRK819334607,38.75,"{'length': 40.85, 'width': 44.77, 'height': 41.54}"
edf6d81b-24eb-402f-a05a-62180050c68b,ORD-000199,FedEx,US-001,2025-09-19,2025-09-29,2025-10-04,Out for Delivery,TRK266372051,22.41,"{'length': 72.38, 'width': 35.2, 'height': 41.76}"
2d261070-7585-472b-a8eb-f57fd5d01b32,ORD-000236,TNT,EU-002,2025-09-29,2025-10-10,2025-10-13,In Transit,TRK555543096,18.88,"{'length': 97.01, 'width': 10.94, 'height': 36.44}"
258f7fe5-8896-4cf8-ae3e-2215697db315,ORD-000228,UPS,AS-001,2025-09-26,2025-10-01,2025-10-05,In Transit,TRK422564830,30.87,"{'length': 30.79, 'width': 41.2, 'height': 25.37}"
95b39cd3-5608-4dbf-994a-5c45c040152c,ORD-000146,DHL,EU-002,2025-10-07,2025-10-14,2025-10-19,In Transit,TRK744261777,78.44,"{'length': 113.17, 'width': 25.5, 'height': 25.72}"
327eabc0-0261-49e4-8485-3daf653c1e21,ORD-000417,DPD,US-001,2025-10-15,2025-10-24,,Delivered,TRK374118474,93.01,"{'length': 155.07, 'width': 98.48, 'height': 28.32}"
41b761b7-da88-4b3d-8fac-9638a51e176a,ORD-000217,TNT,AF-001,2025-10-03,2025-10-17,2025-10-21,Delayed,TRK694552880,48.55,"{'length': 19.62, 'width': 69.01, 'height': 24.23}"
f6485cca-ac17-4ec1-a3e6-b19af2f7adfd,ORD-000215,DPD,US-001,2025-10-07,2025-10-15,2025-10-12,Delayed,TRK263541987,58.02,"{'length': 45.53, 'width': 23.68, 'height': 15.63}"
5400f499-26db-4b77-beab-9ae467f44876,ORD-000224,DHL,AF-001,2025-10-21,2025-10-22,2025-10-19,Processing,TRK950961377,17.81,"{'length': 82.77, 'width': 11.39, 'height': 41.29}"
9593cd4f-70c3-4edc-a195-625ce56da9d5,ORD-000045,DPD,EU-001,2025-08-30,2025-09-12,2025-09-16,Out for Delivery,TRK200866936,80.4,"{'length': 124.27, 'width': 23.39, 'height': 31.57}"
5028f300-683a-4561-9555-0d41d419ce6f,ORD-000106,TNT,EU-001,2025-10-13,2025-10-16,2025-10-21,Delivered,TRK813570094,28.88,"{'length': 76.37, 'width': 71.23, 'height': 12.2}"
056730d2-be6d-48ff-aa66-94267b2e77c0,ORD-000064,TNT,EU-002,2025-09-16,2025-09-18,2025-09-17,In Transit,TRK525192523,95.05,"{'length': 173.69, 'width': 25.73, 'height': 25.88}"
84c5c359-0ac2-4c05-8132-d9f80d67a8f2,ORD-000060,DHL,EU-001,2025-10-23,2025-11-03,2025-11-04,Delivered,TRK578076984,35.39,"{'length': 168.32, 'width': 18.33, 'height': 6.52}"
ab9636fc-9dd7-4ff4-8de4-2dd52839f161,ORD-000048,TNT,AF-001,2025-10-13,2025-10-20,2025-10-23,Processing,TRK575325758,90.76,"{'length': 189.01, 'width': 95.87, 'height': 8.1}"
61f78a9b-8e28-495c-b10e-dab1bbefd156,ORD-000205,DPD,AF-001,2025-10-07,2025-10-11,2025-10-16,In Transit,TRK275875835,11.01,"{'length': 151.67, 'width': 36.27, 'height': 32.87}"
defa6dc7-4b3e-473b-a852-1bba98100d07,ORD-000271,FedEx,AS-001,2025-10-03,2025-10-07,2025-10-12,Delivered,TRK511053916,22.0,"{'length': 82.42, 'width': 83.85, 'height': 28.31}"
6bb1ecda-eb7b-49e5-be7f-daf0291271b1,ORD-000265,TNT,EU-002,2025-08-25,2025-09-07,,Processing,TRK277103740,94.93,"{'length': 95.8, 'width': 49.14, 'height': 46.63}"
595f5335-f5df-491d-b769-87149beec794,ORD-000275,UPS,AS-001,2025-10-04,2025-10-05,2025-10-10,In Transit,TRK944429398,88.91,"{'length': 96.96, 'width': 90.52, 'height': 6.99}"
8cb0af35-1f1c-4847-b81e-b5b52a5c2117,ORD-000153,UPS,EU-001,2025-09-14,2025-09-21,,Delayed,TRK672360938,96.18,"{'length': 166.7, 'width': 94.75, 'height': 18.98}"
24f206b0-895a-4631-a3f4-ede8a40db4b2,ORD-000237,FedEx,US-001,2025-09-12,2025-09-13,2025-09-18,Processing,TRK226908870,50.18,"{'length': 65.25, 'width': 99.53, 'height': 5.33}"
8c1a13db-12ac-4786-98c0-d4ba7e359a35,ORD-000356,UPS,EU-002,2025-10-02,2025-10-16,2025-10-19,Delayed,TRK338749558,42.98,"{'length': 60.36, 'width': 36.85, 'height': 34.24}"
5d29a344-d9fb-47cd-94a6-f5505b21eeb5,ORD-000431,FedEx,EU-001,2025-10-05,2025-10-16,2025-10-19,Delayed,TRK603419148,37.35,"{'length': 149.07, 'width': 57.0, 'height': 44.03}"
4617d5da-64ca-4f93-961b-b6b3e454c1c3,ORD-000128,TNT,AF-001,2025-10-02,2025-10-14,2025-10-12,Delayed,TRK365400232,59.04,"{'length': 23.74, 'width': 75.85, 'height': 7.94}"
280088ce-e242-4554-b242-73ba15f122b1,ORD-000266,FedEx,EU-001,2025-08-25,2025-09-06,2025-09-06,In Transit,TRK819901924,2.76,"{'length': 196.45, 'width': 47.52, 'height': 39.78}"
95823b9e-5e95-457a-863c-751ac810f136,ORD-000220,UPS,US-001,2025-10-22,2025-10-31,,In Transit,TRK861694222,22.1,"{'length': 146.39, 'width': 48.92, 'height': 6.35}"
03c75a85-5fca-434b-998a-ebfdec6791b6,ORD-000490,TNT,EU-001,2025-09-11,2025-09-22,,Processing,TRK158653214,95.73,"{'length': 146.11, 'width': 99.31, 'height': 45.95}"
b71e790a-5c28-4fc3-8c2b-83da7fdd0891,ORD-000267,DPD,EU-001,2025-09-10,2025-09-14,2025-09-14,In Transit,TRK775374389,74.45,"{'length': 28.02, 'width': 57.8, 'height': 10.54}"
41f2047c-8b9f-4653-b996-dd30b82e2ec9,ORD-000426,UPS,EU-001,2025-10-19,2025-11-01,2025-11-02,Delayed,TRK822658884,45.52,"{'length': 138.73, 'width': 44.96, 'height': 20.45}"
fa3ae2c0-bf74-48a6-acce-e7b35fc18a62,ORD-000204,DHL,US-001,2025-10-17,2025-10-20,2025-10-20,In Transit,TRK368651177,11.58,"{'length': 144.27, 'width': 83.98, 'height': 23.14}"
b4d87d7d-9395-40cd-9676-06fe40763acf,ORD-000222,UPS,AS-001,2025-09-13,2025-09-24,2025-09-28,Processing,TRK368279393,17.3,"{'length': 189.67, 'width': 20.77, 'height': 48.08}"
a00e49be-ba9b-4506-b2bc-48fe2f41bcfa,ORD-000112,FedEx,US-001,2025-09-28,2025-10-01,2025-10-02,Delivered,TRK748949343,41.65,"{'length': 139.48, 'width': 50.68, 'height': 15.97}"
35afa73a-63e4-4818-b7fb-1c8daeb07f8f,ORD-000384,UPS,EU-001,2025-10-20,2025-10-25,2025-10-22,In Transit,TRK551467419,76.45,"{'length': 46.59, 'width': 28.69, 'height': 11.28}"
132c20c4-76c7-426d-b4a2-6ea91a029d60,ORD-000474,DPD,US-001,2025-09-20,2025-09-30,,In Transit,TRK623516296,2.21,"{'length': 182.23, 'width': 78.09, 'height': 6.78}"
559d95b1-0eb4-4c15-9dd3-27aa1268b5d6,ORD-000092,UPS,EU-002,2025-09-26,2025-09-28,,Delayed,TRK298268487,6.25,"{'length': 153.98, 'width': 84.3, 'height': 38.08}"
442843be-ccbf-48ed-953f-39a3c0c3f25e,ORD-000099,UPS,AS-001,2025-09-15,2025-09-18,2025-09-17,Delayed,TRK220752844,62.25,"{'length': 50.71, 'width': 98.3, 'height': 16.53}"
7153e606-806e-4b09-848c-cadbe543710e,ORD-000458,DPD,EU-001,2025-09-12,2025-09-16,2025-09-16,In Transit,TRK115414581,8.2,"{'length': 191.44, 'width': 65.19, 'height': 25.71}"
e0d89447-3db3-4bbf-92a5-db0771dab9a9,ORD-000429,FedEx,AS-001,2025-09-28,2025-10-08,2025-10-05,Out for Delivery,TRK457330419,78.5,"{'length': 23.35, 'width': 60.94, 'height': 44.49}"
78982815-b5fb-497c-ba85-0cbb4a8f7c81,ORD-000189,TNT,US-001,2025-08-26,2025-09-05,2025-09-03,Delayed,TRK206303037,12.77,"{'length': 84.22, 'width': 82.22, 'height': 18.38}"
e4380aeb-1ac5-4a47-a571-366973a43415,ORD-000409,UPS,EU-001,2025-09-19,2025-09-29,2025-10-03,Processing,TRK820787550,4.37,"{'length': 87.71, 'width': 67.4, 'height': 12.85}"
e8498622-d732-43df-8237-06a1b7540c8c,ORD-000410,UPS,AF-001,2025-09-15,2025-09-27,,Out for Delivery,TRK766945338,55.46,"{'length': 190.87, 'width': 89.61, 'height': 14.0}"
a5c45bb9-af36-4df1-8781-557867320af2,ORD-000134,DPD,EU-002,2025-08-29,2025-09-01,2025-09-02,Out for Delivery,TRK839976930,2.01,"{'length': 28.07, 'width': 92.89, 'height': 34.01}"
6a793e8e-22d3-4e97-acde-ed8a9d0cf7ee,ORD-000021,FedEx,EU-001,2025-10-02,2025-10-09,2025-10-09,Delivered,TRK988541340,42.03,"{'length': 124.28, 'width': 13.86, 'height': 10.59}"
e7a904a4-31bb-496b-9ccd-e0f9133d6135,ORD-000021,FedEx,EU-001,2025-09-14,2025-09-26,2025-09-26,Processing,TRK227398236,53.15,"{'length': 70.82, 'width': 22.82, 'height': 33.82}"
b6adeebc-e5be-4df2-a292-3c11fde08a19,ORD-000192,FedEx,EU-002,2025-09-23,2025-09-24,,Delivered,TRK227177553,71.85,"{'length': 45.04, 'width': 37.62, 'height': 13.74}"
36ec038f-66b6-4c19-b300-94384ee9c6f7,ORD-000462,DPD,AS-001,2025-08-27,2025-08-28,2025-09-02,Processing,TRK226026564,72.12,"{'length': 187.62, 'width': 15.99, 'height': 22.5}"
ac1f2740-1698-4c91-ba4d-8ff935457929,ORD-000173,DHL,EU-001,2025-08-26,2025-08-28,2025-09-02,Delivered,TRK764668599,82.8,"{'length': 128.79, 'width': 33.73, 'height': 31.61}"
e41b000a-d6a9-41e7-9071-27f43a49f33c,ORD-000491,TNT,AF-001,2025-10-13,2025-10-22,2025-10-21,In Transit,TRK184195986,90.45,"{'length': 103.83, 'width': 56.7, 'height': 6.29}"
735c6852-01fe-4bcb-ac6a-06633dc5f2bc,ORD-000111,FedEx,AF-001,2025-09-24,2025-09-26,2025-09-27,Delivered,TRK924354772,90.46,"{'length': 39.73, 'width': 83.34, 'height': 12.65}"
d24d021f-3a7b-424d-91d4-3247874a5816,ORD-000008,DHL,EU-002,2025-08-28,2025-09-07,2025-09-10,In Transit,TRK443307069,31.53,"{'length': 45.37, 'width': 99.58, 'height': 39.35}"
e056b1f9-8f7f-4afd-9848-9e0dea4ec4fe,ORD-000391,DHL,US-001,2025-10-19,2025-10-23,2025-10-28,Processing,TRK309595534,20.25,"{'length': 122.34, 'width': 23.35, 'height': 26.0}"
b98a5c2b-31a5-44f7-b98c-07a09529e3a9,ORD-000038,DHL,EU-001,2025-09-04,2025-09-18,2025-09-22,Delayed,TRK703564300,9.68,"{'length': 132.66, 'width': 11.33, 'height': 36.54}"
35af0b59-8384-4d60-a442-e8cb991d3a9b,ORD-000447,TNT,EU-001,2025-10-21,2025-10-29,,Delayed,TRK835286211,64.87,"{'length': 97.29, 'width': 91.24, 'height': 32.94}"
79a9498f-c0a7-414a-b4ce-f304cd16e35b,ORD-000264,TNT,AF-001,2025-09-24,2025-09-26,2025-09-24,Delayed,TRK761921847,23.26,"{'length': 100.29, 'width': 90.37, 'height': 42.54}"
14dee33e-588c-4e5d-a06d-3f32532a9e59,ORD-000017,DHL,AS-001,2025-08-26,2025-08-28,,Processing,TRK329300227,98.68,"{'length': 164.65, 'width': 88.19, 'height': 23.42}"
ba17761d-de5c-4c29-a7f8-c466a891b015,ORD-000049,FedEx,US-001,2025-09-06,2025-09-07,2025-09-08,Out for Delivery,TRK253870621,98.82,"{'length': 77.85, 'width': 62.03, 'height': 20.5}"
a5993b51-3ef9-4836-9899-c7fa98ec5168,ORD-000083,TNT,AS-001,2025-10-19,2025-10-20,2025-10-22,Delivered,TRK447651035,82.35,"{'length': 25.51, 'width': 62.75, 'height': 10.36}"
0b3840f0-3a1f-476f-bbe0-edcc8dc5e509,ORD-000417,DPD,US-001,2025-08-25,2025-09-05,2025-09-02,Out for Delivery,TRK466905851,84.79,"{'length': 141.15, 'width': 19.1, 'height': 9.54}"
7adff028-1b96-47b1-aa00-7a132c7a4abb,ORD-000402,FedEx,EU-002,2025-10-16,2025-10-19,2025-10-16,Processing,TRK100568435,23.42,"{'length': 14.26, 'width': 52.97, 'height': 26.86}"
71c4a893-3300-4538-878e-921ec1cf3622,ORD-000189,UPS,AS-001,2025-09-21,2025-09-26,2025-09-24,Delayed,TRK816839091,53.85,"{'length': 72.66, 'width': 79.36, 'height': 28.73}"
d9895011-00af-474c-bedf-b59b075801e2,ORD-000252,UPS,AS-001,2025-09-04,2025-09-14,2025-09-18,Delayed,TRK964448935,13.24,"{'length': 80.24, 'width': 95.43, 'height': 36.67}"
e7d1eed5-3a8e-4320-9fb8-4e1f85bc9de0,ORD-000095,UPS,AS-001,2025-08-26,2025-09-04,,In Transit,TRK692368884,39.67,"{'length': 161.48, 'width': 97.24, 'height': 19.31}"
