shipment_id,order_id,carrier_id,route_id,shipment_date,estimated_delivery_date,actual_delivery_date,shipment_status,tracking_number,weight,dimensions
d1f9c826-a5d1-4404-bf49-4ab93d2da07f,ORD-000049,DPD,US-001,2025-09-23,2025-10-03,2025-09-30,Out for Delivery,TRK850686986,65.67,"{'length': 164.03, 'width': 97.88, 'height': 36.08}"
ed7a4b7c-046e-47d4-9172-9d0c10915c85,ORD-000240,UPS,US-001,2025-09-24,2025-10-03,,Processing,TRK103844944,76.77,"{'length': 58.86, 'width': 91.24, 'height': 25.13}"
fb1b7b27-8f5a-4b67-a120-82ee4a97f285,ORD-000235,FedEx,EU-002,2025-09-13,2025-09-17,,Delayed,TRK607141423,38.87,"{'length': 129.31, 'width': 62.37, 'height': 11.2}"
228dd1de-a0d0-481b-a893-845cf3152f5e,ORD-000112,UPS,AS-001,2025-10-21,2025-10-26,2025-10-23,Delayed,TRK121866569,29.2,"{'length': 142.33, 'width': 72.56, 'height': 45.0}"
e6943640-c066-472e-90a9-4e8ad36d6f9f,ORD-000005,UPS,US-001,2025-09-29,2025-10-13,,Delayed,TRK259787754,94.2,"{'length': 189.11, 'width': 79.32, 'height': 31.66}"
b61e6daf-2928-49f4-85d6-e6a36347b0ec,ORD-000137,DHL,EU-001,2025-09-01,2025-09-11,2025-09-11,Delivered,TRK156178651,51.37,"{'length': 112.57, 'width': 59.52, 'height': 36.44}"
45355ee5-5fe2-4bd0-900f-5d015f6fe112,ORD-000429,UPS,EU-002,2025-08-27,2025-09-01,,Processing,TRK755251267,10.11,"{'length': 37.84, 'width': 11.14, 'height': 46.89}"
e290b76e-5536-432f-b3e8-1425c29005a3,ORD-000391,UPS,EU-001,2025-09-18,2025-09-24,2025-09-28,Out for Delivery,TRK802693277,59.09,"{'length': 120.44, 'width': 77.08, 'height': 27.16}"
a2cccf51-28bb-42af-afa1-f8964ae39aff,ORD-000041,TNT,US-001,2025-10-21,2025-10-26,2025-10-26,In Transit,TRK861748987,73.8,"{'length': 166.19, 'width': 75.42, 'height': 16.93}"
82a9b468-4454-4392-aa36-a1109ce176b0,ORD-000461,TNT,AF-001,2025-10-09,2025-10-12,2025-10-17,Processing,TRK871005446,35.13,"{'length': 109.3, 'width': 30.98, 'height': 34.91}"
516d97fe-40bd-42d6-a911-7b6ab6d3d1c0,ORD-000432,UPS,US-001,2025-08-25,2025-09-01,,Out for Delivery,TRK567943964,4.56,"{'length': 12.99, 'width': 43.9, 'height': 48.62}"
308ff187-0bb2-4875-b221-5d49fb76740f,ORD-000426,TNT,AF-001,2025-09-10,2025-09-16,2025-09-17,Out for Delivery,TRK136268477,27.05,"{'length': 30.1, 'width': 22.91, 'height': 46.34}"
6ad2e0cf-06e9-4cbf-8c38-978935a62605,ORD-000454,DPD,US-001,2025-10-11,2025-10-25,2025-10-26,Delayed,TRK671120093,74.79,"{'length': 190.75, 'width': 83.01, 'height': 27.12}"
92713bcf-e940-439a-9f30-3cb3e2b364f0,ORD-000364,DHL,AS-001,2025-09-06,2025-09-13,,Delivered,TRK713485463,52.06,"{'length': 14.01, 'width': 24.26, 'height': 41.43}"
752a717f-8e5b-4bee-8dba-22d3dbedcd87,ORD-000078,DHL,AF-001,2025-09-15,2025-09-18,,In Transit,TRK944208129,25.77,"{'length': 139.31, 'width': 94.5, 'height': 31.91}"
63813ec6-1ac3-48cc-86fd-4d7c2396a30e,ORD-000170,TNT,EU-001,2025-09-04,2025-09-05,2025-09-06,Processing,TRK952628975,62.58,"{'length': 188.57, 'width': 99.84, 'height': 42.35}"
12ede5be-50b5-45b9-9e15-6e75a185bd3f,ORD-000356,UPS,EU-002,2025-09-27,2025-10-09,2025-10-11,Processing,TRK559545212,92.95,"{'length': 142.8, 'width': 19.76, 'height': 35.82}"
ba34bb77-22b5-431c-a38a-dbcc6c983a8c,ORD-000062,TNT,EU-001,2025-10-07,2025-10-10,2025-10-08,Processing,TRK617184323,90.32,"{'length': 180.47, 'width': 43.31, 'height': 20.18}"
8c1270c1-ef3e-4bee-b918-d3c96a5d148a,ORD-000063,UPS,AS-001,2025-08-29,2025-09-05,,In Transit,TRK744420705,8.0,"{'length': 20.05, 'width': 53.69, 'height': 7.06}"
cec8a48d-07ce-440b-aa99-f2b88bcdcda6,ORD-000263,DHL,EU-001,2025-10-16,2025-10-28,2025-10-27,Delayed,TRK952556984,69.56,"{'length': 107.75, 'width': 26.35, 'height': 12.25}"
86600ac0-39d9-40ca-8047-959648b00510,ORD-000278,DHL,AS-001,2025-10-06,2025-10-17,,Out for Delivery,TRK560819994,13.79,"{'length': 156.66, 'width': 74.4, 'height': 26.02}"
63c6f3ca-81b1-4852-98a9-984c1efde85a,ORD-000484,DPD,EU-001,2025-09-26,2025-10-06,2025-10-09,Out for Delivery,TRK831379477,19.1,"{'length': 188.3, 'width': 13.6, 'height': 45.44}"
af742fab-f2db-41ee-8bdc-7dc341f2c3ad,ORD-000463,FedEx,US-001,2025-10-11,2025-10-20,2025-10-23,Out for Delivery,TRK582994376,69.52,"{'length': 142.26, 'width': 35.6, 'height': 44.0}"
4ec5757b-dd4c-48b0-b699-adc533bfb1eb,ORD-000366,TNT,EU-002,2025-09-11,2025-09-12,2025-09-12,Out for Delivery,TRK116038685,88.26,"{'length': 45.58, 'width': 68.07, 'height': 20.89}"
81dcec65-395d-4aa4-a1ea-a8be920b2f8b,ORD-000055,DPD,US-001,2025-09-21,2025-10-01,2025-09-29,Delivered,TRK902386067,9.26,"{'length': 57.54, 'width': 99.92, 'height': 18.91}"
ff56c913-b475-4d91-abc4-721db6a75ec9,ORD-000409,TNT,US-001,2025-10-05,2025-10-17,2025-10-14,Delivered,TRK913230898,33.54,"{'length': 92.3, 'width': 80.24, 'height': 5.57}"
a5b7f10a-ca59-4ed9-bb7a-56267d489f80,ORD-000073,UPS,EU-002,2025-09-15,2025-09-19,,Out for Delivery,TRK129288594,93.86,"{'length': 151.23, 'width': 30.17, 'height': 27.97}"
c0c46565-387a-4bdc-9dbf-769a908448e5,ORD-000457,FedEx,EU-002,2025-09-02,2025-09-03,2025-08-31,In Transit,TRK582255543,15.37,"{'length': 124.17, 'width': 67.31, 'height': 19.71}"
a7b013e3-797d-41d6-b41d-fe52816aa286,ORD-000405,TNT,US-001,2025-10-08,2025-10-19,2025-10-20,Out for Delivery,TRK590813400,45.72,"{'length': 14.2, 'width': 68.73, 'height': 37.4}"
36892cdb-6c9e-4015-8cb1-b9a26dbea215,ORD-000119,TNT,EU-002,2025-09-07,2025-09-21,2025-09-23,Delivered,TRK450274933,65.22,"{'length': 142.51, 'width': 93.22, 'height': 38.3}"
940e0731-49ac-4208-9b10-89f94b7dc01e,ORD-000122,TNT,EU-001,2025-10-17,2025-10-29,2025-10-29,Delivered,TRK432468350,57.73,"{'length': 79.19, 'width': 76.97, 'height': 33.26}"
cde605ea-1867-42fe-8ee5-4ae8a7d099e1,ORD-000122,UPS,EU-001,2025-10-21,2025-10-25,,Delivered,TRK983662188,34.73,"{'length': 190.71, 'width': 99.63, 'height': 36.24}"
8ea33971-f5dd-4371-9571-c1b55a7a51d4,ORD-000233,DPD,EU-002,2025-09-23,2025-09-29,,Delivered,TRK986491198,29.35,"{'length': 141.15, 'width': 50.02, 'height': 25.32}"
0e6d3c3d-5ddc-4813-a30b-f4c71576b5f4,ORD-000185,UPS,EU-002,2025-09-21,2025-10-01,2025-09-28,Out for Delivery,TRK530955570,54.91,"{'length': 138.5, 'width': 31.38, 'height': 44.85}"
4bdc1979-f750-431b-8a00-1a9c9098f2e2,ORD-000076,UPS,US-001,2025-10-18,2025-10-22,,In Transit,TRK473434610,89.31,"{'length': 80.78, 'width': 72.66, 'height': 27.79}"
a1d35d8f-f0dc-47d6-9d1d-550134615b6e,ORD-000158,UPS,AS-001,2025-09-24,2025-10-08,2025-10-13,Delayed,TRK206338753,94.81,"{'length': 178.44, 'width': 97.26, 'height': 22.84}"
cd65fbfc-d715-477c-a4bd-0bcc01934f5d,ORD-000375,TNT,EU-002,2025-10-23,2025-11-01,,Processing,TRK734713371,16.32,"{'length': 135.58, 'width': 11.77, 'height': 20.09}"
3c493af7-c850-4d77-9114-0f31e60092d4,ORD-000133,DPD,AF-001,2025-09-08,2025-09-17,2025-09-20,Delayed,TRK422360109,97.96,"{'length': 149.91, 'width': 10.51, 'height': 7.04}"
74dae345-b723-48b3-906e-41aea10f27b4,ORD-000444,UPS,EU-001,2025-09-20,2025-09-30,2025-10-04,Processing,TRK806205939,8.96,"{'length': 123.42, 'width': 64.76, 'height': 15.51}"
40305a70-e1c4-4592-90a6-05ab8ff8cebe,ORD-000039,FedEx,US-001,2025-10-05,2025-10-09,,Delivered,TRK429113033,44.21,"{'length': 40.81, 'width': 84.83, 'height': 44.9}"
51828153-453e-4c71-a28d-263c05f871af,ORD-000219,TNT,US-001,2025-10-17,2025-10-24,,Delayed,TRK605631156,6.81,"{'length': 84.78, 'width': 19.33, 'height': 45.72}"
9674f3af-43ae-4e3d-9e4e-7c098bbea8a3,ORD-000139,DPD,US-001,2025-10-04,2025-10-17,2025-10-20,Delivered,TRK716186649,80.42,"{'length': 186.02, 'width': 63.04, 'height': 27.92}"
1d8eafb3-3ac9-4d38-9b85-9c399d4970e8,ORD-000311,DPD,EU-001,2025-09-25,2025-10-07,2025-10-04,Delivered,TRK533183948,89.81,"{'length': 14.2, 'width': 37.45, 'height': 14.29}"
28fda37b-fa26-4bc8-95a3-b10a4c84b48d,ORD-000152,UPS,EU-002,2025-09-19,2025-09-28,2025-09-25,Out for Delivery,TRK598133729,17.48,"{'length': 193.85, 'width': 78.17, 'height': 42.84}"
5d64f2a9-b53c-46f9-8dcc-2e8f92bb6163,ORD-000125,DPD,US-001,2025-09-24,2025-10-06,,Delivered,TRK748835435,99.42,"{'length': 134.85, 'width': 82.11, 'height': 49.31}"
8849c970-1cd3-41f0-9886-8711b7d49c0b,ORD-000075,FedEx,US-001,2025-10-22,2025-10-31,2025-11-01,Delayed,TRK895259333,50.98,"{'length': 60.02, 'width': 35.3, 'height': 26.86}"
914bfdfc-af9e-4333-9444-9261267c6c3c,ORD-000102,FedEx,EU-002,2025-10-10,2025-10-13,2025-10-13,Delivered,TRK302458358,4.65,"{'length': 103.67, 'width': 47.4, 'height': 28.18}"
f9122cbb-6f3c-4ec5-bda8-489aa6b1133b,ORD-000219,TNT,AF-001,2025-09-19,2025-09-29,,Out for Delivery,TRK555044813,10.26,"{'length': 105.83, 'width': 46.89, 'height': 45.53}"
0ece3a18-5540-498f-a5e3-7ad5d8ad38dd,ORD-000264,DPD,AF-001,2025-09-23,2025-09-26,2025-09-30,Delivered,TRK401223333,26.57,"{'length': 33.65, 'width': 96.34, 'height': 35.57}"
8bfa1a0b-2f29-4ec4-9b80-efeafba08c2d,ORD-000027,UPS,EU-002,2025-09-14,2025-09-26,2025-09-24,In Transit,TRK373410126,63.16,"{'length': 190.52, 'width': 21.61, 'height': 18.92}"
ed41e667-dcf7-43ff-b7f7-12d3b2d14845,ORD-000251,DHL,AS-001,2025-09-15,2025-09-26,2025-10-01,Delivered,TRK308009689,70.81,"{'length': 30.49, 'width': 70.45, 'height': 38.66}"
faba8365-5da7-4e37-b496-be995911ee13,ORD-000063,TNT,EU-001,2025-09-04,2025-09-17,2025-09-14,Delayed,TRK420487051,53.12,"{'length': 71.27, 'width': 89.49, 'height': 13.51}"
ab1cfeb4-31f2-4e30-8041-ef77ca98924c,ORD-000091,FedEx,EU-002,2025-09-20,2025-09-30,,Delayed,TRK704698513,10.68,"{'length': 194.01, 'width': 38.87, 'height': 44.27}"
68ea29b4-a6c5-46cc-bc3d-6197f72571c8,ORD-000234,FedEx,US-001,2025-10-17,2025-10-18,2025-10-17,In Transit,TRK870312700,16.62,"{'length': 91.08, 'width': 75.59, 'height': 21.1}"
12d325b0-8fda-4b15-bcdd-9d8041fffd39,ORD-000463,UPS,AF-001,2025-09-18,2025-09-22,2025-09-26,Out for Delivery,TRK473813012,60.28,"{'length': 131.19, 'width': 80.28, 'height': 22.4}"
48cb3029-8c91-410b-811a-8688ce248bfb,ORD-000114,DHL,US-001,2025-10-15,2025-10-17,2025-10-16,Out for Delivery,TRK201083230,37.63,"{'length': 84.64, 'width': 46.93, 'height': 14.59}"
0b591c26-20ae-44f2-be08-7849e238d70a,ORD-000185,UPS,EU-001,2025-09-23,2025-09-30,2025-10-04,Delivered,TRK794979633,51.56,"{'length': 162.89, 'width': 96.69, 'height': 10.0}"
7f8cb9cb-2dd6-461f-998d-83b094b3571e,ORD-000293,DPD,AF-001,2025-10-08,2025-10-15,2025-10-20,In Transit,TRK153906052,24.74,"{'length': 195.68, 'width': 75.95, 'height': 19.39}"
5e9ec037-f996-4e29-8fe6-f99319e56005,ORD-000396,UPS,US-001,2025-09-28,2025-09-30,,Out for Delivery,TRK735348717,25.61,"{'length': 73.1, 'width': 59.03, 'height': 33.94}"
78722a72-1143-4d6a-a588-e099d61eb8ae,ORD-000182,UPS,AS-001,2025-10-09,2025-10-15,2025-10-14,In Transit,TRK633093739,2.38,"{'length': 185.33, 'width': 58.61, 'height': 7.69}"
284f3b60-cb1e-4d40-ab11-df4d52a5eec4,ORD-000136,TNT,AF-001,2025-10-05,2025-10-10,2025-10-15,Delayed,TRK610763473,46.66,"{'length': 44.81, 'width': 65.84, 'height': 43.26}"
e84a9291-f5e0-428e-9922-ef3123cd5ad8,ORD-000045,DHL,EU-002,2025-09-09,2025-09-11,2025-09-16,Delivered,TRK886261580,86.56,"{'length': 49.55, 'width': 74.66, 'height': 34.5}"
e37de3d3-a34c-44f6-a2f0-df65e8feeed8,ORD-000243,FedEx,EU-002,2025-09-24,2025-10-05,,Processing,TRK303668334,82.7,"{'length': 55.84, 'width': 83.82, 'height': 23.82}"
32cc9075-7521-4688-8921-352d9eea4fee,ORD-000478,DHL,AS-001,2025-09-15,2025-09-19,,Delivered,TRK685986896,74.42,"{'length': 177.12, 'width': 41.11, 'height': 36.16}"
1c58f718-cf7d-4c74-af92-91d5d7d6709b,ORD-000183,DPD,US-001,2025-09-11,2025-09-15,,Delivered,TRK962710000,86.93,"{'length': 183.66, 'width': 59.68, 'height': 49.44}"
629ce5da-d0a0-4055-9eb8-d98c1ae543a6,ORD-000087,DHL,AS-001,2025-09-30,2025-10-03,2025-10-05,Delayed,TRK181473624,85.94,"{'length': 123.83, 'width': 48.75, 'height': 30.46}"
8166b6a4-1523-47ce-9ebc-99c1fff7ba88,ORD-000197,TNT,US-001,2025-10-21,2025-10-27,,Delayed,TRK390753846,2.47,"{'length': 147.67, 'width': 53.58, 'height': 33.44}"
1c497f29-e043-4e22-bbbd-41ff9dfd367e,ORD-000176,FedEx,AS-001,2025-09-24,2025-09-29,2025-09-29,Processing,TRK862690434,90.18,"{'length': 27.31, 'width': 53.47, 'height': 36.88}"
3ed87be9-1585-417a-84e2-f19a10a2b31a,ORD-000491,FedEx,AF-001,2025-08-31,2025-09-11,,Out for Delivery,TRK260927767,37.08,"{'length': 61.36, 'width': 29.2, 'height': 8.81}"
8321e2fd-1538-4c57-92c4-e67a5f7b6ceb,ORD-000040,UPS,EU-001,2025-09-26,2025-10-08,2025-10-10,Processing,TRK179914345,49.07,"{'length': 15.77, 'width': 25.78, 'height': 18.13}"
aad9c129-bd1b-412e-9367-50126bf3c3b0,ORD-000383,DHL,AS-001,2025-08-29,2025-09-01,,In Transit,TRK426588273,76.8,"{'length': 69.05, 'width': 44.66, 'height': 40.03}"
2a8b1506-a660-4255-9685-c505f712ffb4,ORD-000170,TNT,US-001,2025-10-04,2025-10-15,2025-10-16,Out for Delivery,TRK255592292,41.4,"{'length': 57.53, 'width': 24.3, 'height': 19.4}"
d1d72b7b-6f5b-49d2-8b05-d2f1b968bbdb,ORD-000301,TNT,AF-001,2025-09-28,2025-10-10,,Delivered,TRK848807295,27.09,"{'length': 84.59, 'width': 55.25, 'height': 23.18}"
96e4c5c1-e3b8-4423-bcc1-d3bd2090e564,ORD-000282,DHL,EU-001,2025-08-27,2025-09-08,2025-09-10,Delayed,TRK599552337,96.91,"{'length': 58.93, 'width': 86.79, 'height': 22.14}"
3d5c8606-79f6-4d6b-a034-39af23ffa160,ORD-000008,UPS,EU-001,2025-09-02,2025-09-11,2025-09-11,Delivered,TRK522138242,73.98,"{'length': 194.6, 'width': 59.69, 'height': 13.51}"
d5c49792-bbab-440c-ab8c-c0247391f0c4,ORD-000318,FedEx,EU-002,2025-08-25,2025-09-06,,Delayed,TRK575835029,41.15,"{'length': 127.04, 'width': 12.12, 'height': 30.04}"
5a41a192-aafa-4332-9537-4964ab2fa98d,ORD-000303,FedEx,AF-001,2025-10-15,2025-10-20,,In Transit,TRK955216925,90.59,"{'length': 164.23, 'width': 51.98, 'height': 19.89}"
59883e61-05ce-4d44-af12-3e5c72253242,ORD-000058,DHL,US-001,2025-09-14,2025-09-22,,In Transit,TRK380529759,92.03,"{'length': 154.21, 'width': 95.98, 'height': 8.23}"
f8863e10-b04f-4a6e-8a7f-c9a858ee73cf,ORD-000021,DHL,US-001,2025-10-01,2025-10-02,2025-10-06,Delivered,TRK466419678,13.65,"{'length': 81.43, 'width': 84.68, 'height': 8.1}"
792aa23d-5c01-4c97-b027-6626d2d63666,ORD-000203,TNT,EU-002,2025-10-01,2025-10-11,2025-10-15,Delayed,TRK599340259,38.6,"{'length': 31.25, 'width': 77.89, 'height': 16.16}"
7511fea4-4ba8-4f71-b7d3-0c19a02db5cd,ORD-000278,TNT,US-001,2025-10-09,2025-10-10,,Delayed,TRK297483004,35.48,"{'length': 84.3, 'width': 45.84, 'height': 17.93}"
d1081253-288b-4aa6-ba4a-a298d9833ac2,ORD-000200,DHL,EU-001,2025-08-28,2025-09-11,2025-09-12,Processing,TRK113524388,83.19,"{'length': 33.97, 'width': 53.72, 'height': 32.8}"
4fbb43e3-0a4e-49c4-a00b-a79982078458,ORD-000418,DHL,EU-002,2025-09-04,2025-09-10,,Delivered,TRK126223960,64.03,"{'length': 31.55, 'width': 84.71, 'height': 19.08}"
25603470-5389-495b-8f66-95067505b0ab,ORD-000032,UPS,AS-001,2025-09-07,2025-09-08,2025-09-12,Delivered,TRK644897077,58.03,"{'length': 185.46, 'width': 62.23, 'height': 9.26}"
66fd5abb-58a2-4520-833c-2e0d7bca3e1b,ORD-000063,UPS,EU-002,2025-10-14,2025-10-18,2025-10-18,In Transit,TRK304509429,68.24,"{'length': 134.77, 'width': 76.43, 'height': 14.12}"
3a268f89-d44c-46fb-b6b6-3fcec4bbad9c,ORD-000281,UPS,AS-001,2025-10-19,2025-10-31,2025-11-03,Processing,TRK672878043,34.3,"{'length': 23.94, 'width': 34.34, 'height': 15.64}"
75dc0c7a-b01f-4469-af0e-dcd96310e49e,ORD-000117,DHL,AS-001,2025-09-27,2025-10-11,,Processing,TRK488663731,9.03,"{'length': 94.8, 'width': 25.46, 'height': 32.36}"
6706c61a-6c3f-488a-bb97-6964c505fa0e,ORD-000109,FedEx,EU-002,2025-08-30,2025-08-31,2025-09-02,Processing,TRK167137521,75.94,"{'length': 72.15, 'width': 19.24, 'height': 31.5}"
45d22f5a-a092-4b72-91eb-135111ae822e,ORD-000481,UPS,AS-001,2025-08-30,2025-09-13,2025-09-18,Delivered,TRK761334641,5.53,"{'length': 183.02, 'width': 78.84, 'height': 38.0}"
eb3145e9-187f-49a8-a39f-5a52e6e807d4,ORD-000324,TNT,AF-001,2025-09-06,2025-09-10,2025-09-15,Out for Delivery,TRK282219237,52.09,"{'length': 145.83, 'width': 69.02, 'height': 6.8}"
761d31fc-5200-4638-b214-c110c00de1f7,ORD-000397,UPS,EU-002,2025-10-20,2025-10-29,2025-10-28,Out for Delivery,TRK571683793,57.41,"{'length': 158.38, 'width': 85.67, 'height': 45.93}"
43cdc51d-27be-41ba-9d9b-9842d32a6a21,ORD-000431,DHL,AS-001,2025-08-31,2025-09-08,,Processing,TRK674316174,32.09,"{'length': 71.78, 'width': 15.74, 'height': 21.49}"
81f2a66b-7b1c-404a-88b1-720e94b7502d,ORD-000033,UPS,AS-001,2025-08-27,2025-09-01,,Delivered,TRK711069353,11.06,"{'length': 163.18, 'width': 22.23, 'height': 26.54}"
d5c82cb0-4902-48fc-8b94-a2ee45bb3fdc,ORD-000470,DPD,US-001,2025-09-29,2025-10-09,2025-10-13,Delayed,TRK788622826,81.07,"{'length': 156.51, 'width': 37.75, 'height': 33.33}"
039043c6-0c79-4b7a-b442-8bce10f4422c,ORD-000194,DHL,AF-001,2025-08-29,2025-09-04,,Processing,TRK934974603,43.83,"{'length': 49.95, 'width': 49.22, 'height': 19.49}"
47c4b2a2-020b-466b-8602-3cb3d7588ea4,ORD-000398,DPD,AF-001,2025-09-11,2025-09-22,2025-09-25,Out for Delivery,TRK178320720,82.11,"{'length': 167.97, 'width': 56.71, 'height': 42.68}"
dd1f7295-dcf2-4862-a79e-ebda43924069,ORD-000256,TNT,EU-002,2025-10-17,2025-10-24,2025-10-27,Processing,TRK531644349,19.79,"{'length': 28.2, 'width': 67.76, 'height': 31.07}"
3dcfbbf7-1628-47e8-92d0-f9cd3385ba9e,ORD-000049,UPS,US-001,2025-08-31,2025-09-12,2025-09-14,Out for Delivery,TRK999824018,67.51,"{'length': 37.0, 'width': 24.69, 'height': 18.94}"
361e0aca-98af-4965-8940-ed9c7f86ecee,ORD-000091,UPS,EU-002,2025-10-14,2025-10-19,,Processing,TRK741423321,70.5,"{'length': 24.38, 'width': 61.14, 'height': 39.05}"
4f362ca6-b5a5-47ce-ab4f-f632f1eb9b99,ORD-000368,UPS,AS-001,2025-09-22,2025-10-05,2025-10-10,Delayed,TRK488397931,57.67,"{'length': 70.56, 'width': 61.73, 'height': 17.12}"
