shipment_id,order_id,carrier_id,route_id,shipment_date,estimated_delivery_date,actual_delivery_date,shipment_status,tracking_number,weight,dimensions
187f29eb-aafb-47ce-9343-075bb8078d94,ORD-000061,TNT,US-001,2025-10-19,2025-10-28,,Out for Delivery,TRK150785520,39.64,"{'length': 37.19, 'width': 61.27, 'height': 41.49}"
aeac9a2d-2f63-4966-83ec-4981dcf7d6ae,ORD-000493,DPD,EU-002,2025-09-13,2025-09-20,2025-09-24,Delivered,TRK949913576,90.72,"{'length': 186.78, 'width': 27.86, 'height': 19.96}"
7ba98f55-034c-409e-8880-5fe3a8efa2f8,ORD-000456,FedEx,AF-001,2025-10-05,2025-10-14,2025-10-16,Processing,TRK678109650,29.17,"{'length': 195.76, 'width': 81.67, 'height': 11.08}"
44bdb917-1f17-4fc9-81d7-b651d7355ab3,ORD-000403,UPS,EU-001,2025-10-22,2025-10-24,2025-10-25,Delivered,TRK335995116,51.03,"{'length': 163.07, 'width': 61.53, 'height': 37.67}"
83d24d39-aede-456b-88bb-a578c94d923e,ORD-000349,DPD,US-001,2025-09-02,2025-09-10,2025-09-07,Processing,TRK518697756,82.22,"{'length': 108.36, 'width': 64.8, 'height': 41.26}"
98a5f5f1-89af-4015-b7aa-ce4b361489e6,ORD-000066,TNT,AS-001,2025-09-16,2025-09-28,2025-09-30,In Transit,TRK209274546,14.87,"{'length': 79.29, 'width': 24.76, 'height': 35.41}"
9b556208-6026-4299-b345-32c492884f7a,ORD-000025,UPS,AF-001,2025-10-14,2025-10-21,2025-10-26,In Transit,TRK876607357,66.02,"{'length': 139.6, 'width': 75.43, 'height': 42.46}"
138b29fb-4d1e-4f38-b74c-877365f85a65,ORD-000440,UPS,AF-001,2025-09-26,2025-10-03,2025-10-06,Delayed,TRK764392161,50.35,"{'length': 33.97, 'width': 45.5, 'height': 12.8}"
f79ce661-6c32-44f7-a403-ff5126b2b95a,ORD-000375,DHL,AF-001,2025-09-10,2025-09-22,2025-09-23,Processing,TRK903689019,51.55,"{'length': 181.86, 'width': 42.91, 'height': 38.74}"
7ed4f704-a4f0-42b5-a244-fdb02055beb5,ORD-000368,DPD,EU-001,2025-10-16,2025-10-25,2025-10-23,Delivered,TRK480458346,23.12,"{'length': 27.56, 'width': 49.24, 'height': 14.93}"
687bbedf-fa79-4edd-9b91-3183918849b4,ORD-000002,UPS,AS-001,2025-10-06,2025-10-18,,Delayed,TRK476572702,87.83,"{'length': 38.9, 'width': 64.28, 'height': 40.27}"
901e098c-5291-4527-ba28-aef89f39b77c,ORD-000256,DPD,EU-001,2025-10-14,2025-10-15,,In Transit,TRK999767580,6.98,"{'length': 19.97, 'width': 17.86, 'height': 9.09}"
db67b4c0-752a-44bf-97ca-7aa272f48e2e,ORD-000193,DPD,EU-002,2025-08-26,2025-08-29,2025-08-26,Out for Delivery,TRK213376112,56.97,"{'length': 118.16, 'width': 44.46, 'height': 28.31}"
90498e70-b444-40ab-9962-06cdab6f4300,ORD-000162,DHL,EU-001,2025-10-22,2025-10-29,2025-10-29,Delivered,TRK782174042,11.91,"{'length': 99.65, 'width': 37.91, 'height': 22.08}"
6aeba0d8-583f-47a9-9d1c-b0d000f5ecee,ORD-000265,UPS,EU-001,2025-10-23,2025-10-25,2025-10-30,Delivered,TRK612782358,70.9,"{'length': 66.57, 'width': 77.05, 'height': 7.91}"
181397f0-9f7a-4534-9351-62c1d387d921,ORD-000186,FedEx,EU-001,2025-10-19,2025-10-21,2025-10-25,Out for Delivery,TRK574794570,66.87,"{'length': 10.96, 'width': 41.26, 'height': 12.43}"
ff9acdfa-ac77-4271-ac85-ff3fbed6b533,ORD-000254,DPD,US-001,2025-09-16,2025-09-28,2025-10-01,Delayed,TRK292044227,14.73,"{'length': 76.69, 'width': 18.11, 'height': 42.7}"
f8165cab-e011-4121-a370-0fab39a191c7,ORD-000350,UPS,US-001,2025-10-14,2025-10-25,,Processing,TRK714557864,93.94,"{'length': 189.09, 'width': 92.41, 'height': 32.36}"
0fb63b88-4332-4b87-a53b-174aef5c8775,ORD-000269,UPS,AS-001,2025-09-04,2025-09-09,2025-09-08,In Transit,TRK204403419,11.77,"{'length': 132.92, 'width': 52.1, 'height': 30.99}"
48985ed5-37ff-4557-934c-9ee2ddb3b151,ORD-000083,TNT,US-001,2025-10-06,2025-10-17,2025-10-21,Processing,TRK122634524,16.36,"{'length': 69.17, 'width': 37.93, 'height': 5.15}"
0bd00424-40cb-4c44-bc16-32af7018ae48,ORD-000458,UPS,US-001,2025-08-30,2025-09-05,2025-09-06,Delayed,TRK812742703,66.93,"{'length': 79.06, 'width': 71.4, 'height': 13.86}"
811e5c7f-d7fe-4b73-a048-3426b8d76617,ORD-000102,DHL,EU-002,2025-10-17,2025-10-26,,Out for Delivery,TRK212266381,89.84,"{'length': 197.52, 'width': 93.7, 'height': 42.1}"
ff101ef3-e67c-4edd-8ded-9f01a03f8093,ORD-000197,DHL,AF-001,2025-10-20,2025-10-27,,Delivered,TRK120215848,92.45,"{'length': 198.79, 'width': 51.02, 'height': 39.32}"
12a75b29-2e1e-4d5f-867c-f52b4980b638,ORD-000210,DPD,EU-002,2025-09-15,2025-09-20,2025-09-21,Delayed,TRK185744424,60.62,"{'length': 70.68, 'width': 61.56, 'height': 30.82}"
4cc9a0ad-40fd-4af3-a65d-0cc32511c64f,ORD-000181,DHL,EU-002,2025-08-25,2025-09-01,2025-09-01,Processing,TRK729797722,62.56,"{'length': 12.89, 'width': 96.02, 'height': 19.88}"
9d4be5e4-72b1-49e5-8517-4ffb8b6be79d,ORD-000301,FedEx,EU-001,2025-09-25,2025-10-02,2025-10-03,Out for Delivery,TRK407188703,88.51,"{'length': 14.76, 'width': 48.32, 'height': 33.71}"
b3455d37-cdad-4e03-ac22-ec6cacb187c1,ORD-000428,DPD,AF-001,2025-09-15,2025-09-17,2025-09-22,Processing,TRK896092443,13.66,"{'length': 68.24, 'width': 98.31, 'height': 6.06}"
bcf91d01-6303-4fa4-8a81-fa6e7208f34d,ORD-000365,FedEx,EU-002,2025-10-05,2025-10-06,,Out for Delivery,TRK149813080,25.95,"{'length': 150.42, 'width': 13.13, 'height': 45.48}"
d02dbd55-f84f-4703-8699-2ed8f5ae1c45,ORD-000118,TNT,US-001,2025-08-25,2025-08-27,2025-08-28,Out for Delivery,TRK286576461,67.03,"{'length': 131.06, 'width': 80.94, 'height': 41.76}"
f6624448-07e4-4bbf-9cf9-bddfe6c48734,ORD-000367,DPD,EU-001,2025-10-04,2025-10-13,,Out for Delivery,TRK270598960,83.39,"{'length': 190.23, 'width': 11.68, 'height': 8.32}"
e52d91b1-34e3-44d8-ad60-d2e2242102e2,ORD-000393,DPD,US-001,2025-09-12,2025-09-18,2025-09-17,Delayed,TRK566022532,58.47,"{'length': 91.12, 'width': 76.37, 'height': 29.17}"
21a76b93-d06b-44d5-abcb-2fa5a4fdbf56,ORD-000401,UPS,US-001,2025-09-11,2025-09-22,2025-09-19,Processing,TRK731306203,49.82,"{'length': 50.21, 'width': 63.59, 'height': 29.57}"
f34934e1-ca1c-42aa-b7ab-d625e60f7693,ORD-000183,TNT,AS-001,2025-08-25,2025-09-04,2025-09-03,In Transit,TRK308860593,85.76,"{'length': 120.59, 'width': 42.05, 'height': 20.19}"
9b66d36b-3aa9-4957-980b-19c921dba887,ORD-000493,FedEx,AS-001,2025-09-21,2025-09-22,,Processing,TRK150142389,39.78,"{'length': 137.01, 'width': 18.95, 'height': 31.96}"
d645718c-119c-49d6-b3a8-097a08059627,ORD-000298,FedEx,US-001,2025-09-27,2025-09-28,2025-09-29,Delayed,TRK322063253,3.89,"{'length': 103.22, 'width': 22.58, 'height': 6.15}"
51434b52-fbb6-4b2d-b204-f9d2d0b24a30,ORD-000043,TNT,US-001,2025-09-01,2025-09-05,2025-09-10,Out for Delivery,TRK893407475,57.89,"{'length': 16.67, 'width': 39.92, 'height': 25.22}"
06257903-c149-4bbb-8f91-328b47b8bb98,ORD-000336,DHL,US-001,2025-08-29,2025-09-09,,Delivered,TRK308565208,8.45,"{'length': 32.66, 'width': 14.21, 'height': 26.83}"
dcfed338-5e13-4609-806f-7a99acb2712d,ORD-000342,FedEx,US-001,2025-10-11,2025-10-13,2025-10-18,Processing,TRK832128582,62.67,"{'length': 45.24, 'width': 46.32, 'height': 25.2}"
9f328037-5b4b-44a8-bb2a-74e3c9d64743,ORD-000029,DPD,EU-002,2025-10-23,2025-10-28,2025-11-01,In Transit,TRK254920455,82.83,"{'length': 92.82, 'width': 90.81, 'height': 22.07}"
968077d8-89ec-4598-9f68-f8f484a990c9,ORD-000476,TNT,AS-001,2025-10-21,2025-11-04,,Out for Delivery,TRK409879178,32.35,"{'length': 70.38, 'width': 48.89, 'height': 34.51}"
96d47aa1-40a2-43e5-b3da-040409b6d643,ORD-000405,TNT,EU-002,2025-09-28,2025-09-29,2025-09-27,Out for Delivery,TRK255955934,1.35,"{'length': 132.94, 'width': 44.11, 'height': 34.4}"
78afb73f-ac98-46f1-9840-529bb581d6af,ORD-000381,TNT,EU-002,2025-09-04,2025-09-05,,Delivered,TRK831800331,86.9,"{'length': 50.21, 'width': 50.47, 'height': 48.75}"
5c11598c-2824-43bc-8c8c-2d17092eb79a,ORD-000136,TNT,AF-001,2025-10-09,2025-10-15,2025-10-17,Delivered,TRK181843692,8.03,"{'length': 84.64, 'width': 16.92, 'height': 36.7}"
3ca589f8-658a-45cf-94a2-4ec0aa3385d0,ORD-000137,TNT,EU-001,2025-09-10,2025-09-18,,In Transit,TRK996589061,55.36,"{'length': 197.14, 'width': 51.9, 'height': 33.52}"
820d9c99-ff0b-4035-8b57-5aecd2d98c56,ORD-000285,UPS,EU-001,2025-09-13,2025-09-21,2025-09-25,Processing,TRK721321569,74.79,"{'length': 22.87, 'width': 62.22, 'height': 42.47}"
a3e9a70c-8169-4cac-8a28-6beebc3b55fc,ORD-000058,TNT,US-001,2025-09-20,2025-09-24,2025-09-24,Processing,TRK102947338,89.7,"{'length': 130.93, 'width': 24.02, 'height': 22.51}"
ba218eb3-72f1-4952-a01e-ec1191933564,ORD-000147,FedEx,US-001,2025-10-23,2025-10-28,2025-10-28,Processing,TRK237004768,7.81,"{'length': 167.63, 'width': 66.57, 'height': 31.69}"
2d413484-1b3b-42ae-a308-8853f8ac292c,ORD-000100,DPD,EU-002,2025-10-06,2025-10-10,2025-10-07,Delivered,TRK480141823,20.27,"{'length': 14.29, 'width': 84.51, 'height': 42.75}"
ca3bd90e-b755-4175-bdb8-8508ba493382,ORD-000386,TNT,EU-002,2025-10-04,2025-10-17,2025-10-19,Delivered,TRK769238291,41.47,"{'length': 91.12, 'width': 84.45, 'height': 7.38}"
d4c3235a-c63d-469a-b218-03c57b6ee2b9,ORD-000142,DPD,AS-001,2025-09-22,2025-10-06,,Out for Delivery,TRK221217995,45.23,"{'length': 35.92, 'width': 64.33, 'height': 17.86}"
d6900ddf-f4fb-4ae1-a975-e6279b333c22,ORD-000480,UPS,EU-002,2025-09-17,2025-09-23,2025-09-26,Delayed,TRK419268638,84.1,"{'length': 140.74, 'width': 96.05, 'height': 13.74}"
7db34936-9580-4337-abae-a7001d69f472,ORD-000040,TNT,EU-002,2025-10-18,2025-10-28,2025-10-26,Delayed,TRK379799510,13.42,"{'length': 78.6, 'width': 36.94, 'height': 47.73}"
b3a86c03-94fc-44f5-8244-9e53dbc66afe,ORD-000283,UPS,AS-001,2025-08-29,2025-09-05,2025-09-05,Out for Delivery,TRK531392403,73.39,"{'length': 154.96, 'width': 82.65, 'height': 10.8}"
cf5480b0-2519-4aba-9bf7-bf0421cdf3b3,ORD-000308,TNT,AS-001,2025-08-25,2025-09-04,2025-09-01,Out for Delivery,TRK983992380,33.06,"{'length': 69.75, 'width': 38.36, 'height': 5.88}"
4f135d07-3919-40f9-8aac-0c2db9e45eed,ORD-000120,UPS,EU-002,2025-09-27,2025-09-28,,Processing,TRK423633791,18.58,"{'length': 70.43, 'width': 33.82, 'height': 31.72}"
8f1d5c69-ec04-4f82-85df-aefe81dc2e5b,ORD-000063,DPD,AF-001,2025-09-23,2025-09-27,2025-09-26,Out for Delivery,TRK728023473,14.87,"{'length': 65.7, 'width': 82.55, 'height': 40.94}"
925c4fce-b983-4e5c-bf0c-09325bb29041,ORD-000424,TNT,EU-001,2025-08-25,2025-09-04,2025-09-07,Processing,TRK626244387,23.16,"{'length': 178.47, 'width': 81.9, 'height': 6.63}"
4308306b-2c17-4346-b576-f38ac20781f6,ORD-000007,DHL,AF-001,2025-09-04,2025-09-15,2025-09-14,Delivered,TRK285792247,6.15,"{'length': 178.88, 'width': 70.95, 'height': 15.46}"
5d33beb5-7c3e-487a-94d1-344442e9a725,ORD-000060,TNT,AS-001,2025-09-11,2025-09-15,,Out for Delivery,TRK758003562,80.63,"{'length': 86.2, 'width': 49.23, 'height': 16.11}"
7270295b-7b09-45ab-bb7d-925fbf2baf0e,ORD-000312,FedEx,US-001,2025-08-27,2025-08-28,2025-08-28,In Transit,TRK711322513,85.2,"{'length': 165.66, 'width': 62.48, 'height': 12.28}"
9602ad92-b24a-4ae9-a53d-80778cab954a,ORD-000400,TNT,AS-001,2025-10-03,2025-10-17,2025-10-20,In Transit,TRK743908144,41.59,"{'length': 71.06, 'width': 50.05, 'height': 38.16}"
322f4f99-6176-43e7-aaf2-e7e2a0e5fa45,ORD-000383,FedEx,EU-001,2025-09-22,2025-09-27,2025-09-27,In Transit,TRK752118967,77.24,"{'length': 196.01, 'width': 92.64, 'height': 30.28}"
55195597-886e-4267-9458-50356933d8da,ORD-000218,UPS,EU-001,2025-09-06,2025-09-08,,Delayed,TRK852893109,11.89,"{'length': 157.66, 'width': 76.23, 'height': 34.58}"
c8d454fc-a5d2-4d56-87eb-e5a3329461e0,ORD-000483,DPD,EU-002,2025-10-06,2025-10-09,,Processing,TRK705741835,79.45,"{'length': 161.85, 'width': 52.34, 'height': 43.98}"
f493e10c-5b44-4cab-af84-8e261fe55568,ORD-000404,DPD,US-001,2025-09-02,2025-09-04,2025-09-09,In Transit,TRK389275885,67.27,"{'length': 79.59, 'width': 16.37, 'height': 15.27}"
2cd63d79-cf55-4bb6-8408-828f3167a243,ORD-000137,DHL,AS-001,2025-09-12,2025-09-17,2025-09-14,Delivered,TRK875967821,4.82,"{'length': 71.25, 'width': 49.51, 'height': 7.9}"
4e25ed58-8559-4020-8a01-4c7d9722cc3b,ORD-000219,DPD,AF-001,2025-09-30,2025-10-08,2025-10-07,Processing,TRK400396233,86.56,"{'length': 80.72, 'width': 21.33, 'height': 20.68}"
ea8b8b8d-1839-4ea1-891d-11a115c17dcb,ORD-000095,TNT,EU-001,2025-10-15,2025-10-27,2025-10-28,In Transit,TRK199364948,28.26,"{'length': 130.63, 'width': 18.54, 'height': 30.07}"
5bdd1231-6bb5-4b7b-8d2f-69e048de34c8,ORD-000238,DPD,US-001,2025-10-20,2025-10-31,2025-11-03,Delivered,TRK140345322,49.88,"{'length': 168.49, 'width': 68.14, 'height': 46.55}"
50f13b8c-c699-4b95-8442-2701427d1858,ORD-000094,UPS,AS-001,2025-09-11,2025-09-21,,Out for Delivery,TRK216916858,73.1,"{'length': 41.04, 'width': 80.56, 'height': 30.43}"
1897ff13-bdb8-4374-92c2-ebeb6882652b,ORD-000135,DPD,EU-002,2025-10-13,2025-10-20,2025-10-19,Processing,TRK989715825,90.72,"{'length': 143.66, 'width': 76.77, 'height': 15.58}"
0e0dd762-99b7-4308-8a5a-cc62027adbd6,ORD-000282,TNT,EU-002,2025-08-31,2025-09-14,2025-09-13,Delivered,TRK502625385,52.09,"{'length': 82.08, 'width': 36.7, 'height': 37.76}"
5ce9d2b2-5f76-4c02-a9b8-570847b605b7,ORD-000112,TNT,AF-001,2025-10-19,2025-10-29,2025-10-27,Out for Delivery,TRK323320292,4.15,"{'length': 180.51, 'width': 31.73, 'height': 19.82}"
afe4af63-4808-4882-8d1e-dd9e2f4dc772,ORD-000364,DPD,US-001,2025-09-07,2025-09-14,2025-09-13,Delivered,TRK817566663,34.38,"{'length': 31.81, 'width': 97.95, 'height': 8.14}"
0bb0645d-ef46-46fb-aa93-f8f9c72a2cfd,ORD-000010,DPD,EU-001,2025-10-15,2025-10-28,2025-11-01,Delivered,TRK500312905,99.05,"{'length': 77.55, 'width': 49.87, 'height': 25.37}"
da0f365f-5c3f-4fe4-965b-9aae2e9cbb1d,ORD-000311,DHL,EU-002,2025-08-27,2025-09-10,2025-09-14,In Transit,TRK412296479,66.03,"{'length': 30.14, 'width': 14.9, 'height': 25.54}"
1555647a-282b-440d-ab2f-0d48ed84b267,ORD-000014,DPD,EU-002,2025-10-11,2025-10-20,,Processing,TRK240756561,40.2,"{'length': 24.95, 'width': 34.28, 'height': 27.17}"
21c9636c-b1a9-4222-85be-2625ffe85434,ORD-000213,TNT,US-001,2025-08-30,2025-09-02,,Processing,TRK465972512,6.65,"{'length': 170.17, 'width': 65.81, 'height': 22.56}"
232a12b7-5342-4176-b172-d0af0697c545,ORD-000315,DPD,AF-001,2025-10-10,2025-10-17,,Out for Delivery,TRK328399550,47.01,"{'length': 165.71, 'width': 19.49, 'height': 18.42}"
844a7ac7-27ed-4f9b-9baf-c3b875fe99d2,ORD-000440,DHL,AF-001,2025-09-23,2025-10-02,2025-09-29,In Transit,TRK202840521,87.62,"{'length': 92.49, 'width': 51.38, 'height': 47.33}"
0df71ceb-ff34-426e-8e26-557573db592b,ORD-000321,FedEx,US-001,2025-10-17,2025-10-20,,In Transit,TRK636756351,79.73,"{'length': 173.98, 'width': 39.35, 'height': 31.12}"
a8370222-2d52-46bb-a979-1e3f63c93a16,ORD-000159,UPS,AS-001,2025-09-24,2025-10-01,2025-09-29,Processing,TRK500203567,75.5,"{'length': 182.21, 'width': 62.51, 'height': 27.14}"
bee1c3f5-56d1-4a44-81c9-1f8948785868,ORD-000254,TNT,EU-001,2025-10-14,2025-10-27,2025-11-01,In Transit,TRK877097987,44.64,"{'length': 141.03, 'width': 83.48, 'height': 6.07}"
a14e6c7c-854c-4200-a255-a32b62589cca,ORD-000227,UPS,EU-001,2025-09-28,2025-10-03,2025-10-05,Delayed,TRK328591583,28.1,"{'length': 120.24, 'width': 75.82, 'height': 15.27}"
6ec35d07-5f87-4bd5-a20a-8a01d62c37c8,ORD-000099,DPD,AF-001,2025-09-24,2025-09-26,,Delivered,TRK252229359,3.4,"{'length': 48.62, 'width': 53.58, 'height': 47.99}"
8de1743d-4f77-4feb-884b-aeb3baeed7e5,ORD-000066,DHL,EU-002,2025-10-21,2025-10-22,2025-10-20,Out for Delivery,TRK903030660,10.47,"{'length': 117.0, 'width': 16.87, 'height': 29.26}"
7dfcaf4d-1353-459f-9a2d-94f1f57ead34,ORD-000103,TNT,AF-001,2025-10-20,2025-11-01,2025-11-03,Processing,TRK506559739,58.58,"{'length': 60.74, 'width': 20.27, 'height': 35.73}"
b3d5e021-729e-49db-a391-d5ba75294638,ORD-000068,DPD,AF-001,2025-09-12,2025-09-13,2025-09-13,Delivered,TRK254254317,66.73,"{'length': 192.34, 'width': 91.2, 'height': 32.78}"
5247f42a-0ac1-41b9-95ec-8704eb71901d,ORD-000326,TNT,EU-002,2025-10-22,2025-11-04,2025-11-02,Delivered,TRK702270531,61.84,"{'length': 188.92, 'width': 32.54, 'height': 36.8}"
9c30911a-9678-4487-a3f4-c4b42cb5db21,ORD-000376,DPD,EU-002,2025-09-07,2025-09-15,2025-09-13,Out for Delivery,TRK567575200,18.66,"{'length': 54.83, 'width': 82.2, 'height': 6.23}"
9c6e364b-94bd-43a2-8ad2-e8bed46bfa7b,ORD-000387,TNT,US-001,2025-10-22,2025-10-30,2025-11-01,In Transit,TRK314866985,68.1,"{'length': 192.69, 'width': 80.27, 'height': 15.42}"
3f872ece-6b45-413d-af8f-e8391438f070,ORD-000072,DPD,AF-001,2025-09-28,2025-10-07,2025-10-06,Processing,TRK835090884,11.55,"{'length': 166.51, 'width': 21.97, 'height': 17.17}"
42cb9307-ad6f-4997-8caf-da6a0fb4f4a5,ORD-000486,TNT,AS-001,2025-10-19,2025-10-28,2025-10-29,Delayed,TRK907264036,10.12,"{'length': 154.74, 'width': 10.17, 'height': 10.36}"
9a77a992-10d7-482a-9341-d571c87e525a,ORD-000424,DHL,US-001,2025-10-17,2025-10-20,2025-10-21,In Transit,TRK561105803,20.03,"{'length': 58.25, 'width': 19.72, 'height': 12.14}"
da416cf5-49e9-436c-9fc2-8cee702c039b,ORD-000309,DHL,AS-001,2025-10-19,2025-10-23,2025-10-24,Out for Delivery,TRK225907245,88.52,"{'length': 92.37, 'width': 50.48, 'height': 6.15}"
693e0078-458a-4a24-a0a5-4781e3b84a99,ORD-000409,UPS,EU-001,2025-10-13,2025-10-26,2025-10-24,In Transit,TRK476291023,7.19,"{'length': 36.74, 'width': 43.17, 'height': 6.79}"
caf5b48e-5718-47a7-b705-27d10981195c,ORD-000395,DHL,EU-001,2025-09-15,2025-09-27,,Processing,TRK634297285,12.86,"{'length': 188.59, 'width': 26.35, 'height': 19.92}"
ab3438ce-a166-423d-b97b-81bd23b52113,ORD-000465,DPD,AF-001,2025-10-09,2025-10-16,2025-10-19,In Transit,TRK377255804,85.53,"{'length': 129.82, 'width': 95.41, 'height': 22.69}"
e2a2e8eb-a1f8-4344-b316-25ab5fd422c0,ORD-000254,FedEx,US-001,2025-10-18,2025-10-25,,Delayed,TRK841131954,4.14,"{'length': 137.34, 'width': 14.87, 'height': 44.34}"
4fd8dbf3-1e2b-41f8-b419-395cb51d12d9,ORD-000069,UPS,AS-001,2025-10-12,2025-10-22,,Processing,TRK357661076,89.27,"{'length': 101.9, 'width': 51.58, 'height': 37.3}"
4ecb3124-de3f-42c3-bd89-5b24c4a32c8a,ORD-000040,DHL,AS-001,2025-09-05,2025-09-15,2025-09-16,Out for Delivery,TRK598455269,60.42,"{'length': 25.77, 'width': 35.44, 'height': 32.05}"
