location,temperature,humidity,pressure,condition,wind_speed,timestamp
Berlin,23.4,71.6,1006.6,Snowy,12.8,2025-10-23T12:54:45.658337
Cologne,8.8,67.5,996.4,Rainy,8.8,2025-10-24T00:54:45.658342
Hamburg,18.2,51.3,1006.1,Sunny,27.5,2025-10-23T15:54:45.658346
Frankfurt,13.2,89.8,1026.3,Sunny,22.8,2025-10-23T20:54:45.658350
Frankfurt,21.8,78.2,992.0,Rainy,12.4,2025-10-24T05:54:45.658353
Frankfurt,23.2,36.5,991.0,Foggy,3.0,2025-10-24T09:54:45.658357
Munich,34.9,35.2,986.3,Sunny,26.6,2025-10-23T19:54:45.658360
Berlin,-5.4,67.1,987.1,Foggy,5.6,2025-10-24T09:54:45.658363
Munich,0.8,48.1,1012.3,Snowy,14.3,2025-10-24T07:54:45.658366
Berlin,6.0,74.1,1029.7,Sunny,17.9,2025-10-23T11:54:45.658370
Frankfurt,34.2,83.6,999.8,Rainy,6.6,2025-10-23T20:54:45.658373
Hamburg,33.1,79.5,1007.4,Cloudy,7.9,2025-10-24T03:54:45.658376
Hamburg,23.8,79.3,993.7,Cloudy,16.6,2025-10-23T11:54:45.658379
Berlin,9.1,69.8,1003.4,Foggy,7.3,2025-10-24T03:54:45.658383
Hamburg,21.4,68.5,1028.7,Rainy,6.3,2025-10-23T18:54:45.658386
Cologne,19.7,75.2,999.6,Foggy,25.8,2025-10-23T12:54:45.658389
Hamburg,24.5,79.3,998.5,Snowy,19.1,2025-10-24T05:54:45.658392
Cologne,9.0,54.0,993.6,Foggy,16.8,2025-10-23T19:54:45.658396
Hamburg,12.3,55.1,1001.1,Sunny,4.0,2025-10-23T16:54:45.658399
Munich,15.6,56.6,1026.4,Foggy,12.1,2025-10-23T21:54:45.658402
Berlin,-6.0,31.7,1004.1,Cloudy,18.4,2025-10-23T18:54:45.658405
Hamburg,0.3,40.4,1005.4,Snowy,14.5,2025-10-23T22:54:45.658408
Berlin,-9.9,48.3,1002.3,Foggy,23.4,2025-10-23T11:54:45.658411
Cologne,13.6,87.7,1004.0,Sunny,17.6,2025-10-23T20:54:45.658414
Cologne,-2.1,47.7,1027.8,Rainy,29.2,2025-10-23T15:54:45.658418
Munich,4.2,81.6,1012.3,Snowy,10.0,2025-10-23T12:54:45.658421
Munich,18.1,47.6,1000.6,Sunny,15.0,2025-10-24T02:54:45.658424
Berlin,-7.6,54.6,989.4,Foggy,12.3,2025-10-23T13:54:45.658427
Berlin,31.7,78.3,1000.0,Foggy,23.3,2025-10-24T07:54:45.658430
Cologne,0.7,52.7,999.3,Cloudy,25.1,2025-10-24T03:54:45.658433
Berlin,16.5,54.4,1003.1,Snowy,17.6,2025-10-24T05:54:45.658436
Cologne,17.1,42.1,1015.7,Cloudy,26.9,2025-10-24T05:54:45.658440
Frankfurt,-0.2,82.0,1009.4,Cloudy,24.4,2025-10-23T18:54:45.658443
Hamburg,34.9,89.3,1020.3,Foggy,24.3,2025-10-23T21:54:45.658446
Hamburg,-9.2,87.3,1012.9,Snowy,25.5,2025-10-24T09:54:45.658449
Berlin,34.4,52.7,1003.2,Sunny,2.7,2025-10-24T03:54:45.658452
Hamburg,9.7,77.7,991.6,Snowy,27.9,2025-10-24T04:54:45.658456
Hamburg,-5.4,74.9,994.0,Sunny,0.4,2025-10-23T19:54:45.658460
Frankfurt,9.9,70.4,1018.1,Sunny,14.2,2025-10-24T01:54:45.658463
Frankfurt,-3.3,61.9,994.1,Cloudy,9.3,2025-10-23T17:54:45.658467
Berlin,23.8,32.5,1023.5,Sunny,2.1,2025-10-23T15:54:45.658470
Berlin,-3.9,71.6,1018.5,Sunny,2.1,2025-10-24T08:54:45.658473
Cologne,-0.9,60.0,985.5,Sunny,29.3,2025-10-23T14:54:45.658476
Munich,24.3,88.8,1010.3,Snowy,19.1,2025-10-24T07:54:45.658479
Berlin,31.7,80.0,1030.0,Sunny,16.1,2025-10-23T13:54:45.658483
Munich,2.9,40.7,1020.9,Snowy,0.6,2025-10-24T09:54:45.658488
Frankfurt,27.3,35.6,994.3,Foggy,10.0,2025-10-24T00:54:45.658491
Berlin,17.4,81.2,987.4,Sunny,15.3,2025-10-23T09:54:45.658494
Cologne,26.6,46.8,998.5,Rainy,11.2,2025-10-24T03:54:45.658497
Frankfurt,24.6,44.7,1002.8,Sunny,12.5,2025-10-23T15:54:45.658500
Berlin,34.3,67.3,1010.0,Snowy,22.7,2025-10-23T12:54:45.658503
Munich,-3.0,85.5,1021.5,Sunny,14.4,2025-10-23T15:54:45.658506
Munich,26.1,52.1,991.2,Snowy,25.3,2025-10-23T21:54:45.658509
Berlin,2.7,35.6,1024.2,Snowy,27.8,2025-10-23T09:54:45.658513
Berlin,-1.9,44.3,1018.9,Snowy,13.3,2025-10-24T08:54:45.658516
Munich,1.6,41.9,1006.0,Foggy,17.4,2025-10-23T12:54:45.658519
Frankfurt,-7.9,52.9,992.7,Rainy,11.6,2025-10-23T19:54:45.658524
Hamburg,4.1,47.5,1001.1,Cloudy,14.6,2025-10-24T07:54:45.658527
Cologne,33.2,64.7,1004.6,Sunny,7.2,2025-10-23T22:54:45.658530
Munich,18.2,74.5,992.6,Foggy,18.7,2025-10-24T04:54:45.658533
Frankfurt,16.8,32.4,983.2,Rainy,16.5,2025-10-23T14:54:45.658536
Munich,27.9,37.1,1029.4,Cloudy,16.0,2025-10-23T16:54:45.658539
Munich,16.9,57.0,1013.3,Rainy,1.7,2025-10-23T22:54:45.658543
Berlin,4.1,42.7,984.2,Snowy,2.6,2025-10-24T07:54:45.658546
Munich,2.2,38.0,1015.2,Sunny,18.9,2025-10-24T02:54:45.658549
Cologne,30.3,80.6,988.8,Foggy,17.7,2025-10-24T00:54:45.658552
Munich,24.4,89.4,1019.4,Foggy,15.6,2025-10-23T21:54:45.658555
Berlin,-5.6,56.9,1024.8,Cloudy,17.1,2025-10-23T22:54:45.658558
Munich,6.2,66.7,1014.5,Foggy,7.4,2025-10-23T22:54:45.658561
Berlin,8.2,32.2,1012.8,Sunny,14.1,2025-10-23T13:54:45.658564
Cologne,4.3,41.7,992.9,Snowy,22.6,2025-10-24T04:54:45.658567
Hamburg,20.2,79.0,992.2,Rainy,14.9,2025-10-24T06:54:45.658570
Frankfurt,-9.8,87.6,993.3,Rainy,24.3,2025-10-23T12:54:45.658573
Munich,22.6,46.7,997.5,Foggy,3.3,2025-10-23T14:54:45.658576
Munich,-3.4,82.2,1021.5,Foggy,10.5,2025-10-23T16:54:45.658579
Berlin,11.7,48.9,1009.4,Foggy,23.1,2025-10-23T13:54:45.658582
Hamburg,10.2,36.1,991.3,Rainy,12.4,2025-10-23T17:54:45.658585
Hamburg,8.7,55.2,994.1,Snowy,16.3,2025-10-23T18:54:45.658589
Munich,1.9,39.1,1027.3,Rainy,22.6,2025-10-23T09:54:45.658592
Berlin,-3.3,30.4,1029.7,Sunny,1.4,2025-10-24T01:54:45.658595
Hamburg,-9.0,84.8,1012.0,Cloudy,19.6,2025-10-24T09:54:45.658598
Berlin,-9.0,70.5,1001.3,Foggy,13.1,2025-10-24T00:54:45.658601
Cologne,6.6,44.6,983.1,Snowy,0.2,2025-10-24T07:54:45.658604
Frankfurt,30.9,76.9,1029.8,Sunny,27.1,2025-10-24T01:54:45.658607
Frankfurt,15.1,41.7,1020.6,Cloudy,20.5,2025-10-23T13:54:45.658610
Berlin,3.9,54.2,986.2,Foggy,20.0,2025-10-23T10:54:45.658613
Munich,1.0,83.4,1026.2,Sunny,3.4,2025-10-24T06:54:45.658616
Frankfurt,23.6,37.8,1024.9,Cloudy,4.4,2025-10-23T17:54:45.658619
Cologne,27.9,59.0,1002.5,Snowy,1.8,2025-10-23T16:54:45.658622
Munich,-2.8,36.2,984.9,Foggy,3.0,2025-10-23T15:54:45.658625
Cologne,3.3,82.1,981.7,Rainy,17.4,2025-10-24T03:54:45.658628
Berlin,11.6,63.4,1024.3,Rainy,10.6,2025-10-23T16:54:45.658631
Munich,9.9,88.1,1020.9,Cloudy,13.5,2025-10-24T06:54:45.658634
Frankfurt,-7.0,39.6,1027.5,Foggy,14.7,2025-10-23T11:54:45.658638
Cologne,2.2,52.9,1005.2,Snowy,21.1,2025-10-23T13:54:45.658641
Munich,33.3,75.4,1010.1,Cloudy,2.1,2025-10-24T08:54:45.658644
Berlin,-0.9,42.1,983.3,Cloudy,12.3,2025-10-23T23:54:45.658647
Munich,7.4,83.4,1007.8,Sunny,6.2,2025-10-24T04:54:45.658650
Munich,7.1,46.7,1001.1,Cloudy,18.0,2025-10-23T12:54:45.658653
Munich,-6.0,82.6,1012.4,Foggy,24.0,2025-10-24T07:54:45.658656
